sep=,
model,GED,CNE,Jaccard
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8729166666666667,0.8032786885245902,0.7933119658119658
Process101,0.8010204081632653,0.7333333333333333,0.6946428571428571
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8,0.7154471544715447,0.691896551724138
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.8,0.7154471544715447,0.691896551724138
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.807843137254902,0.7317073170731707,0.700348932676519
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8058823529411765,0.7317073170731707,0.6991379310344829
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.8058823529411765,0.7154471544715447,0.6969939543215407
Process101,0.8058823529411765,0.7154471544715447,0.6969939543215407
Process101,0.8058823529411765,0.7317073170731707,0.6991379310344829
Process101,0.7970588235294118,0.6935483870967742,0.6873510971786835
Process101,0.8049019607843138,0.7258064516129032,0.6979474548440067
Process101,0.7442307692307693,0.656,0.6213957537360353
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7216981132075472,0.6299212598425197,0.595617110799439
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7264150943396226,0.640625,0.6016666666666667
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7264150943396226,0.640625,0.6016666666666667
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.730188679245283,0.6456692913385826,0.6044602698650675
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7264150943396226,0.640625,0.6016666666666667
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
Process101,0.7264150943396226,0.640625,0.6016666666666667
Process101,0.7188679245283018,0.609375,0.5922258064516129
Process101,0.7292452830188679,0.6456692913385826,0.603735632183908
