sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,totalChanges,correspondence
/model7262/original,3,0,1,1,0,1,6,0.72
/model7262/original,3,0,1,1,0,2,7,0.7532467532467533
/model7262/original,3,0,1,1,0,3,8,0.7894736842105263
/model7262/original,3,0,1,1,1,0,6,0.8
/model7262/original,3,0,1,1,1,1,7,0.7532467532467533
/model7262/original,3,0,1,1,1,2,8,0.7088607594936709
/model7262/original,3,0,1,1,1,3,9,0.64
/model7262/original,3,0,1,1,2,0,7,0.810126582278481
/model7262/original,3,0,1,1,2,1,8,0.6753246753246753
/model7262/original,3,0,1,1,2,2,9,0.6753246753246753
/model7262/original,3,0,1,1,2,3,10,0.6578947368421053
/model7262/original,3,0,1,1,3,0,8,0.7341772151898734
/model7262/original,3,0,1,1,3,1,9,0.775
/model7262/original,3,0,1,1,3,2,10,0.65
/model7262/original,3,0,1,1,3,3,11,0.759493670886076
/model7262/original,3,0,1,2,0,0,6,0.6753246753246753
/model7262/original,3,0,1,2,0,1,7,0.6923076923076923
/model7262/original,3,0,1,2,0,2,8,0.56
/model7262/original,3,0,1,2,0,3,9,0.8311688311688312
/model7262/original,3,0,1,2,1,0,7,0.7
/model7262/original,3,0,1,2,1,1,8,0.5789473684210527
/model7262/original,3,0,1,2,1,2,9,0.6133333333333333
/model7262/original,3,0,1,2,1,3,10,0.6923076923076923
/model7262/original,3,0,1,2,2,0,8,0.617283950617284
/model7262/original,3,0,1,2,2,1,9,0.625
/model7262/original,3,0,1,2,2,2,10,0.6666666666666667
/model7262/original,3,0,1,2,2,3,11,0.5866666666666667
/model7262/original,3,0,1,2,3,0,9,0.6265060240963856
/model7262/original,3,0,1,2,3,1,10,0.5384615384615384
/model7262/original,3,0,1,2,3,2,11,0.717948717948718
/model7262/original,3,0,1,2,3,3,12,0.6329113924050633
/model7262/original,3,0,1,3,0,0,7,0.6233766233766234
/model7262/original,3,0,1,3,0,1,8,0.4736842105263158
/model7262/original,3,0,1,3,0,2,9,0.6233766233766234
/model7262/original,3,0,1,3,0,3,10,0.736842105263158
/model7262/original,3,0,1,3,1,0,8,0.6923076923076923
/model7262/original,3,0,1,3,1,1,9,0.6329113924050633
/model7262/original,3,0,1,3,1,2,10,0.6052631578947368
/model7262/original,3,0,1,3,1,3,11,0.64
/model7262/original,3,0,1,3,2,0,9,0.5569620253164558
/model7262/original,3,0,1,3,2,1,10,0.625
/model7262/original,3,0,1,3,2,2,11,0.4675324675324676
/model7262/original,3,0,1,3,2,3,12,0.6233766233766234
/model7262/original,3,0,1,3,3,0,10,0.5063291139240507
/model7262/original,3,0,1,3,3,1,11,0.46153846153846156
/model7262/original,3,0,1,3,3,2,12,0.5897435897435898
/model7262/original,3,0,1,3,3,3,13,0.5194805194805194
/model7262/original,3,0,2,0,0,0,5,0.7837837837837838
/model7262/original,3,0,2,0,0,1,6,0.7397260273972603
/model7262/original,3,0,2,0,0,2,7,0.8378378378378378
/model7262/original,3,0,2,0,0,3,8,0.704225352112676
/model7262/original,3,0,2,0,1,0,6,0.8
/model7262/original,3,0,2,0,1,1,7,0.7945205479452055
/model7262/original,3,0,2,0,1,2,8,0.7777777777777778
/model7262/original,3,0,2,0,1,3,9,0.7777777777777778
/model7262/original,3,0,2,0,2,0,7,0.7297297297297297
/model7262/original,3,0,2,0,2,1,8,0.6944444444444444
/model7262/original,3,0,2,0,2,2,9,0.6944444444444444
/model7262/original,3,0,2,0,2,3,10,0.647887323943662
/model7262/original,3,0,2,0,3,0,8,0.6842105263157895
/model7262/original,3,0,2,0,3,1,9,0.8
/model7262/original,3,0,2,0,3,2,10,0.8051948051948052
/model7262/original,3,0,2,0,3,3,11,0.6575342465753424
/model7262/original,3,0,2,1,0,0,6,0.7837837837837838
/model7262/original,3,0,2,1,0,1,7,0.5753424657534247
/model7262/original,3,0,2,1,0,2,8,0.6301369863013699
/model7262/original,3,0,2,1,0,3,9,0.6571428571428571
/model7262/original,3,0,2,1,1,0,7,0.5866666666666667
/model7262/original,3,0,2,1,1,1,8,0.7671232876712328
/model7262/original,3,0,2,1,1,2,9,0.7123287671232876
/model7262/original,3,0,2,1,1,3,10,0.5915492957746479
/model7262/original,3,0,2,1,2,0,8,0.6933333333333334
/model7262/original,3,0,2,1,2,1,9,0.6486486486486487
/model7262/original,3,0,2,1,2,2,10,0.7567567567567568
/model7262/original,3,0,2,1,2,3,11,0.6756756756756757
/model7262/original,3,0,2,1,3,0,9,0.6493506493506493
/model7262/original,3,0,2,1,3,1,10,0.7948717948717949
/model7262/original,3,0,2,1,3,2,11,0.7297297297297297
/model7262/original,3,0,2,1,3,3,12,0.6933333333333334
/model7262/original,3,0,2,2,0,0,7,0.5945945945945945
/model7262/original,3,0,2,2,0,1,8,0.6849315068493151
/model7262/original,3,0,2,2,0,2,9,0.6216216216216216
/model7262/original,3,0,2,2,0,3,10,0.6575342465753424
/model7262/original,3,0,2,2,1,0,8,0.547945205479452
/model7262/original,3,0,2,2,1,1,9,0.6388888888888888
/model7262/original,3,0,2,2,1,2,10,0.6027397260273972
/model7262/original,3,0,2,2,1,3,11,0.7428571428571429
/model7262/original,3,0,2,2,2,0,9,0.5866666666666667
/model7262/original,3,0,2,2,2,1,10,0.64
/model7262/original,3,0,2,2,2,2,11,0.6842105263157895
/model7262/original,3,0,2,2,2,3,12,0.6111111111111112
/model7262/original,3,0,2,2,3,0,10,0.6493506493506493
/model7262/original,3,0,2,2,3,1,11,0.4736842105263158
/model7262/original,3,0,2,2,3,2,12,0.5405405405405406
/model7262/original,3,0,2,2,3,3,13,0.6301369863013699
/model7262/original,3,0,2,3,0,0,8,0.5263157894736843
/model7262/original,3,0,2,3,0,1,9,0.6849315068493151
/model7262/original,3,0,2,3,0,2,10,0.5428571428571429
/model7262/original,3,0,2,3,0,3,11,0.47887323943661975
/model7262/original,3,0,2,3,1,0,9,0.4675324675324676
/model7262/original,3,0,2,3,1,1,10,0.6216216216216216
/model7262/original,3,0,2,3,1,2,11,0.5675675675675675
/model7262/original,3,0,2,3,1,3,12,0.5675675675675675
/model7262/original,3,0,2,3,2,0,10,0.5066666666666666
/model7262/original,3,0,2,3,2,1,11,0.5333333333333333
/model7262/original,3,0,2,3,2,2,12,0.4722222222222222
/model7262/original,3,0,2,3,2,3,13,0.5833333333333333
/model7262/original,3,0,2,3,3,0,11,0.5897435897435898
/model7262/original,3,0,2,3,3,1,12,0.49350649350649356
/model7262/original,3,0,2,3,3,2,13,0.6216216216216216
/model7262/original,3,0,2,3,3,3,14,0.4657534246575342
/model7262/original,3,0,3,0,0,0,6,0.6571428571428571
/model7262/original,3,0,3,0,0,1,7,0.6470588235294117
/model7262/original,3,0,3,0,0,2,8,0.6865671641791045
/model7262/original,3,0,3,0,0,3,9,0.7462686567164178
/model7262/original,3,0,3,0,1,0,7,0.782608695652174
/model7262/original,3,0,3,0,1,1,8,0.6376811594202898
/model7262/original,3,0,3,0,1,2,9,0.6956521739130435
/model7262/original,3,0,3,0,1,3,10,0.6764705882352942
/model7262/original,3,0,3,0,2,0,8,0.7397260273972603
/model7262/original,3,0,3,0,2,1,9,0.6470588235294117
/model7262/original,3,0,3,0,2,2,10,0.7837837837837838
/model7262/original,3,0,3,0,2,3,11,0.6376811594202898
/model7262/original,3,0,3,0,3,0,9,0.6849315068493151
/model7262/original,3,0,3,0,3,1,10,0.7777777777777778
/model7262/original,3,0,3,0,3,2,11,0.6857142857142857
/model7262/original,3,0,3,0,3,3,12,0.7714285714285715
/model7262/original,3,0,3,1,0,0,7,0.6956521739130435
/model7262/original,3,0,3,1,0,1,8,0.5882352941176471
/model7262/original,3,0,3,1,0,2,9,0.6363636363636364
/model7262/original,3,0,3,1,0,3,10,0.7536231884057971
/model7262/original,3,0,3,1,1,0,8,0.6849315068493151
/model7262/original,3,0,3,1,1,1,9,0.6666666666666667
/model7262/original,3,0,3,1,1,2,10,0.5797101449275363
/model7262/original,3,0,3,1,1,3,11,0.6060606060606061
/model7262/original,3,0,3,1,2,0,9,0.6301369863013699
/model7262/original,3,0,3,1,2,1,10,0.5588235294117647
/model7262/original,3,0,3,1,2,2,11,0.5294117647058824
/model7262/original,3,0,3,1,2,3,12,0.6666666666666667
/model7262/original,3,0,3,1,3,0,10,0.6301369863013699
/model7262/original,3,0,3,1,3,1,11,0.7027027027027026
/model7262/original,3,0,3,1,3,2,12,0.704225352112676
/model7262/original,3,0,3,1,3,3,13,0.6567164179104478
/model7262/original,3,0,3,2,0,0,8,0.6944444444444444
/model7262/original,3,0,3,2,0,1,9,0.5915492957746479
/model7262/original,3,0,3,2,0,2,10,0.6376811594202898
/model7262/original,3,0,3,2,0,3,11,0.4545454545454546
/model7262/original,3,0,3,2,1,0,9,0.5428571428571429
/model7262/original,3,0,3,2,1,1,10,0.5915492957746479
/model7262/original,3,0,3,2,1,2,11,0.5294117647058824
/model7262/original,3,0,3,2,1,3,12,0.6956521739130435
/model7262/original,3,0,3,2,2,0,10,0.6857142857142857
/model7262/original,3,0,3,2,2,1,11,0.6666666666666667
/model7262/original,3,0,3,2,2,2,12,0.5070422535211268
/model7262/original,3,0,3,2,2,3,13,0.53125
/model7262/original,3,0,3,2,3,0,11,0.72
/model7262/original,3,0,3,2,3,1,12,0.5294117647058824
/model7262/original,3,0,3,2,3,2,13,0.5294117647058824
/model7262/original,3,0,3,2,3,3,14,0.7297297297297297
/model7262/original,3,0,3,3,0,0,9,0.46376811594202894
/model7262/original,3,0,3,3,0,1,10,0.48484848484848486
/model7262/original,3,0,3,3,0,2,11,0.5142857142857142
/model7262/original,3,0,3,3,0,3,12,0.46153846153846156
/model7262/original,3,0,3,3,1,0,10,0.6027397260273972
/model7262/original,3,0,3,3,1,1,11,0.5797101449275363
/model7262/original,3,0,3,3,1,2,12,0.5428571428571429
/model7262/original,3,0,3,3,1,3,13,0.5507246376811594
/model7262/original,3,0,3,3,2,0,11,0.5070422535211268
/model7262/original,3,0,3,3,2,1,12,0.6376811594202898
/model7262/original,3,0,3,3,2,2,13,0.3939393939393939
/model7262/original,3,0,3,3,2,3,14,0.46376811594202894
/model7262/original,3,0,3,3,3,0,12,0.4931506849315068
/model7262/original,3,0,3,3,3,1,13,0.4657534246575342
/model7262/original,3,0,3,3,3,2,14,0.6111111111111112
/model7262/original,3,0,3,3,3,3,15,0.48484848484848486
/model7262/original,3,1,0,0,0,0,4,0.8433734939759037
/model7262/original,3,1,0,0,0,1,5,0.8536585365853658
/model7262/original,3,1,0,0,0,2,6,0.8395061728395061
/model7262/original,3,1,0,0,0,3,7,0.825
/model7262/original,3,1,0,0,1,0,5,0.8674698795180723
/model7262/original,3,1,0,0,1,1,6,0.8433734939759037
/model7262/original,3,1,0,0,1,2,7,0.8048780487804879
/model7262/original,3,1,0,0,1,3,8,0.8395061728395061
/model7262/original,3,1,0,0,2,0,6,0.8235294117647058
/model7262/original,3,1,0,0,2,1,7,0.8095238095238095
/model7262/original,3,1,0,0,2,2,8,0.8292682926829268
/model7262/original,3,1,0,0,2,3,9,0.8048780487804879
/model7262/original,3,1,0,0,3,0,7,0.8333333333333334
/model7262/original,3,1,0,0,3,1,8,0.8235294117647058
/model7262/original,3,1,0,0,3,2,9,0.7857142857142857
/model7262/original,3,1,0,0,3,3,10,0.7951807228915663
/model7262/original,3,1,0,1,0,0,5,0.7228915662650602
/model7262/original,3,1,0,1,0,1,6,0.7073170731707317
/model7262/original,3,1,0,1,0,2,7,0.8148148148148149
/model7262/original,3,1,0,1,0,3,8,0.7
/model7262/original,3,1,0,1,1,0,6,0.8095238095238095
/model7262/original,3,1,0,1,1,1,7,0.7951807228915663
/model7262/original,3,1,0,1,1,2,8,0.8048780487804879
/model7262/original,3,1,0,1,1,3,9,0.7654320987654322
/model7262/original,3,1,0,1,2,0,7,0.7294117647058824
/model7262/original,3,1,0,1,2,1,8,0.7710843373493976
/model7262/original,3,1,0,1,2,2,9,0.8192771084337349
/model7262/original,3,1,0,1,2,3,10,0.7073170731707317
/model7262/original,3,1,0,1,3,0,8,0.7674418604651163
/model7262/original,3,1,0,1,3,1,9,0.7380952380952381
/model7262/original,3,1,0,1,3,2,10,0.7380952380952381
/model7262/original,3,1,0,1,3,3,11,0.7073170731707317
/model7262/original,3,1,0,2,0,0,6,0.7469879518072289
/model7262/original,3,1,0,2,0,1,7,0.6097560975609756
/model7262/original,3,1,0,2,0,2,8,0.617283950617284
/model7262/original,3,1,0,2,0,3,9,0.575
/model7262/original,3,1,0,2,1,0,7,0.6265060240963856
/model7262/original,3,1,0,2,1,1,8,0.6506024096385542
/model7262/original,3,1,0,2,1,2,9,0.6585365853658536
/model7262/original,3,1,0,2,1,3,10,0.7160493827160495
/model7262/original,3,1,0,2,2,0,8,0.6823529411764706
/model7262/original,3,1,0,2,2,1,9,0.6666666666666667
/model7262/original,3,1,0,2,2,2,10,0.6585365853658536
/model7262/original,3,1,0,2,2,3,11,0.8148148148148149
/model7262/original,3,1,0,2,3,0,9,0.6823529411764706
/model7262/original,3,1,0,2,3,1,10,0.6352941176470588
/model7262/original,3,1,0,2,3,2,11,0.6904761904761905
/model7262/original,3,1,0,2,3,3,12,0.6585365853658536
/model7262/original,3,1,0,3,0,0,7,0.7469879518072289
/model7262/original,3,1,0,3,0,1,8,0.7560975609756098
/model7262/original,3,1,0,3,0,2,9,0.617283950617284
/model7262/original,3,1,0,3,0,3,10,0.575
/model7262/original,3,1,0,3,1,0,8,0.6428571428571428
/model7262/original,3,1,0,3,1,1,9,0.5365853658536586
/model7262/original,3,1,0,3,1,2,10,0.5609756097560976
/model7262/original,3,1,0,3,1,3,11,0.691358024691358
/model7262/original,3,1,0,3,2,0,9,0.5411764705882354
/model7262/original,3,1,0,3,2,1,10,0.6265060240963856
/model7262/original,3,1,0,3,2,2,11,0.6265060240963856
/model7262/original,3,1,0,3,2,3,12,0.5121951219512195
/model7262/original,3,1,0,3,3,0,10,0.5882352941176471
/model7262/original,3,1,0,3,3,1,11,0.5238095238095238
/model7262/original,3,1,0,3,3,2,12,0.6666666666666667
/model7262/original,3,1,0,3,3,3,13,0.4878048780487805
/model7262/original,3,1,1,0,0,0,5,0.875
/model7262/original,3,1,1,0,0,1,6,0.7848101265822784
/model7262/original,3,1,1,0,0,2,7,0.8717948717948718
/model7262/original,3,1,1,0,0,3,8,0.8051948051948052
/model7262/original,3,1,1,0,1,0,6,0.8048780487804879
/model7262/original,3,1,1,0,1,1,7,0.85
/model7262/original,3,1,1,0,1,2,8,0.7792207792207793
/model7262/original,3,1,1,0,1,3,9,0.7631578947368421
/model7262/original,3,1,1,0,2,0,7,0.7804878048780488
/model7262/original,3,1,1,0,2,1,8,0.7901234567901234
/model7262/original,3,1,1,0,2,2,9,0.775
/model7262/original,3,1,1,0,2,3,10,0.8
/model7262/original,3,1,1,0,3,0,8,0.8674698795180723
/model7262/original,3,1,1,0,3,1,9,0.8536585365853658
/model7262/original,3,1,1,0,3,2,10,0.7341772151898734
/model7262/original,3,1,1,0,3,3,11,0.717948717948718
/model7262/original,3,1,1,1,0,0,6,0.725
/model7262/original,3,1,1,1,0,1,7,0.75
/model7262/original,3,1,1,1,0,2,8,0.736842105263158
/model7262/original,3,1,1,1,0,3,9,0.6666666666666667
/model7262/original,3,1,1,1,1,0,7,0.7848101265822784
/model7262/original,3,1,1,1,1,1,8,0.7532467532467533
/model7262/original,3,1,1,1,1,2,9,0.7848101265822784
/model7262/original,3,1,1,1,1,3,10,0.64
/model7262/original,3,1,1,1,2,0,8,0.8048780487804879
/model7262/original,3,1,1,1,2,1,9,0.6835443037974683
/model7262/original,3,1,1,1,2,2,10,0.7848101265822784
/model7262/original,3,1,1,1,2,3,11,0.6075949367088608
/model7262/original,3,1,1,1,3,0,9,0.65
/model7262/original,3,1,1,1,3,1,10,0.7341772151898734
/model7262/original,3,1,1,1,3,2,11,0.7341772151898734
/model7262/original,3,1,1,1,3,3,12,0.725
/model7262/original,3,1,1,2,0,0,7,0.625
/model7262/original,3,1,1,2,0,1,8,0.5789473684210527
/model7262/original,3,1,1,2,0,2,9,0.6052631578947368
/model7262/original,3,1,1,2,0,3,10,0.5333333333333333
/model7262/original,3,1,1,2,1,0,8,0.691358024691358
/model7262/original,3,1,1,2,1,1,9,0.5897435897435898
/model7262/original,3,1,1,2,1,2,10,0.6666666666666667
/model7262/original,3,1,1,2,1,3,11,0.6578947368421053
/model7262/original,3,1,1,2,2,0,9,0.6835443037974683
/model7262/original,3,1,1,2,2,1,10,0.6582278481012658
/model7262/original,3,1,1,2,2,2,11,0.675
/model7262/original,3,1,1,2,2,3,12,0.6493506493506493
/model7262/original,3,1,1,2,3,0,10,0.5432098765432098
/model7262/original,3,1,1,2,3,1,11,0.65
/model7262/original,3,1,1,2,3,2,12,0.5679012345679013
/model7262/original,3,1,1,2,3,3,13,0.5384615384615384
/model7262/original,3,1,1,3,0,0,8,0.625
/model7262/original,3,1,1,3,0,1,9,0.5
/model7262/original,3,1,1,3,0,2,10,0.56
/model7262/original,3,1,1,3,0,3,11,0.5945945945945945
/model7262/original,3,1,1,3,1,0,9,0.5384615384615384
/model7262/original,3,1,1,3,1,1,10,0.625
/model7262/original,3,1,1,3,1,2,11,0.6075949367088608
/model7262/original,3,1,1,3,1,3,12,0.6329113924050633
/model7262/original,3,1,1,3,2,0,10,0.44999999999999996
/model7262/original,3,1,1,3,2,1,11,0.5063291139240507
/model7262/original,3,1,1,3,2,2,12,0.525
/model7262/original,3,1,1,3,2,3,13,0.5714285714285714
/model7262/original,3,1,1,3,3,0,11,0.5783132530120482
/model7262/original,3,1,1,3,3,1,12,0.5365853658536586
/model7262/original,3,1,1,3,3,2,13,0.6075949367088608
/model7262/original,3,1,1,3,3,3,14,0.5714285714285714
/model7262/original,3,1,2,0,0,0,6,0.8108108108108107
/model7262/original,3,1,2,0,0,1,7,0.8571428571428572
/model7262/original,3,1,2,0,0,2,8,0.7297297297297297
/model7262/original,3,1,2,0,0,3,9,0.75
/model7262/original,3,1,2,0,1,0,7,0.7027027027027026
/model7262/original,3,1,2,0,1,1,8,0.7397260273972603
/model7262/original,3,1,2,0,1,2,9,0.7945205479452055
/model7262/original,3,1,2,0,1,3,10,0.7222222222222222
/model7262/original,3,1,2,0,2,0,8,0.7792207792207793
/model7262/original,3,1,2,0,2,1,9,0.72
/model7262/original,3,1,2,0,2,2,10,0.6944444444444444
/model7262/original,3,1,2,0,2,3,11,0.7297297297297297
/model7262/original,3,1,2,0,3,0,9,0.717948717948718
/model7262/original,3,1,2,0,3,1,10,0.810126582278481
/model7262/original,3,1,2,0,3,2,11,0.7222222222222222
/model7262/original,3,1,2,0,3,3,12,0.6933333333333334
/model7262/original,3,1,2,1,0,0,7,0.6578947368421053
/model7262/original,3,1,2,1,0,1,8,0.821917808219178
/model7262/original,3,1,2,1,0,2,9,0.7466666666666666
/model7262/original,3,1,2,1,0,3,10,0.619718309859155
/model7262/original,3,1,2,1,1,0,8,0.6933333333333334
/model7262/original,3,1,2,1,1,1,9,0.6216216216216216
/model7262/original,3,1,2,1,1,2,10,0.6575342465753424
/model7262/original,3,1,2,1,1,3,11,0.5753424657534247
/model7262/original,3,1,2,1,2,0,9,0.7088607594936709
/model7262/original,3,1,2,1,2,1,10,0.64
/model7262/original,3,1,2,1,2,2,11,0.7027027027027026
/model7262/original,3,1,2,1,2,3,12,0.7123287671232876
/model7262/original,3,1,2,1,3,0,10,0.641025641025641
/model7262/original,3,1,2,1,3,1,11,0.5789473684210527
/model7262/original,3,1,2,1,3,2,12,0.6216216216216216
/model7262/original,3,1,2,1,3,3,13,0.6285714285714286
/model7262/original,3,1,2,2,0,0,8,0.4657534246575342
/model7262/original,3,1,2,2,0,1,9,0.7567567567567568
/model7262/original,3,1,2,2,0,2,10,0.7671232876712328
/model7262/original,3,1,2,2,0,3,11,0.6944444444444444
/model7262/original,3,1,2,2,1,0,9,0.6933333333333334
/model7262/original,3,1,2,2,1,1,10,0.5405405405405406
/model7262/original,3,1,2,2,1,2,11,0.5194805194805194
/model7262/original,3,1,2,2,1,3,12,0.5135135135135135
/model7262/original,3,1,2,2,2,0,10,0.6153846153846154
/model7262/original,3,1,2,2,2,1,11,0.5454545454545454
/model7262/original,3,1,2,2,2,2,12,0.5
/model7262/original,3,1,2,2,2,3,13,0.6933333333333334
/model7262/original,3,1,2,2,3,0,11,0.5263157894736843
/model7262/original,3,1,2,2,3,1,12,0.5641025641025641
/model7262/original,3,1,2,2,3,2,13,0.4864864864864865
/model7262/original,3,1,2,2,3,3,14,0.547945205479452
/model7262/original,3,1,2,3,0,0,9,0.6493506493506493
/model7262/original,3,1,2,3,0,1,10,0.7297297297297297
/model7262/original,3,1,2,3,0,2,11,0.3943661971830986
/model7262/original,3,1,2,3,0,3,12,0.6756756756756757
/model7262/original,3,1,2,3,1,0,10,0.641025641025641
/model7262/original,3,1,2,3,1,1,11,0.6216216216216216
/model7262/original,3,1,2,3,1,2,12,0.5555555555555556
/model7262/original,3,1,2,3,1,3,13,0.547945205479452
/model7262/original,3,1,2,3,2,0,11,0.5526315789473684
/model7262/original,3,1,2,3,2,1,12,0.6111111111111112
/model7262/original,3,1,2,3,2,2,13,0.4444444444444444
/model7262/original,3,1,2,3,2,3,14,0.5070422535211268
/model7262/original,3,1,2,3,3,0,12,0.55
/model7262/original,3,1,2,3,3,1,13,0.48
/model7262/original,3,1,2,3,3,2,14,0.7123287671232876
/model7262/original,3,1,2,3,3,3,15,0.4864864864864865
/model7262/original,3,1,3,0,0,0,7,0.7671232876712328
/model7262/original,3,1,3,0,0,1,8,0.6764705882352942
/model7262/original,3,1,3,0,0,2,9,0.6666666666666667
/model7262/original,3,1,3,0,0,3,10,0.8169014084507042
/model7262/original,3,1,3,0,1,0,8,0.7123287671232876
/model7262/original,3,1,3,0,1,1,9,0.75
/model7262/original,3,1,3,0,1,2,10,0.6086956521739131
/model7262/original,3,1,3,0,1,3,11,0.704225352112676
/model7262/original,3,1,3,0,2,0,9,0.7297297297297297
/model7262/original,3,1,3,0,2,1,10,0.6944444444444444
/model7262/original,3,1,3,0,2,2,11,0.7123287671232876
/model7262/original,3,1,3,0,2,3,12,0.5797101449275363
/model7262/original,3,1,3,0,3,0,10,0.7792207792207793
/model7262/original,3,1,3,0,3,1,11,0.6666666666666667
/model7262/original,3,1,3,0,3,2,12,0.6857142857142857
/model7262/original,3,1,3,0,3,3,13,0.6575342465753424
/model7262/original,3,1,3,1,0,0,8,0.5352112676056338
/model7262/original,3,1,3,1,0,1,9,0.6268656716417911
/model7262/original,3,1,3,1,0,2,10,0.6285714285714286
/model7262/original,3,1,3,1,0,3,11,0.704225352112676
/model7262/original,3,1,3,1,1,0,9,0.7894736842105263
/model7262/original,3,1,3,1,1,1,10,0.5507246376811594
/model7262/original,3,1,3,1,1,2,11,0.5970149253731343
/model7262/original,3,1,3,1,1,3,12,0.7027027027027026
/model7262/original,3,1,3,1,2,0,10,0.7012987012987013
/model7262/original,3,1,3,1,2,1,11,0.7105263157894737
/model7262/original,3,1,3,1,2,2,12,0.6571428571428571
/model7262/original,3,1,3,1,2,3,13,0.5915492957746479
/model7262/original,3,1,3,1,3,0,11,0.6133333333333333
/model7262/original,3,1,3,1,3,1,12,0.5428571428571429
/model7262/original,3,1,3,1,3,2,13,0.5915492957746479
/model7262/original,3,1,3,1,3,3,14,0.6
/model7262/original,3,1,3,2,0,0,9,0.5294117647058824
/model7262/original,3,1,3,2,0,1,10,0.5
/model7262/original,3,1,3,2,0,2,11,0.48571428571428577
/model7262/original,3,1,3,2,0,3,12,0.5294117647058824
/model7262/original,3,1,3,2,1,0,10,0.56
/model7262/original,3,1,3,2,1,1,11,0.5675675675675675
/model7262/original,3,1,3,2,1,2,12,0.5142857142857142
/model7262/original,3,1,3,2,1,3,13,0.4477611940298507
/model7262/original,3,1,3,2,2,0,11,0.5070422535211268
/model7262/original,3,1,3,2,2,1,12,0.5352112676056338
/model7262/original,3,1,3,2,2,2,13,0.4057971014492754
/model7262/original,3,1,3,2,2,3,14,0.5217391304347826
/model7262/original,3,1,3,2,3,0,12,0.736842105263158
/model7262/original,3,1,3,2,3,1,13,0.5352112676056338
/model7262/original,3,1,3,2,3,2,14,0.4864864864864865
/model7262/original,3,1,3,2,3,3,15,0.5915492957746479
/model7262/original,3,1,3,3,0,0,10,0.6
/model7262/original,3,1,3,3,0,1,11,0.619718309859155
/model7262/original,3,1,3,3,0,2,12,0.5633802816901409
/model7262/original,3,1,3,3,0,3,13,0.5
/model7262/original,3,1,3,3,1,0,11,0.4864864864864865
/model7262/original,3,1,3,3,1,1,12,0.48571428571428577
/model7262/original,3,1,3,3,1,2,13,0.5555555555555556
/model7262/original,3,1,3,3,1,3,14,0.5277777777777778
/model7262/original,3,1,3,3,2,0,12,0.5135135135135135
/model7262/original,3,1,3,3,2,1,13,0.5633802816901409
/model7262/original,3,1,3,3,2,2,14,0.5555555555555556
/model7262/original,3,1,3,3,2,3,15,0.5797101449275363
/model7262/original,3,1,3,3,3,0,13,0.6052631578947368
/model7262/original,3,1,3,3,3,1,14,0.4444444444444444
/model7262/original,3,1,3,3,3,2,15,0.4383561643835616
/model7262/original,3,1,3,3,3,3,16,0.46376811594202894
/model7262/original,3,2,0,0,0,0,5,0.8571428571428572
/model7262/original,3,2,0,0,0,1,6,0.8192771084337349
/model7262/original,3,2,0,0,0,2,7,0.8292682926829268
/model7262/original,3,2,0,0,0,3,8,0.8148148148148149
/model7262/original,3,2,0,0,1,0,6,0.8235294117647058
/model7262/original,3,2,0,0,1,1,7,0.8809523809523809
/model7262/original,3,2,0,0,1,2,8,0.7951807228915663
/model7262/original,3,2,0,0,1,3,9,0.9024390243902439
/model7262/original,3,2,0,0,2,0,7,0.8372093023255813
/model7262/original,3,2,0,0,2,1,8,0.8095238095238095
/model7262/original,3,2,0,0,2,2,9,0.8333333333333334
/model7262/original,3,2,0,0,2,3,10,0.8192771084337349
/model7262/original,3,2,0,0,3,0,8,0.8045977011494253
/model7262/original,3,2,0,0,3,1,9,0.7906976744186046
/model7262/original,3,2,0,0,3,2,10,0.7764705882352941
/model7262/original,3,2,0,0,3,3,11,0.7857142857142857
/model7262/original,3,2,0,1,0,0,6,0.7380952380952381
/model7262/original,3,2,0,1,0,1,7,0.7228915662650602
/model7262/original,3,2,0,1,0,2,8,0.7073170731707317
/model7262/original,3,2,0,1,0,3,9,0.7160493827160495
/model7262/original,3,2,0,1,1,0,7,0.7764705882352941
/model7262/original,3,2,0,1,1,1,8,0.6904761904761905
/model7262/original,3,2,0,1,1,2,9,0.7710843373493976
/model7262/original,3,2,0,1,1,3,10,0.7317073170731707
/model7262/original,3,2,0,1,2,0,8,0.6976744186046512
/model7262/original,3,2,0,1,2,1,9,0.7142857142857143
/model7262/original,3,2,0,1,2,2,10,0.6904761904761905
/model7262/original,3,2,0,1,2,3,11,0.6829268292682926
/model7262/original,3,2,0,1,3,0,9,0.7209302325581395
/model7262/original,3,2,0,1,3,1,10,0.7906976744186046
/model7262/original,3,2,0,1,3,2,11,0.6904761904761905
/model7262/original,3,2,0,1,3,3,12,0.6428571428571428
/model7262/original,3,2,0,2,0,0,7,0.6666666666666667
/model7262/original,3,2,0,2,0,1,8,0.6506024096385542
/model7262/original,3,2,0,2,0,2,9,0.8048780487804879
/model7262/original,3,2,0,2,0,3,10,0.691358024691358
/model7262/original,3,2,0,2,1,0,8,0.6190476190476191
/model7262/original,3,2,0,2,1,1,9,0.6666666666666667
/model7262/original,3,2,0,2,1,2,10,0.6506024096385542
/model7262/original,3,2,0,2,1,3,11,0.6829268292682926
/model7262/original,3,2,0,2,2,0,9,0.611764705882353
/model7262/original,3,2,0,2,2,1,10,0.611764705882353
