sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,totalChanges,correspondence
/model89/original,3,0,1,0,1,3,8,0.8962655601659751
/model89/original,3,0,1,0,2,0,6,0.897119341563786
/model89/original,3,0,1,0,2,1,7,0.9142857142857143
/model89/original,3,0,1,0,2,2,8,0.9382716049382716
/model89/original,3,0,1,0,2,3,9,0.8916666666666666
/model89/original,3,0,1,0,3,0,7,0.9224489795918367
/model89/original,3,0,1,0,3,1,8,0.9105691056910569
/model89/original,3,0,1,0,3,2,9,0.9338842975206612
/model89/original,3,0,1,0,3,3,10,0.8925619834710744
/model89/original,3,0,1,1,0,0,5,0.9
/model89/original,3,0,1,1,0,1,6,0.8879668049792531
/model89/original,3,0,1,1,0,2,7,0.8916666666666666
/model89/original,3,0,1,1,0,3,8,0.85
/model89/original,3,0,1,1,1,0,6,0.8548387096774194
/model89/original,3,0,1,1,1,1,7,0.8806584362139918
/model89/original,3,0,1,1,1,2,8,0.9008264462809917
/model89/original,3,0,1,1,1,3,9,0.8630705394190872
/model89/original,3,0,1,1,2,0,7,0.8870292887029289
/model89/original,3,0,1,1,2,1,8,0.9262295081967213
/model89/original,3,0,1,1,2,2,9,0.8879668049792531
/model89/original,3,0,1,1,2,3,10,0.8416666666666667
/model89/original,3,0,1,1,3,0,8,0.8770491803278688
/model89/original,3,0,1,1,3,1,9,0.8888888888888888
/model89/original,3,0,1,1,3,2,10,0.8760330578512396
/model89/original,3,0,1,1,3,3,11,0.9083333333333333
/model89/original,3,0,1,2,0,0,6,0.8442622950819672
/model89/original,3,0,1,2,0,1,7,0.8464730290456431
/model89/original,3,0,1,2,0,2,8,0.8713692946058091
/model89/original,3,0,1,2,0,3,9,0.8464730290456431
/model89/original,3,0,1,2,1,0,7,0.8360655737704918
/model89/original,3,0,1,2,1,1,8,0.8512396694214877
/model89/original,3,0,1,2,1,2,9,0.8512396694214877
/model89/original,3,0,1,2,1,3,10,0.8016528925619835
/model89/original,3,0,1,2,2,0,8,0.8760330578512396
/model89/original,3,0,1,2,2,1,9,0.8373983739837398
/model89/original,3,0,1,2,2,2,10,0.8547717842323651
/model89/original,3,0,1,2,2,3,11,0.8373983739837398
/model89/original,3,0,1,2,3,0,9,0.8259109311740891
/model89/original,3,0,1,2,3,1,10,0.8630705394190872
/model89/original,3,0,1,2,3,2,11,0.8487394957983193
/model89/original,3,0,1,2,3,3,12,0.8489795918367347
/model89/original,3,0,1,3,0,0,7,0.8677685950413223
/model89/original,3,0,1,3,0,1,8,0.8477366255144033
/model89/original,3,0,1,3,0,2,9,0.8464730290456431
/model89/original,3,0,1,3,0,3,10,0.8870292887029289
/model89/original,3,0,1,3,1,0,8,0.825
/model89/original,3,0,1,3,1,1,9,0.8099173553719008
/model89/original,3,0,1,3,1,2,10,0.8429752066115702
/model89/original,3,0,1,3,1,3,11,0.7489711934156378
/model89/original,3,0,1,3,2,0,9,0.8524590163934427
/model89/original,3,0,1,3,2,1,10,0.8326530612244898
/model89/original,3,0,1,3,2,2,11,0.8524590163934427
/model89/original,3,0,1,3,2,3,12,0.8477366255144033
/model89/original,3,0,1,3,3,0,10,0.8326530612244898
/model89/original,3,0,1,3,3,1,11,0.8677685950413223
/model89/original,3,0,1,3,3,2,12,0.7967479674796748
/model89/original,3,0,1,3,3,3,13,0.7950819672131147
/model89/original,3,0,2,0,0,0,5,0.8991596638655462
/model89/original,3,0,2,0,0,1,6,0.9166666666666666
/model89/original,3,0,2,0,0,2,7,0.8869565217391304
/model89/original,3,0,2,0,0,3,8,0.9152542372881356
/model89/original,3,0,2,0,1,0,6,0.9045643153526971
/model89/original,3,0,2,0,1,1,7,0.9090909090909091
/model89/original,3,0,2,0,1,2,8,0.9121338912133892
/model89/original,3,0,2,0,1,3,9,0.9288702928870293
/model89/original,3,0,2,0,2,0,7,0.875
/model89/original,3,0,2,0,2,1,8,0.9159663865546218
/model89/original,3,0,2,0,2,2,9,0.9211618257261411
/model89/original,3,0,2,0,2,3,10,0.8907563025210083
/model89/original,3,0,2,0,3,0,8,0.907563025210084
/model89/original,3,0,2,0,3,1,9,0.9218106995884774
/model89/original,3,0,2,0,3,2,10,0.9166666666666666
/model89/original,3,0,2,0,3,3,11,0.8916666666666666
/model89/original,3,0,2,1,0,0,6,0.9029535864978903
/model89/original,3,0,2,1,0,1,7,0.9
/model89/original,3,0,2,1,0,2,8,0.8448275862068966
/model89/original,3,0,2,1,0,3,9,0.8583690987124464
/model89/original,3,0,2,1,1,0,7,0.8760330578512396
/model89/original,3,0,2,1,1,1,8,0.8425531914893617
/model89/original,3,0,2,1,1,2,9,0.9121338912133892
/model89/original,3,0,2,1,1,3,10,0.8362068965517242
/model89/original,3,0,2,1,2,0,8,0.8559670781893004
/model89/original,3,0,2,1,2,1,9,0.8368200836820083
/model89/original,3,0,2,1,2,2,10,0.864406779661017
/model89/original,3,0,2,1,2,3,11,0.8713692946058091
/model89/original,3,0,2,1,3,0,9,0.8916666666666666
/model89/original,3,0,2,1,3,1,10,0.9045643153526971
/model89/original,3,0,2,1,3,2,11,0.8512396694214877
/model89/original,3,0,2,1,3,3,12,0.8200836820083682
/model89/original,3,0,2,2,0,0,7,0.8666666666666667
/model89/original,3,0,2,2,0,1,8,0.7796610169491526
/model89/original,3,0,2,2,0,2,9,0.8240343347639485
/model89/original,3,0,2,2,0,3,10,0.8389830508474576
/model89/original,3,0,2,2,1,0,8,0.8559322033898304
/model89/original,3,0,2,2,1,1,9,0.825531914893617
/model89/original,3,0,2,2,1,2,10,0.875
/model89/original,3,0,2,2,1,3,11,0.8425531914893617
/model89/original,3,0,2,2,2,0,9,0.8739495798319328
/model89/original,3,0,2,2,2,1,10,0.8235294117647058
/model89/original,3,0,2,2,2,2,11,0.8050847457627118
/model89/original,3,0,2,2,2,3,12,0.8319327731092436
/model89/original,3,0,2,2,3,0,10,0.8360655737704918
/model89/original,3,0,2,2,3,1,11,0.8583333333333334
/model89/original,3,0,2,2,3,2,12,0.8381742738589212
/model89/original,3,0,2,2,3,3,13,0.8376068376068376
/model89/original,3,0,2,3,0,0,8,0.8151260504201681
/model89/original,3,0,2,3,0,1,9,0.8220338983050848
/model89/original,3,0,2,3,0,2,10,0.825531914893617
/model89/original,3,0,2,3,0,3,11,0.8085106382978724
/model89/original,3,0,2,3,1,0,9,0.7899159663865546
/model89/original,3,0,2,3,1,1,10,0.825
/model89/original,3,0,2,3,1,2,11,0.8523206751054853
/model89/original,3,0,2,3,1,3,12,0.7949790794979079
/model89/original,3,0,2,3,2,0,10,0.7851239669421488
/model89/original,3,0,2,3,2,1,11,0.7736625514403292
/model89/original,3,0,2,3,2,2,12,0.8049792531120332
/model89/original,3,0,2,3,2,3,13,0.825
/model89/original,3,0,2,3,3,0,11,0.8099173553719008
/model89/original,3,0,2,3,3,1,12,0.8368200836820083
/model89/original,3,0,2,3,3,2,13,0.7949790794979079
/model89/original,3,0,2,3,3,3,14,0.775
/model89/original,3,0,3,0,0,0,6,0.8632478632478633
/model89/original,3,0,3,0,0,1,7,0.8974358974358975
/model89/original,3,0,3,0,0,2,8,0.8471615720524017
/model89/original,3,0,3,0,0,3,9,0.8658008658008658
/model89/original,3,0,3,0,1,0,7,0.8888888888888888
/model89/original,3,0,3,0,1,1,8,0.8945147679324894
/model89/original,3,0,3,0,1,2,9,0.8803418803418803
/model89/original,3,0,3,0,1,3,10,0.8803418803418803
/model89/original,3,0,3,0,2,0,8,0.8632478632478633
/model89/original,3,0,3,0,2,1,9,0.8583690987124464
/model89/original,3,0,3,0,2,2,10,0.8608695652173913
/model89/original,3,0,3,0,2,3,11,0.8620689655172413
/model89/original,3,0,3,0,3,0,9,0.8608695652173913
/model89/original,3,0,3,0,3,1,10,0.8739495798319328
/model89/original,3,0,3,0,3,2,11,0.9152542372881356
/model89/original,3,0,3,0,3,3,12,0.8571428571428572
/model89/original,3,0,3,1,0,0,7,0.8209606986899564
/model89/original,3,0,3,1,0,1,8,0.8425531914893617
/model89/original,3,0,3,1,0,2,9,0.8547008547008547
/model89/original,3,0,3,1,0,3,10,0.8782608695652174
/model89/original,3,0,3,1,1,0,8,0.8523206751054853
/model89/original,3,0,3,1,1,1,9,0.8620689655172413
/model89/original,3,0,3,1,1,2,10,0.8296943231441047
/model89/original,3,0,3,1,1,3,11,0.8370044052863437
/model89/original,3,0,3,1,2,0,9,0.8376068376068376
/model89/original,3,0,3,1,2,1,10,0.8484848484848485
/model89/original,3,0,3,1,2,2,11,0.7899159663865546
/model89/original,3,0,3,1,2,3,12,0.8034934497816594
/model89/original,3,0,3,1,3,0,10,0.869198312236287
/model89/original,3,0,3,1,3,1,11,0.8595744680851064
/model89/original,3,0,3,1,3,2,12,0.808695652173913
/model89/original,3,0,3,1,3,3,13,0.8225108225108225
/model89/original,3,0,3,2,0,0,8,0.8068669527896996
/model89/original,3,0,3,2,0,1,9,0.8595744680851064
/model89/original,3,0,3,2,0,2,10,0.7982832618025751
/model89/original,3,0,3,2,0,3,11,0.8260869565217391
/model89/original,3,0,3,2,1,0,9,0.865546218487395
/model89/original,3,0,3,2,1,1,10,0.7863247863247863
/model89/original,3,0,3,2,1,2,11,0.8085106382978724
/model89/original,3,0,3,2,1,3,12,0.8311688311688312
/model89/original,3,0,3,2,2,0,10,0.923728813559322
/model89/original,3,0,3,2,2,1,11,0.847457627118644
/model89/original,3,0,3,2,2,2,12,0.777292576419214
/model89/original,3,0,3,2,2,3,13,0.8717948717948718
/model89/original,3,0,3,2,3,0,11,0.7829787234042553
/model89/original,3,0,3,2,3,1,12,0.8340425531914893
/model89/original,3,0,3,2,3,2,13,0.8225108225108225
/model89/original,3,0,3,2,3,3,14,0.8083333333333333
/model89/original,3,0,3,3,0,0,9,0.7896995708154506
/model89/original,3,0,3,3,0,1,10,0.8016877637130801
/model89/original,3,0,3,3,0,2,11,0.7725321888412018
/model89/original,3,0,3,3,0,3,12,0.7878787878787878
/model89/original,3,0,3,3,1,0,10,0.8154506437768241
/model89/original,3,0,3,3,1,1,11,0.7811158798283262
/model89/original,3,0,3,3,1,2,12,0.7672413793103449
/model89/original,3,0,3,3,1,3,13,0.8189655172413793
/model89/original,3,0,3,3,2,0,11,0.8085106382978724
/model89/original,3,0,3,3,2,1,12,0.7148936170212765
/model89/original,3,0,3,3,2,2,13,0.7811158798283262
/model89/original,3,0,3,3,2,3,14,0.7489361702127659
/model89/original,3,0,3,3,3,0,12,0.8270042194092827
/model89/original,3,0,3,3,3,1,13,0.8016877637130801
/model89/original,3,0,3,3,3,2,14,0.8017241379310345
/model89/original,3,0,3,3,3,3,15,0.8017241379310345
/model89/original,3,1,0,0,0,0,4,0.9236947791164658
/model89/original,3,1,0,0,0,1,5,0.9193548387096774
/model89/original,3,1,0,0,0,2,6,0.926829268292683
/model89/original,3,1,0,0,0,3,7,0.9105691056910569
/model89/original,3,1,0,0,1,0,5,0.9435483870967742
/model89/original,3,1,0,0,1,1,6,0.9274193548387096
/model89/original,3,1,0,0,1,2,7,0.926829268292683
/model89/original,3,1,0,0,1,3,8,0.9224489795918367
/model89/original,3,1,0,0,2,0,6,0.9317269076305221
/model89/original,3,1,0,0,2,1,7,0.9274193548387096
/model89/original,3,1,0,0,2,2,8,0.9392712550607287
/model89/original,3,1,0,0,2,3,9,0.926829268292683
/model89/original,3,1,0,0,3,0,7,0.9317269076305221
/model89/original,3,1,0,0,3,1,8,0.9083665338645418
/model89/original,3,1,0,0,3,2,9,0.9236947791164658
/model89/original,3,1,0,0,3,3,10,0.9112903225806451
/model89/original,3,1,0,1,0,0,5,0.9032258064516129
/model89/original,3,1,0,1,0,1,6,0.943089430894309
/model89/original,3,1,0,1,0,2,7,0.926829268292683
/model89/original,3,1,0,1,0,3,8,0.8861788617886179
/model89/original,3,1,0,1,1,0,6,0.891566265060241
/model89/original,3,1,0,1,1,1,7,0.9112903225806451
/model89/original,3,1,0,1,1,2,8,0.9105691056910569
/model89/original,3,1,0,1,1,3,9,0.9024390243902439
/model89/original,3,1,0,1,2,0,7,0.8995983935742972
/model89/original,3,1,0,1,2,1,8,0.856
/model89/original,3,1,0,1,2,2,9,0.9068825910931174
/model89/original,3,1,0,1,2,3,10,0.8861788617886179
/model89/original,3,1,0,1,3,0,8,0.900398406374502
/model89/original,3,1,0,1,3,1,9,0.896
/model89/original,3,1,0,1,3,2,10,0.8790322580645161
/model89/original,3,1,0,1,3,3,11,0.88
/model89/original,3,1,0,2,0,0,6,0.8987854251012146
/model89/original,3,1,0,2,0,1,7,0.8825910931174089
/model89/original,3,1,0,2,0,2,8,0.8455284552845528
/model89/original,3,1,0,2,0,3,9,0.889795918367347
/model89/original,3,1,0,2,1,0,7,0.8870967741935484
/model89/original,3,1,0,2,1,1,8,0.8764940239043825
/model89/original,3,1,0,2,1,2,9,0.8548387096774194
/model89/original,3,1,0,2,1,3,10,0.9105691056910569
/model89/original,3,1,0,2,2,0,8,0.888
/model89/original,3,1,0,2,2,1,9,0.8987854251012146
/model89/original,3,1,0,2,2,2,10,0.8825910931174089
/model89/original,3,1,0,2,2,3,11,0.8734693877551021
/model89/original,3,1,0,2,3,0,9,0.872
/model89/original,3,1,0,2,3,1,10,0.8353413654618473
/model89/original,3,1,0,2,3,2,11,0.8178137651821862
/model89/original,3,1,0,2,3,3,12,0.8582995951417004
/model89/original,3,1,0,3,0,0,7,0.8663967611336032
/model89/original,3,1,0,3,0,1,8,0.8097165991902834
/model89/original,3,1,0,3,0,2,9,0.8571428571428572
/model89/original,3,1,0,3,0,3,10,0.8048780487804879
/model89/original,3,1,0,3,1,0,8,0.8755020080321285
/model89/original,3,1,0,3,1,1,9,0.8097165991902834
/model89/original,3,1,0,3,1,2,10,0.8699186991869918
/model89/original,3,1,0,3,1,3,11,0.8455284552845528
/model89/original,3,1,0,3,2,0,9,0.792
/model89/original,3,1,0,3,2,1,10,0.8
/model89/original,3,1,0,3,2,2,11,0.8502024291497976
/model89/original,3,1,0,3,2,3,12,0.8455284552845528
/model89/original,3,1,0,3,3,0,10,0.8446215139442231
/model89/original,3,1,0,3,3,1,11,0.8433734939759037
/model89/original,3,1,0,3,3,2,12,0.8192771084337349
/model89/original,3,1,0,3,3,3,13,0.8373983739837398
/model89/original,3,1,1,0,0,0,5,0.9590163934426229
/model89/original,3,1,1,0,0,1,6,0.9256198347107438
/model89/original,3,1,1,0,0,2,7,0.9300411522633745
/model89/original,3,1,1,0,0,3,8,0.897119341563786
/model89/original,3,1,1,0,1,0,6,0.9186991869918699
/model89/original,3,1,1,0,1,1,7,0.9300411522633745
/model89/original,3,1,1,0,1,2,8,0.9008264462809917
/model89/original,3,1,1,0,1,3,9,0.9
/model89/original,3,1,1,0,2,0,7,0.9218106995884774
/model89/original,3,1,1,0,2,1,8,0.9105691056910569
/model89/original,3,1,1,0,2,2,9,0.9061224489795918
/model89/original,3,1,1,0,2,3,10,0.9382716049382716
/model89/original,3,1,1,0,3,0,8,0.9142857142857143
/model89/original,3,1,1,0,3,1,9,0.8888888888888888
/model89/original,3,1,1,0,3,2,10,0.9024390243902439
/model89/original,3,1,1,0,3,3,11,0.9098360655737705
/model89/original,3,1,1,1,0,0,6,0.8934426229508197
/model89/original,3,1,1,1,0,1,7,0.8925619834710744
/model89/original,3,1,1,1,0,2,8,0.8888888888888888
/model89/original,3,1,1,1,0,3,9,0.8429752066115702
/model89/original,3,1,1,1,1,0,7,0.8861788617886179
/model89/original,3,1,1,1,1,1,8,0.8688524590163934
/model89/original,3,1,1,1,1,2,9,0.9135802469135803
/model89/original,3,1,1,1,1,3,10,0.8381742738589212
/model89/original,3,1,1,1,2,0,8,0.8770491803278688
/model89/original,3,1,1,1,2,1,9,0.8943089430894309
/model89/original,3,1,1,1,2,2,10,0.8571428571428572
/model89/original,3,1,1,1,2,3,11,0.8879668049792531
/model89/original,3,1,1,1,3,0,9,0.8979591836734694
/model89/original,3,1,1,1,3,1,10,0.8032128514056225
/model89/original,3,1,1,1,3,2,11,0.8861788617886179
/model89/original,3,1,1,1,3,3,12,0.8677685950413223
/model89/original,3,1,1,2,0,0,7,0.8264462809917356
/model89/original,3,1,1,2,0,1,8,0.8713692946058091
/model89/original,3,1,1,2,0,2,9,0.8925619834710744
/model89/original,3,1,1,2,0,3,10,0.8677685950413223
/model89/original,3,1,1,2,1,0,8,0.8653061224489795
/model89/original,3,1,1,2,1,1,9,0.8065843621399177
/model89/original,3,1,1,2,1,2,10,0.8360655737704918
/model89/original,3,1,1,2,1,3,11,0.8278688524590164
/model89/original,3,1,1,2,2,0,9,0.9061224489795918
/model89/original,3,1,1,2,2,1,10,0.8559670781893004
/model89/original,3,1,1,2,2,2,11,0.8442622950819672
/model89/original,3,1,1,2,2,3,12,0.8806584362139918
/model89/original,3,1,1,2,3,0,10,0.8360655737704918
/model89/original,3,1,1,2,3,1,11,0.8489795918367347
/model89/original,3,1,1,2,3,2,12,0.8699186991869918
/model89/original,3,1,1,2,3,3,13,0.8278688524590164
/model89/original,3,1,1,3,0,0,8,0.8524590163934427
/model89/original,3,1,1,3,0,1,9,0.8347107438016529
/model89/original,3,1,1,3,0,2,10,0.7786885245901639
/model89/original,3,1,1,3,0,3,11,0.8524590163934427
/model89/original,3,1,1,3,1,0,9,0.7622950819672132
/model89/original,3,1,1,3,1,1,10,0.8360655737704918
/model89/original,3,1,1,3,1,2,11,0.8298755186721991
/model89/original,3,1,1,3,1,3,12,0.7717842323651453
/model89/original,3,1,1,3,2,0,10,0.7918367346938775
/model89/original,3,1,1,3,2,1,11,0.8278688524590164
/model89/original,3,1,1,3,2,2,12,0.8326530612244898
/model89/original,3,1,1,3,2,3,13,0.8278688524590164
/model89/original,3,1,1,3,3,0,11,0.8292682926829268
/model89/original,3,1,1,3,3,1,12,0.8502024291497976
/model89/original,3,1,1,3,3,2,13,0.8464730290456431
/model89/original,3,1,1,3,3,3,14,0.8117154811715481
/model89/original,3,1,2,0,0,0,6,0.9416666666666667
/model89/original,3,1,2,0,0,1,7,0.907563025210084
/model89/original,3,1,2,0,0,2,8,0.8786610878661087
/model89/original,3,1,2,0,0,3,9,0.8823529411764706
/model89/original,3,1,2,0,1,0,7,0.8916666666666666
/model89/original,3,1,2,0,1,1,8,0.9338842975206612
/model89/original,3,1,2,0,1,2,9,0.8583333333333334
/model89/original,3,1,2,0,1,3,10,0.9411764705882353
/model89/original,3,1,2,0,2,0,8,0.8806584362139918
/model89/original,3,1,2,0,2,1,9,0.875
/model89/original,3,1,2,0,2,2,10,0.8786610878661087
/model89/original,3,1,2,0,2,3,11,0.8870292887029289
/model89/original,3,1,2,0,3,0,9,0.8702928870292888
/model89/original,3,1,2,0,3,1,10,0.9037656903765691
/model89/original,3,1,2,0,3,2,11,0.8852459016393442
/model89/original,3,1,2,0,3,3,12,0.895397489539749
/model89/original,3,1,2,1,0,0,7,0.8099173553719008
/model89/original,3,1,2,1,0,1,8,0.8713692946058091
/model89/original,3,1,2,1,0,2,9,0.8666666666666667
/model89/original,3,1,2,1,0,3,10,0.8983050847457628
/model89/original,3,1,2,1,1,0,8,0.8806584362139918
/model89/original,3,1,2,1,1,1,9,0.8962655601659751
/model89/original,3,1,2,1,1,2,10,0.8583333333333334
/model89/original,3,1,2,1,1,3,11,0.8728813559322034
/model89/original,3,1,2,1,2,0,9,0.8870292887029289
/model89/original,3,1,2,1,2,1,10,0.8823529411764706
/model89/original,3,1,2,1,2,2,11,0.875
/model89/original,3,1,2,1,2,3,12,0.8739495798319328
/model89/original,3,1,2,1,3,0,10,0.8916666666666666
/model89/original,3,1,2,1,3,1,11,0.8879668049792531
/model89/original,3,1,2,1,3,2,12,0.8547717842323651
/model89/original,3,1,2,1,3,3,13,0.825
/model89/original,3,1,2,2,0,0,8,0.831275720164609
/model89/original,3,1,2,2,0,1,9,0.8305084745762712
/model89/original,3,1,2,2,0,2,10,0.8333333333333334
/model89/original,3,1,2,2,0,3,11,0.7982832618025751
/model89/original,3,1,2,2,1,0,9,0.7736625514403292
/model89/original,3,1,2,2,1,1,10,0.8879668049792531
/model89/original,3,1,2,2,1,2,11,0.7800829875518672
/model89/original,3,1,2,2,1,3,12,0.8368200836820083
/model89/original,3,1,2,2,2,0,10,0.8114754098360656
/model89/original,3,1,2,2,2,1,11,0.8065843621399177
/model89/original,3,1,2,2,2,2,12,0.7949790794979079
/model89/original,3,1,2,2,2,3,13,0.7705627705627706
/model89/original,3,1,2,2,3,0,11,0.7901234567901234
/model89/original,3,1,2,2,3,1,12,0.8512396694214877
/model89/original,3,1,2,2,3,2,13,0.8666666666666667
/model89/original,3,1,2,2,3,3,14,0.7717842323651453
/model89/original,3,1,2,3,0,0,9,0.7966804979253113
/model89/original,3,1,2,3,0,1,10,0.8135593220338984
/model89/original,3,1,2,3,0,2,11,0.7666666666666666
/model89/original,3,1,2,3,0,3,12,0.7679324894514767
/model89/original,3,1,2,3,1,0,10,0.8065843621399177
/model89/original,3,1,2,3,1,1,11,0.7692307692307692
/model89/original,3,1,2,3,1,2,12,0.8916666666666666
/model89/original,3,1,2,3,1,3,13,0.8034188034188035
/model89/original,3,1,2,3,2,0,11,0.7983193277310925
/model89/original,3,1,2,3,2,1,12,0.8879668049792531
/model89/original,3,1,2,3,2,2,13,0.7933884297520661
/model89/original,3,1,2,3,2,3,14,0.8016877637130801
/model89/original,3,1,2,3,3,0,12,0.7950819672131147
/model89/original,3,1,2,3,3,1,13,0.811965811965812
/model89/original,3,1,2,3,3,2,14,0.7914893617021277
/model89/original,3,1,2,3,3,3,15,0.8284518828451883
/model89/original,3,1,3,0,0,0,7,0.8765957446808511
/model89/original,3,1,3,0,0,1,8,0.8945147679324894
/model89/original,3,1,3,0,0,2,9,0.8717948717948718
/model89/original,3,1,3,0,0,3,10,0.8782608695652174
/model89/original,3,1,3,0,1,0,8,0.8945147679324894
/model89/original,3,1,3,0,1,1,9,0.8702928870292888
/model89/original,3,1,3,0,1,2,10,0.9152542372881356
/model89/original,3,1,3,0,1,3,11,0.8803418803418803
/model89/original,3,1,3,0,2,0,9,0.8776371308016877
/model89/original,3,1,3,0,2,1,10,0.8706896551724138
/model89/original,3,1,3,0,2,2,11,0.8907563025210083
/model89/original,3,1,3,0,2,3,12,0.8813559322033898
/model89/original,3,1,3,0,3,0,10,0.8724279835390947
/model89/original,3,1,3,0,3,1,11,0.895397489539749
/model89/original,3,1,3,0,3,2,12,0.8669527896995708
/model89/original,3,1,3,0,3,3,13,0.875
/model89/original,3,1,3,1,0,0,8,0.8275862068965517
/model89/original,3,1,3,1,0,1,9,0.8583690987124464
/model89/original,3,1,3,1,0,2,10,0.8448275862068966
/model89/original,3,1,3,1,0,3,11,0.8448275862068966
/model89/original,3,1,3,1,1,0,9,0.8067226890756303
/model89/original,3,1,3,1,1,1,10,0.8706896551724138
/model89/original,3,1,3,1,1,2,11,0.8728813559322034
/model89/original,3,1,3,1,1,3,12,0.8571428571428572
/model89/original,3,1,3,1,2,0,10,0.8487394957983193
/model89/original,3,1,3,1,2,1,11,0.8389830508474576
/model89/original,3,1,3,1,2,2,12,0.8583690987124464
/model89/original,3,1,3,1,2,3,13,0.851063829787234
/model89/original,3,1,3,1,3,0,11,0.8907563025210083
/model89/original,3,1,3,1,3,1,12,0.8376068376068376
/model89/original,3,1,3,1,3,2,13,0.8583690987124464
/model89/original,3,1,3,1,3,3,14,0.7982832618025751
/model89/original,3,1,3,2,0,0,9,0.8240343347639485
/model89/original,3,1,3,2,0,1,10,0.8185654008438819
/model89/original,3,1,3,2,0,2,11,0.811965811965812
/model89/original,3,1,3,2,0,3,12,0.8717948717948718
/model89/original,3,1,3,2,1,0,10,0.8389830508474576
/model89/original,3,1,3,2,1,1,11,0.7725321888412018
/model89/original,3,1,3,2,1,2,12,0.817391304347826
/model89/original,3,1,3,2,1,3,13,0.8559322033898304
/model89/original,3,1,3,2,2,0,11,0.777292576419214
/model89/original,3,1,3,2,2,1,12,0.7899159663865546
/model89/original,3,1,3,2,2,2,13,0.8305084745762712
/model89/original,3,1,3,2,2,3,14,0.7815126050420168
/model89/original,3,1,3,2,3,0,12,0.7883817427385892
/model89/original,3,1,3,2,3,1,13,0.8049792531120332
/model89/original,3,1,3,2,3,2,14,0.8333333333333334
/model89/original,3,1,3,2,3,3,15,0.8
/model89/original,3,1,3,3,0,0,10,0.8185654008438819
/model89/original,3,1,3,3,0,1,11,0.6978723404255319
/model89/original,3,1,3,3,0,2,12,0.8398268398268398
/model89/original,3,1,3,3,0,3,13,0.771186440677966
/model89/original,3,1,3,3,1,0,11,0.8559322033898304
/model89/original,3,1,3,3,1,1,12,0.803347280334728
/model89/original,3,1,3,3,1,2,13,0.8205128205128205
/model89/original,3,1,3,3,1,3,14,0.75
/model89/original,3,1,3,3,2,0,12,0.8333333333333334
/model89/original,3,1,3,3,2,1,13,0.810126582278481
/model89/original,3,1,3,3,2,2,14,0.7563025210084033
/model89/original,3,1,3,3,2,3,15,0.7457627118644068
/model89/original,3,1,3,3,3,0,13,0.7381974248927039
/model89/original,3,1,3,3,3,1,14,0.8151260504201681
/model89/original,3,1,3,3,3,2,15,0.7574468085106383
/model89/original,3,1,3,3,3,3,16,0.759493670886076
/model89/original,3,2,0,0,0,0,5,0.8968253968253969
/model89/original,3,2,0,0,0,1,6,0.9392712550607287
/model89/original,3,2,0,0,0,2,7,0.9112903225806451
/model89/original,3,2,0,0,0,3,8,0.926829268292683
/model89/original,3,2,0,0,1,0,6,0.9163346613545816
/model89/original,3,2,0,0,1,1,7,0.935483870967742
/model89/original,3,2,0,0,1,2,8,0.9156626506024097
/model89/original,3,2,0,0,1,3,9,0.9186991869918699
/model89/original,3,2,0,0,2,0,7,0.9163346613545816
/model89/original,3,2,0,0,2,1,8,0.9435483870967742
/model89/original,3,2,0,0,2,2,9,0.9392712550607287
/model89/original,3,2,0,0,2,3,10,0.8995983935742972
/model89/original,3,2,0,0,3,0,8,0.9322709163346614
/model89/original,3,2,0,0,3,1,9,0.9317269076305221
/model89/original,3,2,0,0,3,2,10,0.9083665338645418
/model89/original,3,2,0,0,3,3,11,0.9274193548387096
/model89/original,3,2,0,1,0,0,6,0.9193548387096774
/model89/original,3,2,0,1,0,1,7,0.891566265060241
/model89/original,3,2,0,1,0,2,8,0.8755020080321285
/model89/original,3,2,0,1,0,3,9,0.9224489795918367
/model89/original,3,2,0,1,1,0,7,0.84
/model89/original,3,2,0,1,1,1,8,0.848
/model89/original,3,2,0,1,1,2,9,0.872
/model89/original,3,2,0,1,1,3,10,0.9193548387096774
/model89/original,3,2,0,1,2,0,8,0.904
/model89/original,3,2,0,1,2,1,9,0.8685258964143426
/model89/original,3,2,0,1,2,2,10,0.8951612903225806
/model89/original,3,2,0,1,2,3,11,0.9186991869918699
/model89/original,3,2,0,1,3,0,9,0.888
/model89/original,3,2,0,1,3,1,10,0.8968253968253969
/model89/original,3,2,0,1,3,2,11,0.8835341365461847
/model89/original,3,2,0,1,3,3,12,0.856
/model89/original,3,2,0,2,0,0,7,0.8674698795180723
/model89/original,3,2,0,2,0,1,8,0.9068825910931174
/model89/original,3,2,0,2,0,2,9,0.8259109311740891
/model89/original,3,2,0,2,0,3,10,0.8663967611336032
/model89/original,3,2,0,2,1,0,8,0.8755020080321285
/model89/original,3,2,0,2,1,1,9,0.9112903225806451
/model89/original,3,2,0,2,1,2,10,0.8987854251012146
/model89/original,3,2,0,2,1,3,11,0.8906882591093117
/model89/original,3,2,0,2,2,0,9,0.8924302788844621
/model89/original,3,2,0,2,2,1,10,0.8286852589641435
/model89/original,3,2,0,2,2,2,11,0.8286852589641435
/model89/original,3,2,0,2,2,3,12,0.8306451612903226
/model89/original,3,2,0,2,3,0,10,0.8844621513944223
/model89/original,3,2,0,2,3,1,11,0.852589641434263
