model;addActSerial;addActParallel;deleteAct;replaceAct;addConst;removeConst;swapAct;GED; CNE; Jaccard
Process101;3;2;0;2;2;2;1;0.7921568627450981;0.672;0.6831465517241381
Process101;3;2;0;2;2;2;2;0.7852941176470588;0.6349206349206349;0.6736764430284858
Process101;3;2;0;2;2;2;3;0.7745098039215687;0.592;0.660305642633229
Process101;3;2;0;2;2;3;0;0.8117647058823529;0.7479674796747967;0.7081669691470056
Process101;3;2;0;2;2;3;1;0.7911764705882353;0.6991869918699187;0.6879627281947263
Process101;3;2;0;2;2;3;2;0.7911764705882353;0.672;0.682194170771757
Process101;3;2;0;2;2;3;3;0.7558823529411764;0.528;0.6453289841565705
Process101;3;2;0;2;3;0;0;0.8215686274509804;0.7906976744186046;0.72816091954023
Process101;3;2;0;2;3;0;1;0.8127450980392157;0.734375;0.7110837438423646
Process101;3;2;0;2;3;0;2;0.8068627450980392;0.7086614173228346;0.7018740629685158
Process101;3;2;0;2;3;0;3;0.7892156862745098;0.6201550387596899;0.6794151621459743
Process101;3;2;0;2;3;1;0;0.7921568627450981;0.6929133858267716;0.6877577957432768
Process101;3;2;0;2;3;1;1;0.8088235294117647;0.7086614173228346;0.7035303776683088
Process101;3;2;0;2;3;1;2;0.7764705882352941;0.59375;0.6643510971786835
Process101;3;2;0;2;3;1;3;0.7784313725490196;0.59375;0.6668965517241381
Process101;3;2;0;2;3;2;0;0.8215686274509804;0.7559055118110236;0.7227695675971539
Process101;3;2;0;2;3;2;1;0.7872549019607843;0.628099173553719;0.6714859945393873
Process101;3;2;0;2;3;2;2;0.8019607843137255;0.704;0.6943965517241381
Process101;3;2;0;2;3;2;3;0.765686274509804;0.5511811023622047;0.6518060539865814
Process101;3;2;0;2;3;3;0;0.8333333333333334;0.7804878048780488;0.7391946883701008
Process101;3;2;0;2;3;3;1;0.8225490196078431;0.7559055118110236;0.7238409961685824
Process101;3;2;0;2;3;3;2;0.7823529411764706;0.5873015873015873;0.6678146658680586
Process101;3;2;0;2;3;3;3;0.7705882352941177;0.5528455284552846;0.6538056426332289
Process101;3;2;0;3;0;0;0;0.7913461538461539;0.7086614173228346;0.6816441779110445
Process101;3;2;0;3;0;0;1;0.7788461538461539;0.6875;0.6680587121212122
Process101;3;2;0;3;0;0;2;0.7461538461538462;0.578125;0.6336824324324324
Process101;3;2;0;3;0;0;3;0.7625;0.6141732283464567;0.6476960784313726
Process101;3;2;0;3;0;1;0;0.7980769230769231;0.746031746031746;0.6908333333333333
Process101;3;2;0;3;0;1;1;0.7807692307692308;0.6666666666666666;0.66625
Process101;3;2;0;3;0;1;2;0.7317307692307693;0.5354330708661418;0.6204807692307692
Process101;3;2;0;3;0;1;3;0.75;0.6031746031746031;0.6381467181467182
Process101;3;2;0;3;0;2;0;0.8134615384615385;0.7903225806451613;0.7136666666666667
Process101;3;2;0;3;0;2;1;0.7826923076923077;0.6935483870967742;0.6695698924731183
Process101;3;2;0;3;0;2;2;0.7701923076923077;0.656;0.6539962121212122
Process101;3;2;0;3;0;2;3;0.7634615384615384;0.5967741935483871;0.6435416666666667
Process101;3;2;0;3;0;3;0;0.8048076923076923;0.7642276422764228;0.6982051282051283
Process101;3;2;0;3;0;3;1;0.7567307692307692;0.6178861788617886;0.6409523809523809
Process101;3;2;0;3;0;3;2;0.7615384615384615;0.5967741935483871;0.6425378787878788
Process101;3;2;0;3;0;3;3;0.7798076923076923;0.656;0.6641666666666667
Process101;3;2;0;3;1;0;0;0.7951923076923078;0.734375;0.6880623973727422
Process101;3;2;0;3;1;0;1;0.7942307692307693;0.7086614173228346;0.6844151138716357
Process101;3;2;0;3;1;0;2;0.7384615384615385;0.5426356589147286;0.6262982456140351
Process101;3;2;0;3;1;0;3;0.7432692307692308;0.5714285714285714;0.6309649122807017
Process101;3;2;0;3;1;1;0;0.8009615384615385;0.75;0.6961904761904762
Process101;3;2;0;3;1;1;1;0.789423076923077;0.7142857142857143;0.6791666666666667
Process101;3;2;0;3;1;1;2;0.7778846153846154;0.671875;0.6657859848484848
Process101;3;2;0;3;1;1;3;0.7855769230769231;0.6666666666666666;0.6715804597701149
Process101;3;2;0;3;1;2;0;0.8009615384615385;0.746031746031746;0.6948809523809524
Process101;3;2;0;3;1;2;1;0.7788461538461539;0.688;0.6648924731182796
Process101;3;2;0;3;1;2;2;0.7519230769230769;0.592;0.6348484848484849
Process101;3;2;0;3;1;2;3;0.7346153846153847;0.5196850393700787;0.6203508771929824
Process101;3;2;0;3;1;3;0;0.7846153846153846;0.688;0.6707142857142857
Process101;3;2;0;3;1;3;1;0.7673076923076922;0.624;0.6487590579710145
Process101;3;2;0;3;1;3;2;0.7538461538461538;0.592;0.6368614718614719
Process101;3;2;0;3;1;3;3;0.739423076923077;0.532258064516129;0.6218605562083823
Process101;3;2;0;3;2;0;0;0.7846153846153846;0.6825396825396826;0.6718840579710145
Process101;3;2;0;3;2;0;1;0.7817307692307692;0.6666666666666666;0.6696259934548855
Process101;3;2;0;3;2;0;2;0.7586538461538461;0.5826771653543307;0.6412009803921569
Process101;3;2;0;3;2;0;3;0.7548076923076923;0.6046511627906976;0.6423484848484848
Process101;3;2;0;3;2;1;0;0.7913461538461539;0.71875;0.6830952380952381
Process101;3;2;0;3;2;1;1;0.7875;0.6771653543307087;0.6742978510744628
Process101;3;2;0;3;2;1;2;0.7557692307692307;0.5984251968503937;0.6404554865424431
Process101;3;2;0;3;2;1;3;0.7125;0.4126984126984127;0.5996408045977012
Process101;3;2;0;3;2;2;0;0.801923076923077;0.7559055118110236;0.6973809523809524
Process101;3;2;0;3;2;2;1;0.7923076923076923;0.7086614173228346;0.6824346917450366
Process101;3;2;0;3;2;2;2;0.7307692307692308;0.5196850393700787;0.6183974358974359
Process101;3;2;0;3;2;2;3;0.7375;0.5;0.6210057471264367
Process101;3;2;0;3;2;3;0;0.7701923076923077;0.6349206349206349;0.6534465579710145
Process101;3;2;0;3;2;3;1;0.7817307692307692;0.688;0.6684153933220147
Process101;3;2;0;3;2;3;2;0.7778846153846154;0.6614173228346457;0.6629130009775172
Process101;3;2;0;3;2;3;3;0.7653846153846153;0.64;0.6507843137254902
Process101;3;2;0;3;3;0;0;0.7875;0.7076923076923077;0.6794086021505377
Process101;3;2;0;3;3;0;1;0.7692307692307692;0.6201550387596899;0.6542555994729908
Process101;3;2;0;3;3;0;2;0.7701923076923077;0.6461538461538462;0.6578787878787878
Process101;3;2;0;3;3;0;3;0.7740384615384616;0.6356589147286822;0.6601041666666667
Process101;3;2;0;3;3;1;0;0.7913461538461539;0.703125;0.6805090311986863
Process101;3;2;0;3;3;1;1;0.7855769230769231;0.671875;0.6712993503248376
Process101;3;2;0;3;3;1;2;0.7798076923076923;0.65625;0.6656666666666666
Process101;3;2;0;3;3;1;3;0.75;0.592;0.6348809523809524
Process101;3;2;0;3;3;2;0;0.7769230769230769;0.671875;0.6643452380952382
Process101;3;2;0;3;3;2;1;0.7701923076923077;0.640625;0.6564295125164691
Process101;3;2;0;3;3;2;2;0.7576923076923077;0.5873015873015873;0.6394160272804774
Process101;3;2;0;3;3;2;3;0.7403846153846154;0.53125;0.6250450450450451
Process101;3;2;0;3;3;3;0;0.789423076923077;0.6771653543307087;0.67625
Process101;3;2;0;3;3;3;1;0.7711538461538461;0.6456692913385826;0.6566666666666666
Process101;3;2;0;3;3;3;2;0.7769230769230769;0.6614173228346457;0.661321044546851
Process101;3;2;0;3;3;3;3;0.7355769230769231;0.5;0.6151923076923077
Process101;3;2;1;0;0;0;0;0.846875;0.8292682926829268;0.7637222222222222
Process101;3;2;1;0;0;0;1;0.8708333333333333;0.7666666666666667;0.7874125874125875
Process101;3;2;1;0;0;0;2;0.8145833333333333;0.6964285714285714;0.7046783625730995
Process101;3;2;1;0;0;0;3;0.8346938775510204;0.7107438016528925;0.7372750493440149
Process101;3;2;1;0;0;1;0;0.8520833333333333;0.864406779661017;0.7722222222222223
Process101;3;2;1;0;0;1;1;0.8208333333333333;0.7457627118644068;0.720906432748538
Process101;3;2;1;0;0;1;2;0.8104166666666667;0.7;0.7076454197143852
Process101;3;2;1;0;0;1;3;0.8224489795918367;0.6829268292682927;0.7262836700336701
Process101;3;2;1;0;0;2;0;0.8510416666666667;0.8403361344537815;0.7685608949911009
Process101;3;2;1;0;0;2;1;0.8802083333333334;0.8067226890756303;0.801423076923077
Process101;3;2;1;0;0;2;2;0.8104166666666667;0.7049180327868853;0.7104040404040404
Process101;3;2;1;0;0;2;3;0.7708333333333334;0.5833333333333334;0.6691919191919192
Process101;3;2;1;0;0;3;0;0.8416666666666667;0.8305084745762712;0.7546741452991453
Process101;3;2;1;0;0;3;1;0.8270833333333333;0.7666666666666667;0.7305555555555556
Process101;3;2;1;0;0;3;2;0.8135416666666667;0.6050420168067226;0.7245421245421246
Process101;3;2;1;0;0;3;3;0.7854166666666667;0.5892857142857143;0.6663001832417125
Process101;3;2;1;0;1;0;0;0.8916666666666666;0.8617886178861789;0.8242564102564103
Process101;3;2;1;0;1;0;1;0.821875;0.7333333333333333;0.7214285714285714
Process101;3;2;1;0;1;0;2;0.8072916666666666;0.6721311475409836;0.7040469348659004
Process101;3;2;1;0;1;0;3;0.8255102040816327;0.6890756302521008;0.7243518518518519
Process101;3;2;1;0;1;1;0;0.853125;0.8548387096774194;0.7755555555555556
Process101;3;2;1;0;1;1;1;0.8135416666666667;0.7213114754098361;0.7132731253420909
Process101;3;2;1;0;1;1;2;0.8385416666666666;0.6611570247933884;0.7474875930521092
Process101;3;2;1;0;1;1;3;0.8322916666666667;0.65;0.7397071678321678
Process101;3;2;1;0;1;2;0;0.840625;0.8135593220338984;0.7515491452991453
Process101;3;2;1;0;1;2;1;0.8612244897959184;0.8032786885245902;0.7762445644024591
Process101;3;2;1;0;1;2;2;0.8061224489795918;0.6386554621848739;0.7071459694989107
Process101;3;2;1;0;1;2;3;0.7781250000000001;0.5737704918032787;0.6743398692810457
Process101;3;2;1;0;1;3;0;0.821875;0.7394957983193278;0.7214285714285714
Process101;3;2;1;0;1;3;1;0.8354166666666667;0.773109243697479;0.7407222222222223
Process101;3;2;1;0;1;3;2;0.8479591836734695;0.743801652892562;0.7542328042328043
Process101;3;2;1;0;1;3;3;0.7969387755102041;0.5833333333333334;0.6970071313549575
Process101;3;2;1;0;2;0;0;0.846875;0.8292682926829268;0.7635555555555555
Process101;3;2;1;0;2;0;1;0.8459183673469388;0.752;0.7560390439700785
Process101;3;2;1;0;2;0;2;0.8387755102040816;0.7049180327868853;0.7420692431561997
Process101;3;2;1;0;2;0;3;0.7885416666666667;0.624;0.6868055555555556
Process101;3;2;1;0;2;1;0;0.8375;0.819672131147541;0.75
Process101;3;2;1;0;2;1;1;0.8416666666666667;0.8225806451612904;0.757516339869281
Process101;3;2;1;0;2;1;2;0.8193877551020408;0.6507936507936508;0.7226851851851852
Process101;3;2;1;0;2;1;3;0.8091836734693878;0.64;0.7133608032585015
Process101;3;2;1;0;2;2;0;0.8354166666666667;0.7741935483870968;0.7447222222222223
Process101;3;2;1;0;2;2;1;0.846875;0.8264462809917356;0.7618055555555556
Process101;3;2;1;0;2;2;2;0.8459183673469388;0.7419354838709677;0.7536375661375662
Process101;3;2;1;0;2;2;3;0.7770833333333333;0.5950413223140496;0.6727337311736289
Process101;3;2;1;0;2;3;0;0.8479166666666667;0.8571428571428571;0.768925518925519
Process101;3;2;1;0;2;3;1;0.8416666666666667;0.8099173553719008;0.7531695906432748
Process101;3;2;1;0;2;3;2;0.8010204081632653;0.5967741935483871;0.7034667586841501
Process101;3;2;1;0;2;3;3;0.828125;0.628099173553719;0.736013986013986
Process101;3;2;1;0;3;0;0;0.8364583333333333;0.7903225806451613;0.7472222222222222
Process101;3;2;1;0;3;0;1;0.8239583333333333;0.7603305785123967;0.7292201938246563
Process101;3;2;1;0;3;0;2;0.8333333333333334;0.7627118644067796;0.7347222222222223
Process101;3;2;1;0;3;0;3;0.8010416666666667;0.6666666666666666;0.7013415404040404
Process101;3;2;1;0;3;1;0;0.8458333333333333;0.7933884297520661;0.7580917874396136
Process101;3;2;1;0;3;1;1;0.8239583333333333;0.7394957983193278;0.7248015873015873
Process101;3;2;1;0;3;1;2;0.7897959183673469;0.5714285714285714;0.6954476215345781
Process101;3;2;1;0;3;1;3;0.7947916666666667;0.6446280991735537;0.6904513888888889
Process101;3;2;1;0;3;2;0;0.8427083333333334;0.7868852459016393;0.7534722222222222
Process101;3;2;1;0;3;2;1;0.8367346938775511;0.7258064516129032;0.7431676413255361
Process101;3;2;1;0;3;2;2;0.8397959183673469;0.7213114754098361;0.7429232804232805
Process101;3;2;1;0;3;2;3;0.7938775510204081;0.5666666666666667;0.690822440087146
Process101;3;2;1;0;3;3;0;0.8395833333333333;0.7768595041322314;0.7472222222222222
Process101;3;2;1;0;3;3;1;0.8125;0.6829268292682927;0.7105451062347614
Process101;3;2;1;0;3;3;2;0.823469387755102;0.6612903225806451;0.7251337592852319
Process101;3;2;1;0;3;3;3;0.823469387755102;0.6612903225806451;0.7251337592852319
Process101;3;2;1;1;0;0;0;0.8591836734693877;0.8130081300813008;0.775243664717349
Process101;3;2;1;1;0;0;1;0.813265306122449;0.7580645161290323;0.7148989898989899
Process101;3;2;1;1;0;0;2;0.7744897959183673;0.6290322580645161;0.6670454545454545
Process101;3;2;1;1;0;0;3;0.7775510204081633;0.624;0.6705528846153845
Process101;3;2;1;1;0;1;0;0.8204081632653061;0.773109243697479;0.722
Process101;3;2;1;1;0;1;1;0.833;0.7933884297520661;0.7388655462184874
Process101;3;2;1;1;0;1;2;0.8040816326530612;0.7272727272727273;0.6994047619047619
Process101;3;2;1;1;0;1;3;0.788;0.6229508196721312;0.6838095238095239
Process101;3;2;1;1;0;2;0;0.8571428571428572;0.7933884297520661;0.7699805068226121
Process101;3;2;1;1;0;2;1;0.8122448979591836;0.7768595041322314;0.7134920634920635
Process101;3;2;1;1;0;2;2;0.7836734693877552;0.6611570247933884;0.672391304347826
Process101;3;2;1;1;0;2;3;0.7540816326530613;0.5737704918032787;0.6463768115942029
Process101;3;2;1;1;0;3;0;0.8173469387755102;0.7868852459016393;0.7198076923076923
Process101;3;2;1;1;0;3;1;0.7938775510204081;0.7107438016528925;0.6875
Process101;3;2;1;1;0;3;2;0.7928571428571428;0.6779661016949152;0.6801948051948051
Process101;3;2;1;1;0;3;3;0.773;0.5454545454545454;0.6642857142857144
Process101;3;2;1;1;1;0;0;0.8081632653061225;0.7580645161290323;0.7078571428571429
Process101;3;2;1;1;1;0;1;0.8030612244897959;0.752;0.7039473684210527
Process101;3;2;1;1;1;0;2;0.7846938775510204;0.672;0.6791193181818181
Process101;3;2;1;1;1;0;3;0.756;0.5161290322580645;0.6577380952380953
Process101;3;2;1;1;1;1;0;0.8193877551020408;0.773109243697479;0.7196842105263158
Process101;3;2;1;1;1;1;1;0.7989795918367347;0.6890756302521008;0.6881313131313131
Process101;3;2;1;1;1;1;2;0.7877551020408163;0.6666666666666666;0.6795833333333333
Process101;3;2;1;1;1;1;3;0.788;0.5785123966942148;0.6760714285714287
Process101;3;2;1;1;1;2;0;0.8153061224489796;0.7642276422764228;0.7169444444444444
Process101;3;2;1;1;1;2;1;0.7938775510204081;0.7166666666666667;0.6877777777777777
Process101;3;2;1;1;1;2;2;0.804;0.639344262295082;0.6970526113671276
Process101;3;2;1;1;1;2;3;0.7775510204081633;0.639344262295082;0.6674715909090909
Process101;3;2;1;1;1;3;0;0.8030612244897959;0.7377049180327869;0.7000862068965517
Process101;3;2;1;1;1;3;1;0.8051020408163265;0.75;0.7013157894736842
Process101;3;2;1;1;1;3;2;0.7816326530612245;0.6434782608695652;0.6632183908045977
Process101;3;2;1;1;1;3;3;0.7928571428571428;0.6666666666666666;0.6849137931034482
Process101;3;2;1;1;2;0;0;0.8142857142857143;0.7716535433070866;0.7185714285714285
Process101;3;2;1;1;2;0;1;0.7724489795918368;0.6666666666666666;0.670952380952381
Process101;3;2;1;1;2;0;2;0.827;0.7301587301587301;0.729511867442902
Process101;3;2;1;1;2;0;3;0.7642857142857142;0.5806451612903226;0.6545343137254902
Process101;3;2;1;1;2;1;0;0.810204081632653;0.7768595041322314;0.7142528735632183
Process101;3;2;1;1;2;1;1;0.8030612244897959;0.7258064516129032;0.7000862068965517
Process101;3;2;1;1;2;1;2;0.75;0.56;0.6449324324324324
Process101;3;2;1;1;2;1;3;0.779;0.5826771653543307;0.6764880952380954
Process101;3;2;1;1;2;2;0;0.8091836734693878;0.7419354838709677;0.7082142857142857
Process101;3;2;1;1;2;2;1;0.8010204081632653;0.7213114754098361;0.696098003629764
Process101;3;2;1;1;2;2;2;0.7795918367346939;0.6504065040650406;0.670610119047619
Process101;3;2;1;1;2;2;3;0.782;0.5785123966942148;0.6724972597734747
Process101;3;2;1;1;2;3;0;0.7938775510204081;0.7213114754098361;0.6906810035842293
Process101;3;2;1;1;2;3;1;0.7959183673469388;0.7213114754098361;0.6913157894736842
Process101;3;2;1;1;2;3;2;0.7489795918367347;0.5245901639344263;0.6376923076923077
Process101;3;2;1;1;2;3;3;0.7642857142857142;0.5901639344262295;0.6515810276679842
Process101;3;2;1;1;3;0;0;0.8224489795918367;0.784;0.7288461538461538
Process101;3;2;1;1;3;0;1;0.833;0.7580645161290323;0.7367063492063493
Process101;3;2;1;1;3;0;2;0.7765306122448979;0.6;0.6585517241379311
Process101;3;2;1;1;3;0;3;0.792;0.609375;0.6891008403361345
Process101;3;2;1;1;3;1;0;0.8693877551020408;0.8225806451612904;0.7904074074074074
Process101;3;2;1;1;3;1;1;0.844;0.7933884297520661;0.7508872180451129
Process101;3;2;1;1;3;1;2;0.8081632653061225;0.6290322580645161;0.7106053532524121
Process101;3;2;1;1;3;1;3;0.795;0.6349206349206349;0.6917366946778712
Process101;3;2;1;1;3;2;0;0.8275510204081633;0.8032786885245902;0.7351973684210527
Process101;3;2;1;1;3;2;1;0.8061224489795918;0.7272727272727273;0.7014097744360902
Process101;3;2;1;1;3;2;2;0.7714285714285715;0.5932203389830508;0.6525
Process101;3;2;1;1;3;2;3;0.784;0.576;0.6780124223602485
Process101;3;2;1;1;3;3;0;0.812;0.6666666666666666;0.7052380952380953
Process101;3;2;1;1;3;3;1;0.7948979591836735;0.6935483870967742;0.6876959247648903
Process101;3;2;1;1;3;3;2;0.7571428571428571;0.5528455284552846;0.6452941176470588
Process101;3;2;1;1;3;3;3;0.7836734693877552;0.6551724137931034;0.6665517241379311
Process101;3;2;1;2;0;0;0;0.792;0.7419354838709677;0.6864532019704435
Process101;3;2;1;2;0;0;1;0.7889999999999999;0.7642276422764228;0.6866632860040569
Process101;3;2;1;2;0;0;2;0.752;0.5901639344262295;0.6351815569487984
Process101;3;2;1;2;0;0;3;0.7470588235294118;0.5040650406504065;0.634859129686716
Process101;3;2;1;2;0;1;0;0.786;0.7258064516129032;0.6783251231527094
Process101;3;2;1;2;0;1;1;0.757;0.6115702479338843;0.6392288230884559
Process101;3;2;1;2;0;1;2;0.753;0.6050420168067226;0.6345051500223915
Process101;3;2;1;2;0;1;3;0.784;0.6065573770491803;0.6787662337662339
Process101;3;2;1;2;0;2;0;0.856;0.8360655737704918;0.7736372180451129
Process101;3;2;1;2;0;2;1;0.769;0.6050420168067226;0.6493652898825313
Process101;3;2;1;2;0;2;2;0.782;0.7288135593220338;0.67079107505071
Process101;3;2;1;2;0;2;3;0.7568627450980392;0.5203252032520326;0.6424521072796936
Process101;3;2;1;2;0;3;0;0.776;0.6885245901639344;0.6633579638752053
Process101;3;2;1;2;0;3;1;0.797;0.6611570247933884;0.6919805194805195
Process101;3;2;1;2;0;3;2;0.744;0.5737704918032787;0.6271044624746451
Process101;3;2;1;2;0;3;3;0.7110000000000001;0.41739130434782606;0.5894184529356944
Process101;3;2;1;2;1;0;0;0.762;0.6612903225806451;0.6507389162561577
Process101;3;2;1;2;1;0;1;0.7872549019607843;0.6929133858267716;0.6843733319098966
Process101;3;2;1;2;1;0;2;0.767;0.6349206349206349;0.6542135706340378
Process101;3;2;1;2;1;0;3;0.778;0.704;0.66811986863711
Process101;3;2;1;2;1;1;0;0.775;0.6774193548387096;0.6624921630094045
Process101;3;2;1;2;1;1;1;0.783;0.6935483870967742;0.672805642633229
Process101;3;2;1;2;1;1;2;0.76;0.624;0.6454561781609196
Process101;3;2;1;2;1;1;3;0.7803921568627451;0.6290322580645161;0.6682601880877744
Process101;3;2;1;2;1;2;0;0.801;0.7804878048780488;0.6991180371352785
Process101;3;2;1;2;1;2;1;0.763;0.6451612903225806;0.6490546630094044
Process101;3;2;1;2;1;2;2;0.784;0.7377049180327869;0.677088122605364
Process101;3;2;1;2;1;2;3;0.724;0.47540983606557374;0.6078817733990148
Process101;3;2;1;2;1;3;0;0.808;0.8099173553719008;0.710604462474645
Process101;3;2;1;2;1;3;1;0.762;0.6178861788617886;0.6450361512791991
Process101;3;2;1;2;1;3;2;0.745;0.5573770491803278;0.6256739811912226
Process101;3;2;1;2;1;3;3;0.7960784313725491;0.6774193548387096;0.6864664441972563
Process101;3;2;1;2;2;0;0;0.8333333333333334;0.8125;0.7440119363395227
Process101;3;2;1;2;2;0;1;0.773;0.5555555555555556;0.6710038610038611
Process101;3;2;1;2;2;0;2;0.766;0.6333333333333333;0.6473538230884558
Process101;3;2;1;2;2;0;3;0.732;0.5528455284552846;0.6195437600610015
Process101;3;2;1;2;2;1;0;0.802;0.7777777777777778;0.7027021576930833
Process101;3;2;1;2;2;1;1;0.807843137254902;0.7096774193548387;0.7011494252873565
Process101;3;2;1;2;2;1;2;0.754;0.5737704918032787;0.6328587319243605
Process101;3;2;1;2;2;1;3;0.7833333333333333;0.6341463414634146;0.6696806426332289
Process101;3;2;1;2;2;2;0;0.788;0.7317073170731707;0.6805807622504538
Process101;3;2;1;2;2;2;1;0.778;0.6776859504132231;0.6632183908045978
Process101;3;2;1;2;2;2;2;0.8019607843137255;0.6833333333333333;0.6878489326765189
Process101;3;2;1;2;2;2;3;0.736;0.5409836065573771;0.6193103448275863
Process101;3;2;1;2;2;3;0;0.787;0.7272727272727273;0.6781947261663287
Process101;3;2;1;2;2;3;1;0.766;0.639344262295082;0.6492028179458658
Process101;3;2;1;2;2;3;2;0.806;0.6557377049180327;0.6984639016897083
Process101;3;2;1;2;2;3;3;0.7676470588235293;0.5901639344262295;0.654396551724138
Process101;3;2;1;2;3;0;0;0.807843137254902;0.7142857142857143;0.7026645768025079
Process101;3;2;1;2;3;0;1;0.8180000000000001;0.6929133858267716;0.7167532467532469
Process101;3;2;1;2;3;0;2;0.788235294117647;0.6456692913385826;0.6783639430284858
Process101;3;2;1;2;3;0;3;0.764;0.628099173553719;0.6433579638752053
Process101;3;2;1;2;3;1;0;0.778;0.6776859504132231;0.6607389162561577
Process101;3;2;1;2;3;1;1;0.77;0.6299212598425197;0.6563103448275862
Process101;3;2;1;2;3;1;2;0.744;0.608;0.6357968313140727
Process101;3;2;1;2;3;1;3;0.736;0.532258064516129;0.6209770114942529
Process101;3;2;1;2;3;2;0;0.785;0.6935483870967742;0.6733579638752053
Process101;3;2;1;2;3;2;1;0.7911764705882353;0.6825396825396826;0.6851262167959083
Process101;3;2;1;2;3;2;2;0.797;0.6341463414634146;0.6906926406926408
Process101;3;2;1;2;3;2;3;0.74;0.56;0.6245277361319341
Process101;3;2;1;2;3;3;0;0.749;0.6031746031746031;0.6369293924466338
Process101;3;2;1;2;3;3;1;0.8205882352941176;0.7419354838709677;0.7182518630794494
Process101;3;2;1;2;3;3;2;0.771;0.6557377049180327;0.6557959135881974
Process101;3;2;1;2;3;3;3;0.724;0.4918032786885246;0.6079139484311898
Process101;3;2;1;3;0;0;0;0.7764705882352941;0.736;0.6671428571428573
Process101;3;2;1;3;0;0;1;0.7653846153846153;0.6190476190476191;0.6491666666666667
Process101;3;2;1;3;0;0;2;0.7303921568627452;0.5806451612903226;0.6116149068322982
Process101;3;2;1;3;0;0;3;0.7692307692307692;0.6190476190476191;0.6529166666666667
Process101;3;2;1;3;0;1;0;0.7764705882352941;0.7768595041322314;0.6724137931034484
Process101;3;2;1;3;0;1;1;0.7735294117647059;0.7419354838709677;0.6625000000000001
Process101;3;2;1;3;0;1;2;0.7421568627450981;0.6065573770491803;0.6199184782608697
Process101;3;2;1;3;0;1;3;0.7576923076923077;0.6031746031746031;0.6409558823529412
Process101;3;2;1;3;0;2;0;0.7617647058823529;0.6721311475409836;0.6416770186335404
Process101;3;2;1;3;0;2;1;0.7701923076923077;0.672;0.6571212121212121
Process101;3;2;1;3;0;2;2;0.746078431372549;0.6065573770491803;0.6236424731182796
Process101;3;2;1;3;0;2;3;0.7343137254901961;0.5689655172413793;0.6026686217008799
Process101;3;2;1;3;0;3;0;0.7725490196078432;0.7107438016528925;0.6568253968253969
Process101;3;2;1;3;0;3;1;0.803921568627451;0.743801652892562;0.7010497775305896
Process101;3;2;1;3;0;3;2;0.7471153846153846;0.544;0.6286446886446887
Process101;3;2;1;3;0;3;3;0.7254901960784313;0.5619834710743802;0.6052380952380952
Process101;3;2;1;3;1;0;0;0.8019607843137255;0.7301587301587301;0.6987471459516423
Process101;3;2;1;3;1;0;1;0.7509615384615385;0.5984251968503937;0.6373913043478261
Process101;3;2;1;3;1;0;2;0.7284313725490197;0.576;0.6095031055900622
Process101;3;2;1;3;1;0;3;0.739423076923077;0.532258064516129;0.62
Process101;3;2;1;3;1;1;0;0.8166666666666667;0.736;0.7139672587948451
Process101;3;2;1;3;1;1;1;0.7490196078431373;0.6101694915254238;0.6180745341614907
Process101;3;2;1;3;1;1;2;0.7836538461538461;0.6825396825396826;0.6698484848484849
Process101;3;2;1;3;1;1;3;0.7696078431372549;0.5645161290322581;0.6567834295521924
Process101;3;2;1;3;1;2;0;0.7852941176470588;0.75;0.676
Process101;3;2;1;3;1;2;1;0.7627450980392156;0.6721311475409836;0.6424675324675325
Process101;3;2;1;3;1;2;2;0.7365384615384616;0.512;0.618990990990991
Process101;3;2;1;3;1;2;3;0.7156862745098039;0.5;0.5964324324324325
Process101;3;2;1;3;1;3;0;0.7725490196078432;0.7272727272727273;0.659808429118774
Process101;3;2;1;3;1;3;1;0.7673076923076922;0.6504065040650406;0.6512599681020733
Process101;3;2;1;3;1;3;2;0.7490196078431373;0.6229508196721312;0.6268621700879766
Process101;3;2;1;3;1;3;3;0.7352941176470589;0.5737704918032787;0.6117786561264823
Process101;3;2;1;3;2;0;0;0.7911764705882353;0.7741935483870968;0.6883157894736842
Process101;3;2;1;3;2;0;1;0.7803921568627451;0.6141732283464567;0.669396551724138
Process101;3;2;1;3;2;0;2;0.7644230769230769;0.6046511627906976;0.6486666666666667
Process101;3;2;1;3;2;0;3;0.7019607843137254;0.45901639344262296;0.5798544698544699
Process101;3;2;1;3;2;1;0;0.7913461538461539;0.704;0.679080459770115
Process101;3;2;1;3;2;1;1;0.7682692307692307;0.5984251968503937;0.6509166666666667
Process101;3;2;1;3;2;1;2;0.7588235294117647;0.6774193548387096;0.6414285714285715
Process101;3;2;1;3;2;1;3;0.7298076923076923;0.49206349206349204;0.6140958164642375
Process101;3;2;1;3;2;2;0;0.7686274509803921;0.688;0.6542528735632185
Process101;3;2;1;3;2;2;1;0.75;0.6612903225806451;0.6345454545454546
Process101;3;2;1;3;2;2;2;0.7701923076923077;0.64;0.6541666666666667
Process101;3;2;1;3;2;2;3;0.7078431372549019;0.496;0.5901535087719298
Process101;3;2;1;3;2;3;0;0.8098039215686275;0.7213114754098361;0.701896551724138
Process101;3;2;1;3;2;3;1;0.7855769230769231;0.704;0.6729824561403509
Process101;3;2;1;3;2;3;2;0.7264705882352942;0.5203252032520326;0.601919191919192
Process101;3;2;1;3;2;3;3;0.7470588235294118;0.6065573770491803;0.6240953716690043
