sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,2,1,2,2,1,3,2,0.8285106382978723,0.5391304347826087,0.6784519827998089
Process101,2,1,2,2,1,3,3,0.8545833333333334,0.5641025641025641,0.7131521631521632
Process101,2,1,2,2,2,0,0,0.87,0.7804878048780488,0.7570937873357229
Process101,2,1,2,2,2,0,1,0.8072340425531914,0.6608695652173913,0.6661558109833972
Process101,2,1,2,2,2,0,2,0.813125,0.5833333333333334,0.6748263888888889
Process101,2,1,2,2,2,0,3,0.8670833333333333,0.6554621848739496,0.7412192646063614
Process101,2,1,2,2,2,1,0,0.8272340425531914,0.7931034482758621,0.7238425925925925
Process101,2,1,2,2,2,1,1,0.7961702127659575,0.6115702479338843,0.6550925925925926
Process101,2,1,2,2,2,1,2,0.8046808510638298,0.6495726495726496,0.6616402116402116
Process101,2,1,2,2,2,1,3,0.8031914893617021,0.625,0.6513588263588264
Process101,2,1,2,2,2,2,0,0.8454166666666667,0.7666666666666667,0.7305555555555556
Process101,2,1,2,2,2,2,1,0.834375,0.7213114754098361,0.7216269841269841
Process101,2,1,2,2,2,2,2,0.841063829787234,0.6324786324786325,0.7129140144567915
Process101,2,1,2,2,2,2,3,0.8347916666666667,0.6949152542372882,0.7042911877394636
Process101,2,1,2,2,2,3,0,0.821063829787234,0.7627118644067796,0.7039173789173789
Process101,2,1,2,2,2,3,1,0.8225,0.6206896551724138,0.6835858585858586
Process101,2,1,2,2,2,3,2,0.8346808510638298,0.5862068965517241,0.6945234113712375
Process101,2,1,2,2,2,3,3,0.7872340425531915,0.543859649122807,0.6415925925925926
Process101,2,1,2,2,3,0,0,0.8080851063829787,0.6949152542372882,0.687037037037037
Process101,2,1,2,2,3,0,1,0.8122916666666666,0.5641025641025641,0.665945165945166
Process101,2,1,2,2,3,0,2,0.8389583333333334,0.7288135593220338,0.7152046783625731
Process101,2,1,2,2,3,0,3,0.7861702127659574,0.5423728813559322,0.6392709142709142
Process101,2,1,2,2,3,1,0,0.88875,0.7933884297520661,0.7862275882012725
Process101,2,1,2,2,3,1,1,0.8285416666666666,0.6721311475409836,0.7071360153256705
Process101,2,1,2,2,3,1,2,0.8079166666666667,0.5423728813559322,0.6623737373737374
Process101,2,1,2,2,3,1,3,0.7995744680851063,0.6153846153846154,0.6501683501683502
Process101,2,1,2,2,3,2,0,0.8753191489361702,0.847457627118644,0.7924925189227249
Process101,2,1,2,2,3,2,1,0.8540425531914894,0.717948717948718,0.7329395604395604
Process101,2,1,2,2,3,2,2,0.8339583333333334,0.6942148760330579,0.7009722222222222
Process101,2,1,2,2,3,2,3,0.8477551020408163,0.6333333333333333,0.7061375661375662
Process101,2,1,2,2,3,3,0,0.8138297872340425,0.7241379310344828,0.6930925925925926
Process101,2,1,2,2,3,3,1,0.83625,0.7017543859649122,0.7043859649122807
Process101,2,1,2,2,3,3,2,0.8023404255319149,0.6440677966101694,0.6693783068783068
Process101,2,1,2,2,3,3,3,0.7838297872340425,0.5423728813559322,0.6376518811301419
Process101,2,1,2,3,0,0,0,0.8025,0.7394957983193278,0.67546992481203
Process101,2,1,2,3,0,0,1,0.7985416666666667,0.711864406779661,0.664894996110967
Process101,2,1,2,3,0,0,2,0.7785416666666667,0.5882352941176471,0.6253811405985319
Process101,2,1,2,3,0,0,3,0.7942857142857143,0.5454545454545454,0.6416666666666666
Process101,2,1,2,3,0,1,0,0.8532,0.7804878048780488,0.7378759398496242
Process101,2,1,2,3,0,1,1,0.8308163265306123,0.7768595041322314,0.7152046783625731
Process101,2,1,2,3,0,1,2,0.8426,0.7008547008547008,0.7103571428571429
Process101,2,1,2,3,0,1,3,0.778125,0.5811965811965812,0.6269992236024844
Process101,2,1,2,3,0,2,0,0.840625,0.7350427350427351,0.7281313131313132
Process101,2,1,2,3,0,2,1,0.845,0.7627118644067796,0.7345299145299146
Process101,2,1,2,3,0,2,2,0.8128571428571428,0.6371681415929203,0.656547619047619
Process101,2,1,2,3,0,2,3,0.82375,0.6206896551724138,0.6845389377647442
Process101,2,1,2,3,0,3,0,0.8022916666666666,0.7304347826086957,0.6742063492063491
Process101,2,1,2,3,0,3,1,0.8204081632653061,0.6956521739130435,0.6827067669172933
Process101,2,1,2,3,0,3,2,0.7658333333333334,0.48214285714285715,0.6015535714285714
Process101,2,1,2,3,0,3,3,0.786734693877551,0.47863247863247865,0.6224662162162162
Process101,2,1,2,3,1,0,0,0.8004166666666667,0.7350427350427351,0.6849285714285714
Process101,2,1,2,3,1,0,1,0.820204081632653,0.7107438016528925,0.6914614121510673
Process101,2,1,2,3,1,0,2,0.8386,0.6722689075630253,0.6944805194805196
Process101,2,1,2,3,1,0,3,0.785625,0.6206896551724138,0.6320371240601503
Process101,2,1,2,3,1,1,0,0.7908333333333334,0.6610169491525424,0.6457070094591316
Process101,2,1,2,3,1,1,1,0.8245833333333333,0.6194690265486725,0.6747222222222222
Process101,2,1,2,3,1,1,2,0.7928571428571428,0.5454545454545454,0.6426190476190476
Process101,2,1,2,3,1,1,3,0.7766666666666667,0.5833333333333334,0.6283035714285714
Process101,2,1,2,3,1,2,0,0.7916666666666666,0.6722689075630253,0.6530952380952381
Process101,2,1,2,3,1,2,1,0.7877083333333333,0.65,0.6454021784666946
Process101,2,1,2,3,1,2,2,0.8194,0.559322033898305,0.6714568040654998
Process101,2,1,2,3,1,2,3,0.7702083333333333,0.5299145299145299,0.6112467532467533
Process101,2,1,2,3,1,3,0,0.810625,0.7787610619469026,0.6904029304029303
Process101,2,1,2,3,1,3,1,0.8030612244897959,0.6,0.6572916666666666
Process101,2,1,2,3,1,3,2,0.8,0.5714285714285714,0.6442857142857142
Process101,2,1,2,3,1,3,3,0.8536734693877551,0.6722689075630253,0.7202389486260454
Process101,2,1,2,3,2,0,0,0.80125,0.7350427350427351,0.6742063492063491
Process101,2,1,2,3,2,0,1,0.8183673469387756,0.7049180327868853,0.6858422939068101
Process101,2,1,2,3,2,0,2,0.7957142857142857,0.5619834710743802,0.6451552795031056
Process101,2,1,2,3,2,0,3,0.7926530612244898,0.5409836065573771,0.6422857142857142
Process101,2,1,2,3,2,1,0,0.826530612244898,0.7540983606557377,0.7113888888888888
Process101,2,1,2,3,2,1,1,0.8191836734693878,0.7058823529411765,0.68796992481203
Process101,2,1,2,3,2,1,2,0.7938775510204081,0.55,0.6446969696969697
Process101,2,1,2,3,2,1,3,0.7795833333333333,0.6,0.6322981366459627
Process101,2,1,2,3,2,2,0,0.79,0.6610169491525424,0.6516233766233765
Process101,2,1,2,3,2,2,1,0.7741666666666667,0.576271186440678,0.6273944805194804
Process101,2,1,2,3,2,2,2,0.779375,0.5882352941176471,0.6204761904761904
Process101,2,1,2,3,2,2,3,0.8036,0.46774193548387094,0.6472393460198339
Process101,2,1,2,3,2,3,0,0.785625,0.6140350877192983,0.6276382488479262
Process101,2,1,2,3,2,3,1,0.8002040816326531,0.576271186440678,0.6431372549019607
Process101,2,1,2,3,2,3,2,0.8185416666666666,0.5892857142857143,0.6710858585858586
Process101,2,1,2,3,2,3,3,0.8256249999999999,0.6554621848739496,0.6912698412698413
Process101,2,1,2,3,3,0,0,0.8538775510204082,0.6829268292682927,0.7243518518518519
Process101,2,1,2,3,3,0,1,0.8510204081632653,0.6721311475409836,0.7234143518518519
Process101,2,1,2,3,3,0,2,0.775625,0.5901639344262295,0.6293831168831169
Process101,2,1,2,3,3,0,3,0.8274,0.6178861788617886,0.6853896103896104
Process101,2,1,2,3,3,1,0,0.795625,0.7,0.6625
Process101,2,1,2,3,3,1,1,0.7922916666666666,0.6776859504132231,0.6513627819548872
Process101,2,1,2,3,3,1,2,0.8108163265306123,0.6666666666666666,0.6816666666666666
Process101,2,1,2,3,3,1,3,0.7938775510204081,0.5132743362831859,0.628
Process101,2,1,2,3,3,2,0,0.7875,0.6440677966101694,0.6457142857142857
Process101,2,1,2,3,3,2,1,0.7822916666666667,0.6166666666666667,0.6357247591118559
Process101,2,1,2,3,3,2,2,0.7795833333333333,0.5932203389830508,0.6291731366459627
Process101,2,1,2,3,3,2,3,0.8096,0.5084745762711864,0.6660714285714286
Process101,2,1,2,3,3,3,0,0.795625,0.7058823529411765,0.6664285714285714
Process101,2,1,2,3,3,3,1,0.8185714285714285,0.6842105263157895,0.6730223123732251
Process101,2,1,2,3,3,3,2,0.8044897959183673,0.6050420168067226,0.6571847507331378
Process101,2,1,2,3,3,3,3,0.7783673469387755,0.45,0.6202162162162161
Process101,2,1,3,0,0,0,0,0.8454545454545455,0.8421052631578947,0.7596908212560387
Process101,2,1,3,0,0,0,1,0.8279545454545454,0.7413793103448276,0.7159365079365081
Process101,2,1,3,0,0,0,2,0.8284090909090909,0.7321428571428571,0.7068304093567253
Process101,2,1,3,0,0,0,3,0.8552173913043478,0.6153846153846154,0.7318958333333334
Process101,2,1,3,0,0,1,0,0.855,0.8928571428571429,0.7740606060606061
Process101,2,1,3,0,0,1,1,0.856,0.75,0.74
Process101,2,1,3,0,0,1,2,0.856,0.7586206896551724,0.7427777777777778
Process101,2,1,3,0,0,1,3,0.866304347826087,0.6782608695652174,0.7493291925465839
Process101,2,1,3,0,0,2,0,0.9217777777777778,0.9043478260869565,0.861413043478261
Process101,2,1,3,0,0,2,1,0.856,0.7586206896551724,0.7440413533834587
Process101,2,1,3,0,0,2,2,0.8243181818181818,0.6972477064220184,0.6901637426900585
Process101,2,1,3,0,0,2,3,0.8313333333333334,0.5945945945945946,0.693695652173913
Process101,2,1,3,0,0,3,0,0.8245454545454545,0.6732673267326733,0.6765882352941177
Process101,2,1,3,0,0,3,1,0.8186363636363636,0.6407766990291263,0.6668056680161945
Process101,2,1,3,0,0,3,2,0.8715217391304348,0.6851851851851852,0.7374970760233919
Process101,2,1,3,0,0,3,3,0.7956818181818182,0.49523809523809526,0.6311601731601733
Process101,2,1,3,0,1,0,0,0.8484090909090909,0.864406779661017,0.7717681159420291
Process101,2,1,3,0,1,0,1,0.8688888888888888,0.8347826086956521,0.7743529411764706
Process101,2,1,3,0,1,0,2,0.8815555555555555,0.6548672566371682,0.7663636363636365
Process101,2,1,3,0,1,0,3,0.8372727272727273,0.7966101694915254,0.7313918128654971
Process101,2,1,3,0,1,1,0,0.872,0.8495575221238938,0.7775000000000001
Process101,2,1,3,0,1,1,1,0.8320454545454545,0.7358490566037735,0.6974117647058824
Process101,2,1,3,0,1,1,2,0.8756521739130435,0.7433628318584071,0.7800357142857144
Process101,2,1,3,0,1,1,3,0.851304347826087,0.5862068965517241,0.7212424242424242
Process101,2,1,3,0,1,2,0,0.8413636363636363,0.8108108108108109,0.7401256038647344
Process101,2,1,3,0,1,2,1,0.8227272727272728,0.7079646017699115,0.6986954887218046
Process101,2,1,3,0,1,2,2,0.8846666666666667,0.6666666666666666,0.7675000000000001
Process101,2,1,3,0,1,2,3,0.8702272727272727,0.7207207207207207,0.7485632183908045
Process101,2,1,3,0,1,3,0,0.8886363636363637,0.8392857142857143,0.7990196078431372
Process101,2,1,3,0,1,3,1,0.8557777777777777,0.7454545454545455,0.7402222222222222
Process101,2,1,3,0,1,3,2,0.9082608695652175,0.6788990825688074,0.8063186813186813
Process101,2,1,3,0,1,3,3,0.8184090909090909,0.6782608695652174,0.6880000000000001
Process101,2,1,3,0,2,0,0,0.8872727272727272,0.831858407079646,0.7979166666666666
Process101,2,1,3,0,2,0,1,0.928409090909091,0.8347826086956521,0.8550954160928586
Process101,2,1,3,0,2,0,2,0.8227272727272728,0.7130434782608696,0.7014664246823957
Process101,2,1,3,0,2,0,3,0.8525,0.6126126126126126,0.7191666666666666
Process101,2,1,3,0,2,1,0,0.8415909090909091,0.8173913043478261,0.7423529411764707
Process101,2,1,3,0,2,1,1,0.8522222222222222,0.7433628318584071,0.7504166666666667
Process101,2,1,3,0,2,1,2,0.8908888888888888,0.7192982456140351,0.7938127090301004
Process101,2,1,3,0,2,1,3,0.8844444444444445,0.6842105263157895,0.7770689655172415
Process101,2,1,3,0,2,2,0,0.8691111111111112,0.8392857142857143,0.7792857142857144
Process101,2,1,3,0,2,2,1,0.8336363636363636,0.7719298245614035,0.7300000000000001
Process101,2,1,3,0,2,2,2,0.8097727272727273,0.5904761904761905,0.6551428571428572
Process101,2,1,3,0,2,2,3,0.8923404255319148,0.6964285714285714,0.7770555555555556
Process101,2,1,3,0,2,3,0,0.8827272727272727,0.8108108108108109,0.789828431372549
Process101,2,1,3,0,2,3,1,0.8331111111111111,0.6071428571428571,0.6954531490015361
Process101,2,1,3,0,2,3,2,0.8840425531914894,0.6551724137931034,0.7676363636363637
Process101,2,1,3,0,2,3,3,0.8613043478260869,0.6428571428571429,0.7328374384236453
Process101,2,1,3,0,3,0,0,0.8671111111111112,0.8376068376068376,0.7830555555555556
Process101,2,1,3,0,3,0,1,0.8252272727272727,0.7350427350427351,0.7137142857142859
Process101,2,1,3,0,3,0,2,0.904,0.8,0.8236842105263158
Process101,2,1,3,0,3,0,3,0.894468085106383,0.7079646017699115,0.775551724137931
Process101,2,1,3,0,3,1,0,0.8820454545454546,0.8,0.7786666666666666
Process101,2,1,3,0,3,1,1,0.9013333333333333,0.7931034482758621,0.8191295546558706
Process101,2,1,3,0,3,1,2,0.8686956521739131,0.6956521739130435,0.7487241379310345
Process101,2,1,3,0,3,1,3,0.8215555555555556,0.5689655172413793,0.6896047430830039
Process101,2,1,3,0,3,2,0,0.8334090909090909,0.7428571428571429,0.7021250000000001
Process101,2,1,3,0,3,2,1,0.8197727272727273,0.6842105263157895,0.6900689655172415
Process101,2,1,3,0,3,2,2,0.8679545454545454,0.7192982456140351,0.7573621553884712
Process101,2,1,3,0,3,2,3,0.8885106382978724,0.6607142857142857,0.7647894736842106
Process101,2,1,3,0,3,3,0,0.8427272727272728,0.8245614035087719,0.7499117647058824
Process101,2,1,3,0,3,3,1,0.8197727272727273,0.6956521739130435,0.6947857142857143
Process101,2,1,3,0,3,3,2,0.8163636363636364,0.6545454545454545,0.6827474747474749
Process101,2,1,3,0,3,3,3,0.8515217391304348,0.5862068965517241,0.7192332015810277
Process101,2,1,3,1,0,0,0,0.8117777777777777,0.7321428571428571,0.6818376068376069
Process101,2,1,3,1,0,0,1,0.8088888888888889,0.7090909090909091,0.6717611336032389
Process101,2,1,3,1,0,0,2,0.8197826086956522,0.6181818181818182,0.6678846153846154
Process101,2,1,3,1,0,0,3,0.8754166666666666,0.6956521739130435,0.7503441295546559
Process101,2,1,3,1,0,1,0,0.8973913043478261,0.8717948717948718,0.8231029411764706
Process101,2,1,3,1,0,1,1,0.8572340425531915,0.7241379310344828,0.7293661873516684
Process101,2,1,3,1,0,1,2,0.8524444444444444,0.7368421052631579,0.7432051282051282
Process101,2,1,3,1,0,1,3,0.7715555555555556,0.46296296296296297,0.6046778846153846
Process101,2,1,3,1,0,2,0,0.8288888888888889,0.8421052631578947,0.7283653846153846
Process101,2,1,3,1,0,2,1,0.8732608695652174,0.7241379310344828,0.7666428571428572
Process101,2,1,3,1,0,2,2,0.8319565217391305,0.7079646017699115,0.700722961249277
Process101,2,1,3,1,0,2,3,0.8344444444444444,0.6194690265486725,0.6997507331378299
Process101,2,1,3,1,0,3,0,0.8471739130434782,0.8070175438596491,0.7407963800904978
Process101,2,1,3,1,0,3,1,0.854,0.7387387387387387,0.7415
Process101,2,1,3,1,0,3,2,0.8942222222222223,0.7321428571428571,0.7927777777777778
Process101,2,1,3,1,0,3,3,0.8163829787234043,0.4745762711864407,0.6656923076923077
Process101,2,1,3,1,1,0,0,0.8211111111111111,0.8103448275862069,0.7248931623931625
Process101,2,1,3,1,1,0,1,0.827391304347826,0.6956521739130435,0.7025274725274726
Process101,2,1,3,1,1,0,2,0.8851063829787233,0.6495726495726496,0.7592941176470589
Process101,2,1,3,1,1,0,3,0.8089130434782609,0.5689655172413793,0.6588369963369963
Process101,2,1,3,1,1,1,0,0.8131111111111111,0.75,0.6903931623931624
Process101,2,1,3,1,1,1,1,0.862,0.7857142857142857,0.7501809954751131
Process101,2,1,3,1,1,1,2,0.831304347826087,0.7017543859649122,0.6950810100715225
Process101,2,1,3,1,1,1,3,0.8679166666666667,0.6611570247933884,0.7391289592760182
Process101,2,1,3,1,1,2,0,0.8213333333333334,0.7964601769911505,0.7123931623931624
Process101,2,1,3,1,1,2,1,0.8557777777777777,0.7454545454545455,0.7402222222222222
Process101,2,1,3,1,1,2,2,0.7986666666666666,0.6422018348623854,0.6531868131868133
Process101,2,1,3,1,1,2,3,0.835,0.7368421052631579,0.7256703296703297
Process101,2,1,3,1,1,3,0,0.806,0.6909090909090909,0.6659919028340081
Process101,2,1,3,1,1,3,1,0.79,0.5925925925925926,0.6371406371406372
Process101,2,1,3,1,1,3,2,0.8031111111111111,0.6785714285714286,0.6635439560439561
Process101,2,1,3,1,1,3,3,0.7989130434782609,0.47706422018348627,0.6332990538872892
Process101,2,1,3,1,2,0,0,0.8186666666666667,0.7931034482758621,0.7121040723981901
Process101,2,1,3,1,2,0,1,0.8428888888888889,0.6666666666666666,0.7130555555555556
Process101,2,1,3,1,2,0,2,0.8402222222222222,0.6782608695652174,0.7195689655172414
Process101,2,1,3,1,2,0,3,0.8084444444444444,0.7394957983193278,0.6929487179487179
Process101,2,1,3,1,2,1,0,0.8026666666666666,0.6842105263157895,0.6717582417582418
Process101,2,1,3,1,2,1,1,0.7873333333333333,0.5688073394495413,0.6315201465201465
Process101,2,1,3,1,2,1,2,0.8417777777777777,0.6666666666666666,0.7125
Process101,2,1,3,1,2,1,3,0.7947826086956522,0.48695652173913045,0.6402964837747447
Process101,2,1,3,1,2,2,0,0.8473913043478261,0.8,0.7341346153846154
Process101,2,1,3,1,2,2,1,0.7911111111111111,0.6194690265486725,0.652875572703159
Process101,2,1,3,1,2,2,2,0.8457446808510638,0.6551724137931034,0.7128205128205128
Process101,2,1,3,1,2,2,3,0.8471739130434782,0.5614035087719298,0.7148853754940712
Process101,2,1,3,1,2,3,0,0.8958695652173914,0.8571428571428571,0.8173208556149734
Process101,2,1,3,1,2,3,1,0.8280434782608695,0.6902654867256637,0.6926402544823598
Process101,2,1,3,1,2,3,2,0.884468085106383,0.6495726495726496,0.7628541666666667
Process101,2,1,3,1,2,3,3,0.8082608695652174,0.5739130434782609,0.6631118881118881
Process101,2,1,3,1,3,0,0,0.8671111111111112,0.8275862068965517,0.7757777777777778
Process101,2,1,3,1,3,0,1,0.8142222222222222,0.7692307692307693,0.7047008547008548
Process101,2,1,3,1,3,0,2,0.8561702127659574,0.743801652892562,0.751868131868132
Process101,2,1,3,1,3,0,3,0.8178260869565217,0.6386554621848739,0.6828562062937064
Process101,2,1,3,1,3,1,0,0.8602222222222222,0.7818181818181819,0.7541943734015345
Process101,2,1,3,1,3,1,1,0.8277777777777777,0.5789473684210527,0.6854545454545454
Process101,2,1,3,1,3,1,2,0.7864444444444445,0.584070796460177,0.635979020979021
Process101,2,1,3,1,3,1,3,0.8586956521739131,0.6194690265486725,0.7257096774193549
Process101,2,1,3,1,3,2,0,0.845,0.8,0.7336538461538462
Process101,2,1,3,1,3,2,1,0.8639130434782609,0.672566371681416,0.7472268602540835
Process101,2,1,3,1,3,2,2,0.8255319148936171,0.5470085470085471,0.6839880707527767
Process101,2,1,3,1,3,2,3,0.8458333333333333,0.5333333333333333,0.709923076923077
Process101,2,1,3,1,3,3,0,0.8188888888888889,0.7787610619469026,0.7005656108597286
Process101,2,1,3,1,3,3,1,0.818695652173913,0.625,0.6813720761996624
Process101,2,1,3,1,3,3,2,0.8626086956521739,0.6548672566371682,0.7387241379310345
Process101,2,1,3,1,3,3,3,0.8444680851063829,0.6491228070175439,0.7102055702917772
Process101,2,1,3,2,0,0,0,0.7932608695652175,0.7090909090909091,0.6500165343915344
Process101,2,1,3,2,0,0,1,0.7915217391304348,0.717948717948718,0.656520131746992
Process101,2,1,3,2,0,0,2,0.8095833333333333,0.5378151260504201,0.6597222222222222
Process101,2,1,3,2,0,0,3,0.8070833333333334,0.5210084033613446,0.6548798798798798
Process101,2,1,3,2,0,1,0,0.8376086956521739,0.7387387387387387,0.7111362493715435
Process101,2,1,3,2,0,1,1,0.8280434782608695,0.6666666666666666,0.6808816914080073
Process101,2,1,3,2,0,1,2,0.7706521739130434,0.5555555555555556,0.6044952210274791
Process101,2,1,3,2,0,1,3,0.7951063829787235,0.5789473684210527,0.6414562289562289
Process101,2,1,3,2,0,2,0,0.8731914893617021,0.8275862068965517,0.7745067873303167
Process101,2,1,3,2,0,2,1,0.8034042553191489,0.631578947368421,0.6542592592592592
Process101,2,1,3,2,0,2,2,0.7715217391304348,0.591304347826087,0.6212015993265994
Process101,2,1,3,2,0,2,3,0.7987234042553191,0.603448275862069,0.6452993595098858
Process101,2,1,3,2,0,3,0,0.7997826086956521,0.7692307692307693,0.6768518518518519
Process101,2,1,3,2,0,3,1,0.8038297872340425,0.625,0.6497233226435264
Process101,2,1,3,2,0,3,2,0.8082978723404255,0.6724137931034483,0.6727873977873977
Process101,2,1,3,2,0,3,3,0.8,0.6140350877192983,0.6551862957410184
Process101,2,1,3,2,1,0,0,0.864468085106383,0.7899159663865546,0.767914979757085
Process101,2,1,3,2,1,0,1,0.8074468085106383,0.6885245901639344,0.6769243898276156
Process101,2,1,3,2,1,0,2,0.7887234042553192,0.5546218487394958,0.6348027375201288
Process101,2,1,3,2,1,0,3,0.7912765957446808,0.5689655172413793,0.638047138047138
Process101,2,1,3,2,1,1,0,0.8110638297872341,0.6956521739130435,0.6808709808709809
Process101,2,1,3,2,1,1,1,0.8336956521739131,0.7037037037037037,0.6937782805429864
Process101,2,1,3,2,1,1,2,0.813404255319149,0.6788990825688074,0.666191730523627
Process101,2,1,3,2,1,1,3,0.8285416666666666,0.6434782608695652,0.6832706093189964
Process101,2,1,3,2,1,2,0,0.8317391304347825,0.7142857142857143,0.7056680161943321
Process101,2,1,3,2,1,2,1,0.7839130434782609,0.6666666666666666,0.643915343915344
Process101,2,1,3,2,1,2,2,0.7869565217391304,0.6727272727272727,0.6406552706552707
Process101,2,1,3,2,1,2,3,0.7728260869565218,0.5964912280701754,0.6240492724867726
Process101,2,1,3,2,1,3,0,0.7997826086956521,0.7652173913043478,0.6757080610021786
Process101,2,1,3,2,1,3,1,0.8308333333333333,0.6724137931034483,0.6966187739463602
Process101,2,1,3,2,1,3,2,0.813125,0.5666666666666667,0.6685858585858586
Process101,2,1,3,2,1,3,3,0.808125,0.5333333333333333,0.6579365079365079
Process101,2,1,3,2,2,0,0,0.8556521739130435,0.8620689655172413,0.7678846153846154
Process101,2,1,3,2,2,0,1,0.8358333333333333,0.7226890756302521,0.72
Process101,2,1,3,2,2,0,2,0.8004255319148936,0.6386554621848739,0.6631283068783068
Process101,2,1,3,2,2,0,3,0.7658695652173912,0.5714285714285714,0.6169155321329235
Process101,2,1,3,2,2,1,0,0.8422916666666667,0.7478260869565218,0.7306432748538012
Process101,2,1,3,2,2,1,1,0.8297916666666667,0.6776859504132231,0.6984722222222223
Process101,2,1,3,2,2,1,2,0.798936170212766,0.6218487394957983,0.6561970806711339
Process101,2,1,3,2,2,1,3,0.7919148936170213,0.576271186440678,0.6447800925925926
Process101,2,1,3,2,2,2,0,0.7943478260869565,0.7256637168141593,0.6590764083411143
Process101,2,1,3,2,2,2,1,0.828125,0.6610169491525424,0.7068376068376069
Process101,2,1,3,2,2,2,2,0.8259183673469388,0.5042016806722689,0.6789351851851853
Process101,2,1,3,2,2,2,3,0.7765217391304348,0.6194690265486725,0.6345557380040139
Process101,2,1,3,2,2,3,0,0.7876595744680851,0.5391304347826087,0.6269063180827886
Process101,2,1,3,2,2,3,1,0.795,0.7368421052631579,0.6706471734892788
Process101,2,1,3,2,2,3,2,0.7784782608695653,0.631578947368421,0.6305961918030883
Process101,2,1,3,2,2,3,3,0.7647826086956522,0.5565217391304348,0.6094118265993267
Process101,2,1,3,2,3,0,0,0.7941304347826087,0.75,0.6722674742411585
Process101,2,1,3,2,3,0,1,0.81,0.6782608695652174,0.6721615581098339
Process101,2,1,3,2,3,0,2,0.7863043478260869,0.7008547008547008,0.6627798127798128
Process101,2,1,3,2,3,0,3,0.7753191489361702,0.45045045045045046,0.6132656695156695
Process101,2,1,3,2,3,1,0,0.8019148936170213,0.6440677966101694,0.6633183990442054
Process101,2,1,3,2,3,1,1,0.7893617021276595,0.5517241379310345,0.6372895622895622
Process101,2,1,3,2,3,1,2,0.8,0.65,0.6705706490189248
Process101,2,1,3,2,3,1,3,0.8158333333333333,0.5689655172413793,0.6688131313131314
Process101,2,1,3,2,3,2,0,0.7823913043478261,0.6724137931034483,0.6478114478114478
Process101,2,1,3,2,3,2,1,0.8310869565217391,0.7192982456140351,0.7055631868131869
Process101,2,1,3,2,3,2,2,0.8154166666666667,0.5811965811965812,0.6752222222222223
Process101,2,1,3,2,3,2,3,0.7759574468085106,0.45045045045045046,0.6101757127971962
Process101,2,1,3,2,3,3,0,0.9127659574468086,0.831858407079646,0.832125
Process101,2,1,3,2,3,3,1,0.7917021276595745,0.5862068965517241,0.6526365808623873
Process101,2,1,3,2,3,3,2,0.8222916666666666,0.6218487394957983,0.6858646953405018
Process101,2,1,3,2,3,3,3,0.7589130434782609,0.4716981132075472,0.5844847020933978
Process101,2,1,3,3,0,0,0,0.7916666666666666,0.6666666666666666,0.6501642036124794
Process101,2,1,3,3,0,0,1,0.7561702127659574,0.5982905982905983,0.6069525145261472
Process101,2,1,3,3,0,0,2,0.84,0.6991869918699187,0.7117532467532468
Process101,2,1,3,3,0,0,3,0.7889795918367347,0.512396694214876,0.6326923076923077
Process101,2,1,3,3,0,1,0,0.834375,0.6837606837606838,0.6920863987926806
Process101,2,1,3,3,0,1,1,0.7947916666666667,0.6782608695652174,0.6508730158730158
Process101,2,1,3,3,0,1,2,0.7583333333333333,0.4576271186440678,0.5955449955449955
Process101,2,1,3,3,0,1,3,0.7741666666666667,0.543859649122807,0.6154503105590062
Process101,2,1,3,3,0,2,0,0.7680851063829788,0.6355140186915887,0.603968253968254
Process101,2,1,3,3,0,2,1,0.7536170212765958,0.5739130434782609,0.598823051948052
Process101,2,1,3,3,0,2,2,0.7733333333333333,0.5309734513274337,0.6057356366459627
Process101,2,1,3,3,0,2,3,0.81625,0.5689655172413793,0.6649099692577953
Process101,2,1,3,3,0,3,0,0.831875,0.6724137931034483,0.6985769020251779
Process101,2,1,3,3,0,3,1,0.7891666666666667,0.6434782608695652,0.6414285714285715
Process101,2,1,3,3,0,3,2,0.7489361702127659,0.5046728971962616,0.5692780337941629
Process101,2,1,3,3,0,3,3,0.7752083333333334,0.5233644859813084,0.607919254658385
Process101,2,1,3,3,1,0,0,0.8097872340425532,0.6949152542372882,0.6812830687830688
Process101,2,1,3,3,1,0,1,0.7506382978723405,0.5405405405405406,0.5873973727422004
Process101,2,1,3,3,1,0,2,0.8210416666666667,0.6166666666666667,0.6842013888888889
Process101,2,1,3,3,1,0,3,0.7852083333333333,0.6206896551724138,0.633095238095238
Process101,2,1,3,3,1,1,0,0.7670212765957447,0.6607142857142857,0.6270879120879121
Process101,2,1,3,3,1,1,1,0.7617021276595745,0.6194690265486725,0.6116584564860428
Process101,2,1,3,3,1,1,2,0.7536170212765958,0.5882352941176471,0.6037267080745342
Process101,2,1,3,3,1,1,3,0.7474468085106383,0.509090909090909,0.5729707792207793
Process101,2,1,3,3,1,2,0,0.7902083333333333,0.6666666666666666,0.6523809523809523
Process101,2,1,3,3,1,2,1,0.801875,0.7413793103448276,0.6858496240601504
Process101,2,1,3,3,1,2,2,0.7534042553191489,0.5504587155963303,0.589448051948052
Process101,2,1,3,3,1,2,3,0.8079591836734694,0.6017699115044248,0.6465322580645161
Process101,2,1,3,3,1,3,0,0.7785106382978724,0.7413793103448276,0.6514041514041515
