maxTraces,traceSize,observed,date,memory,model_jaccard,model_precision,model_recall
15,10,3210,2014-07-17T17:11:57.260+02:00,30,0.14285714285714285,NaN,0.0
15,10,3215,2014-07-17T17:13:31.863+02:00,33,0.14285714285714285,NaN,0.0
15,10,3220,2014-07-17T17:14:48.177+02:00,36,0.14285714285714285,NaN,0.0
15,10,3225,2014-07-17T17:15:58.390+02:00,40,0.14285714285714285,NaN,0.0
15,10,3230,2014-07-17T17:29:09.357+02:00,43,0.14285714285714285,NaN,0.0
15,10,3235,2014-07-17T17:31:53.787+02:00,43,0.14285714285714285,NaN,0.0
15,10,3240,2014-07-17T17:33:52.783+02:00,45,0.14285714285714285,NaN,0.0
15,10,3245,2014-07-17T17:35:57.330+02:00,44,0.14285714285714285,NaN,0.0
15,10,3250,2014-07-17T17:37:48.673+02:00,43,0.14285714285714285,NaN,0.0
15,10,3255,2014-07-17T17:38:44.280+02:00,45,0.14285714285714285,NaN,0.0
15,10,3260,2014-07-17T17:42:08.127+02:00,44,0.14285714285714285,NaN,0.0
15,10,3265,2014-07-17T17:43:37.667+02:00,43,0.14285714285714285,NaN,0.0
15,10,3270,2014-07-17T17:52:04.110+02:00,45,0.14285714285714285,NaN,0.0
15,10,3275,2014-07-18T11:47:54.853+02:00,44,0.13793103448275862,0.0,0.0
15,10,3280,2014-07-18T12:54:10.260+02:00,46,0.13793103448275862,0.0,0.0
15,10,3285,2014-07-29T17:17:45.660+02:00,48,0.13793103448275862,0.0,0.0
15,10,3290,2014-07-29T17:40:24.987+02:00,47,0.13793103448275862,0.0,0.0
15,10,3295,2014-07-29T17:55:20.380+02:00,49,0.13793103448275862,0.0,0.0
15,10,3300,2014-07-29T17:56:49.347+02:00,51,0.13793103448275862,0.0,0.0
15,10,3305,2014-07-29T17:57:55+02:00,53,0.13793103448275862,0.0,0.0
15,10,3310,2014-07-29T17:58:24.927+02:00,52,0.13793103448275862,0.0,0.0
15,10,3315,2014-07-29T17:58:48.737+02:00,54,0.13793103448275862,0.0,0.0
15,10,3320,2014-07-29T17:59:00.223+02:00,56,0.13793103448275862,0.0,0.0
15,10,3325,2014-07-29T17:59:19.543+02:00,58,0.13793103448275862,0.0,0.0
15,10,3330,2014-07-29T17:59:42.273+02:00,54,0.13793103448275862,NaN,0.0
15,10,3335,2014-07-29T17:59:54.067+02:00,58,0.13793103448275862,NaN,0.0
15,10,3340,2014-07-29T18:00:06.707+02:00,59,0.13793103448275862,NaN,0.0
15,10,3345,2014-07-29T18:01:09.613+02:00,60,0.13793103448275862,NaN,0.0
15,10,3350,2014-07-29T18:01:32.307+02:00,57,0.13793103448275862,NaN,0.0
15,10,3355,2014-07-29T18:01:44.127+02:00,58,0.13793103448275862,NaN,0.0
15,10,3360,2014-07-29T18:01:54.893+02:00,59,0.13793103448275862,NaN,0.0
15,10,3365,2014-07-29T18:02:04.600+02:00,60,0.13793103448275862,NaN,0.0
15,10,3370,2014-07-29T18:02:20.880+02:00,57,0.13793103448275862,NaN,0.0
15,10,3375,2014-07-29T18:02:31.713+02:00,58,0.13793103448275862,NaN,0.0
15,10,3380,2014-07-29T18:02:42.907+02:00,59,0.13793103448275862,NaN,0.0
15,10,3385,2014-07-29T18:03:01.490+02:00,60,0.13793103448275862,NaN,0.0
15,10,3390,2014-07-29T18:03:16.170+02:00,57,0.13793103448275862,NaN,0.0
15,10,3395,2014-07-29T18:03:26.943+02:00,58,0.13793103448275862,NaN,0.0
15,10,3400,2014-07-29T18:03:37.840+02:00,59,0.13793103448275862,NaN,0.0
15,10,3405,2014-07-29T18:03:46.827+02:00,60,0.13793103448275862,NaN,0.0
15,10,3410,2014-07-29T18:04:11.347+02:00,57,0.13793103448275862,NaN,0.0
15,10,3415,2014-07-29T18:04:21.687+02:00,58,0.13793103448275862,NaN,0.0
15,10,3420,2014-07-29T18:04:28.303+02:00,59,0.13793103448275862,NaN,0.0
15,10,3425,2014-07-29T18:04:46.070+02:00,60,0.13793103448275862,NaN,0.0
15,10,3430,2014-07-29T18:05:00.260+02:00,57,0.13793103448275862,NaN,0.0
15,10,3435,2014-07-29T18:05:09.620+02:00,58,0.13793103448275862,NaN,0.0
15,10,3440,2014-07-29T18:05:21.390+02:00,59,0.13793103448275862,NaN,0.0
15,10,3445,2014-07-29T18:05:42.890+02:00,60,0.13793103448275862,NaN,0.0
15,10,3450,2014-07-29T18:05:59.013+02:00,57,0.13793103448275862,NaN,0.0
15,10,3455,2014-07-29T18:06:21.123+02:00,58,0.13793103448275862,NaN,0.0
15,10,3460,2014-07-29T18:06:31.727+02:00,59,0.13793103448275862,NaN,0.0
15,10,3465,2014-07-29T18:06:42.030+02:00,60,0.13793103448275862,NaN,0.0
15,10,3470,2014-07-29T18:07:08.120+02:00,57,0.13793103448275862,NaN,0.0
15,10,3475,2014-07-29T18:07:18.930+02:00,58,0.13793103448275862,NaN,0.0
15,10,3480,2014-07-29T18:07:30.147+02:00,59,0.13793103448275862,NaN,0.0
15,10,3485,2014-07-29T18:07:38.877+02:00,60,0.13793103448275862,NaN,0.0
15,10,3490,2014-07-29T18:07:53.693+02:00,57,0.13793103448275862,NaN,0.0
15,10,3495,2014-07-29T18:08:07.473+02:00,58,0.13793103448275862,NaN,0.0
15,10,3500,2014-07-29T18:08:27.600+02:00,59,0.13793103448275862,NaN,0.0
15,10,3505,2014-07-29T18:08:36.913+02:00,60,0.13793103448275862,NaN,0.0
15,10,3510,2014-07-29T18:08:51.920+02:00,57,0.13793103448275862,NaN,0.0
15,10,3515,2014-07-29T18:09:04.420+02:00,58,0.13793103448275862,NaN,0.0
15,10,3520,2014-07-29T18:09:44.167+02:00,59,0.13793103448275862,NaN,0.0
15,10,3525,2014-07-29T18:10:05.380+02:00,60,0.13793103448275862,NaN,0.0
15,10,3530,2014-07-29T18:10:29.507+02:00,57,0.13793103448275862,NaN,0.0
15,10,3535,2014-07-29T18:10:42.183+02:00,58,0.13793103448275862,NaN,0.0
15,10,3540,2014-07-29T18:10:52.743+02:00,59,0.13793103448275862,NaN,0.0
15,10,3545,2014-07-29T18:11:22.150+02:00,60,0.13793103448275862,NaN,0.0
15,10,3550,2014-07-29T18:11:49.280+02:00,57,0.13793103448275862,NaN,0.0
15,10,3555,2014-07-29T18:12:00.890+02:00,58,0.13793103448275862,NaN,0.0
15,10,3560,2014-07-29T18:12:12.380+02:00,59,0.13793103448275862,NaN,0.0
15,10,3565,2014-07-29T18:12:22.333+02:00,60,0.13793103448275862,NaN,0.0
15,10,3570,2014-07-29T18:12:45.247+02:00,57,0.13793103448275862,NaN,0.0
15,10,3575,2014-07-29T18:12:55.920+02:00,58,0.13793103448275862,NaN,0.0
15,10,3580,2014-07-29T18:13:18.957+02:00,59,0.13793103448275862,NaN,0.0
15,10,3585,2014-07-29T18:13:28.250+02:00,60,0.13793103448275862,NaN,0.0
15,10,3590,2014-07-29T18:13:59.877+02:00,57,0.13793103448275862,NaN,0.0
15,10,3595,2014-07-29T18:14:11.163+02:00,58,0.13793103448275862,NaN,0.0
15,10,3600,2014-07-29T18:14:21.797+02:00,59,0.13793103448275862,NaN,0.0
15,10,3605,2014-07-29T18:14:30.400+02:00,60,0.13793103448275862,NaN,0.0
15,10,3610,2014-07-29T18:15:16.950+02:00,57,0.13793103448275862,NaN,0.0
15,10,3615,2014-07-29T18:15:28.430+02:00,58,0.13793103448275862,NaN,0.0
15,10,3620,2014-07-29T18:15:39.673+02:00,59,0.13793103448275862,NaN,0.0
15,10,3625,2014-07-29T18:15:48.700+02:00,60,0.13793103448275862,NaN,0.0
15,10,3630,2014-07-29T18:16:03.143+02:00,57,0.13793103448275862,NaN,0.0
15,10,3635,2014-07-29T18:16:26.113+02:00,58,0.13793103448275862,NaN,0.0
15,10,3640,2014-07-29T18:16:37.437+02:00,59,0.13793103448275862,NaN,0.0
15,10,3645,2014-07-29T18:17:05.500+02:00,60,0.13793103448275862,NaN,0.0
15,10,3650,2014-07-29T18:17:19.920+02:00,57,0.13793103448275862,NaN,0.0
15,10,3655,2014-07-29T18:17:39.317+02:00,58,0.13793103448275862,NaN,0.0
15,10,3660,2014-07-29T18:17:50.647+02:00,59,0.13793103448275862,NaN,0.0
15,10,3665,2014-07-29T18:17:59.630+02:00,60,0.13793103448275862,NaN,0.0
15,10,3670,2014-07-29T18:18:24.880+02:00,57,0.13793103448275862,NaN,0.0
15,10,3675,2014-07-29T18:18:36.160+02:00,58,0.13793103448275862,NaN,0.0
15,10,3680,2014-07-29T18:18:47.103+02:00,59,0.13793103448275862,NaN,0.0
15,10,3685,2014-07-29T18:18:55.700+02:00,60,0.13793103448275862,NaN,0.0
15,10,3690,2014-07-29T18:19:09.883+02:00,57,0.13793103448275862,NaN,0.0
15,10,3695,2014-07-29T18:19:30.913+02:00,58,0.13793103448275862,NaN,0.0
15,10,3700,2014-07-29T18:19:43.047+02:00,59,0.13793103448275862,NaN,0.0
15,10,3705,2014-07-29T18:19:52.160+02:00,60,0.13793103448275862,NaN,0.0
15,10,3710,2014-07-29T18:20:16.837+02:00,57,0.13793103448275862,NaN,0.0
15,10,3715,2014-07-29T18:20:28.473+02:00,58,0.13793103448275862,NaN,0.0
15,10,3720,2014-07-29T18:20:47.920+02:00,59,0.13793103448275862,NaN,0.0
15,10,3725,2014-07-29T18:21:06.540+02:00,60,0.13793103448275862,NaN,0.0
15,10,3730,2014-07-29T18:21:48.810+02:00,57,0.13793103448275862,NaN,0.0
15,10,3735,2014-07-29T18:22:00.190+02:00,58,0.13793103448275862,NaN,0.0
15,10,3740,2014-07-29T18:22:13.390+02:00,59,0.13793103448275862,NaN,0.0
15,10,3745,2014-07-29T18:22:22.093+02:00,60,0.13793103448275862,NaN,0.0
15,10,3750,2014-07-29T18:22:30.903+02:00,57,0.13793103448275862,NaN,0.0
15,10,3755,2014-07-29T18:22:55.370+02:00,54,0.13793103448275862,NaN,0.0
15,10,3760,2014-07-29T18:23:07.893+02:00,55,0.13793103448275862,NaN,0.0
15,10,3765,2014-07-29T18:23:18.387+02:00,56,0.13793103448275862,NaN,0.0
15,10,3770,2014-07-29T18:23:27.123+02:00,57,0.13793103448275862,NaN,0.0
15,10,3775,2014-07-29T19:04:24.563+02:00,54,0.13793103448275862,NaN,0.0
15,10,3780,2014-07-29T19:05:15.253+02:00,55,0.13793103448275862,NaN,0.0
15,10,3785,2014-08-11T11:18:31.447+02:00,56,0.13793103448275862,NaN,0.0
15,10,3790,2014-08-13T15:19:02.833+02:00,57,0.13793103448275862,NaN,0.0
15,10,3795,2014-08-18T11:49:30.823+02:00,58,0.13793103448275862,NaN,0.0
15,10,3800,2014-08-18T11:55:35.670+02:00,63,0.13793103448275862,NaN,0.0
15,10,3805,2014-08-18T12:06:50.170+02:00,67,0.13793103448275862,NaN,0.0
15,10,3810,2014-08-18T12:07:19.360+02:00,70,0.13793103448275862,NaN,0.0
15,10,3815,2014-08-18T13:34:07.203+02:00,67,0.16271186440677968,0.0,0.0
15,10,3820,2014-08-18T13:56:33.817+02:00,68,0.16271186440677968,0.0,0.0
15,10,3825,2014-08-18T14:00:18.160+02:00,73,0.16271186440677968,0.0,0.0
15,10,3830,2014-08-18T14:01:19.820+02:00,75,0.16271186440677968,0.0,0.0
15,10,3835,2014-08-19T15:24:40.753+02:00,73,0.16271186440677968,0.0,0.0
15,10,3840,2014-08-19T15:30:25.370+02:00,74,0.16271186440677968,0.0,0.0
15,10,3845,2014-08-19T15:33:01.010+02:00,79,0.16271186440677968,0.0,0.0
15,10,3850,2014-08-19T15:34:23.343+02:00,81,0.16271186440677968,0.0,0.0
15,10,3855,2014-08-20T15:23:45.767+02:00,81,0.16271186440677968,0.0,0.0
15,10,3860,2014-08-20T15:30:21.767+02:00,82,0.16271186440677968,0.0,0.0
15,10,3865,2014-08-20T15:32:04.050+02:00,87,0.16271186440677968,0.0,0.0
15,10,3870,2014-08-20T15:36:12.700+02:00,87,0.16271186440677968,0.0,0.0
15,10,3875,2014-08-22T12:10:51.283+02:00,88,0.16271186440677968,0.0,0.0
15,10,3880,2014-08-22T12:14:56.090+02:00,93,0.16271186440677968,0.0,0.0
15,10,3885,2014-08-22T13:46:19.010+02:00,93,0.16271186440677968,0.0,0.0
15,10,3890,2014-08-24T13:15:45.200+02:00,98,0.16271186440677968,0.0,0.0
15,10,3895,2014-08-24T18:53:03.683+02:00,96,0.16271186440677968,0.0,0.0
15,10,3900,2014-08-24T18:54:00.677+02:00,101,0.16271186440677968,0.0,0.0
15,10,3905,2014-08-24T18:55:30.353+02:00,105,0.16271186440677968,0.0,0.0
15,10,3910,2014-08-24T19:00:03.423+02:00,106,0.16271186440677968,0.0,0.0
15,10,3915,2014-08-24T19:00:47.130+02:00,111,0.16271186440677968,0.0,0.0
15,10,3920,2014-08-24T19:16:20.897+02:00,105,0.16271186440677968,0.0,0.0
15,10,3925,2014-08-24T19:17:03.130+02:00,110,0.16271186440677968,0.0,0.0
15,10,3930,2014-08-24T19:17:58.117+02:00,114,0.16271186440677968,0.0,0.0
15,10,3935,2014-08-26T13:36:16.303+02:00,113,0.16271186440677968,0.0,0.0
15,10,3940,2014-08-26T13:38:15.997+02:00,118,0.16271186440677968,0.0,0.0
15,10,3945,2014-08-26T17:09:33.793+02:00,120,0.18983050847457628,0.0,0.0
15,10,3950,2014-09-01T12:21:13.807+02:00,121,0.18983050847457628,0.0,0.0
15,10,3955,2015-05-03T15:25:27.533+02:00,111,0.18983050847457628,0.0,0.0
15,10,3960,2015-05-03T15:27:26.800+02:00,116,0.18983050847457628,0.0,0.0
15,10,3965,2015-05-03T15:29:34.443+02:00,119,0.18983050847457628,0.0,0.0
15,10,3970,2015-05-03T15:31:07.587+02:00,119,0.18983050847457628,0.0,0.0
15,10,3975,2015-05-03T16:05:46.013+02:00,113,0.18983050847457628,0.0,0.0
15,10,3980,2015-05-03T16:05:52.870+02:00,118,0.18983050847457628,0.0,0.0
15,10,3985,2015-05-03T16:05:57.820+02:00,119,0.18983050847457628,0.0,0.0
15,10,3990,2015-05-03T16:06:02.373+02:00,119,0.18983050847457628,0.0,0.0
15,10,3995,2015-05-03T19:44:02.313+02:00,110,0.18983050847457628,0.0,0.0
15,10,4000,2015-05-03T19:44:11.920+02:00,95,0.18983050847457628,0.0,0.0
15,10,4005,2015-05-03T19:44:16.230+02:00,79,0.18983050847457628,0.0,0.0
15,10,4010,2015-05-03T19:44:22.690+02:00,73,0.18983050847457628,0.0,0.0
15,10,4015,2015-05-03T19:44:27.370+02:00,53,0.18983050847457628,0.0,0.0
15,10,4020,2015-05-03T19:44:34.130+02:00,46,0.18983050847457628,0.0,0.0
15,10,4025,2015-05-03T19:44:39.130+02:00,29,0.18983050847457628,NaN,0.0
15,10,4030,2015-05-03T19:44:45.853+02:00,30,0.18983050847457628,NaN,0.0
15,10,4035,2015-05-03T19:44:50.230+02:00,29,0.18983050847457628,NaN,0.0
15,10,4040,2015-05-03T19:44:57.107+02:00,30,0.18983050847457628,NaN,0.0
15,10,4045,2015-05-03T19:45:03.307+02:00,29,0.18983050847457628,NaN,0.0
15,10,4050,2015-05-03T19:45:20.150+02:00,28,0.18983050847457628,NaN,0.0
15,10,4055,2015-05-03T19:45:27.247+02:00,25,0.18983050847457628,NaN,0.0
15,10,4060,2015-05-03T19:45:35.563+02:00,20,0.18983050847457628,NaN,0.0
15,10,4065,2015-05-03T19:45:42.570+02:00,21,0.18983050847457628,NaN,0.0
15,10,4070,2015-05-03T19:45:49.887+02:00,21,0.18983050847457628,NaN,0.0
15,10,4075,2015-05-03T19:45:56.947+02:00,21,0.18983050847457628,NaN,0.0
15,10,4080,2015-05-03T19:46:03.443+02:00,15,0.18983050847457628,NaN,0.0
15,10,4085,2015-05-03T19:46:16.800+02:00,15,0.18983050847457628,NaN,0.0
15,10,4090,2015-05-03T19:46:23.177+02:00,15,0.18983050847457628,NaN,0.0
15,10,4095,2015-05-03T19:46:28.763+02:00,15,0.18983050847457628,NaN,0.0
15,10,4100,2015-05-03T19:46:32.743+02:00,15,0.18983050847457628,NaN,0.0
15,10,4105,2015-05-03T19:46:38.357+02:00,15,0.18983050847457628,NaN,0.0
15,10,4110,2015-05-03T19:46:43.020+02:00,15,0.18983050847457628,NaN,0.0
15,10,4115,2015-05-03T19:46:48.567+02:00,15,0.18983050847457628,NaN,0.0
15,10,4120,2015-05-03T19:46:53.137+02:00,15,0.18983050847457628,NaN,0.0
15,10,4125,2015-05-03T19:46:59.803+02:00,15,0.18983050847457628,NaN,0.0
15,10,4130,2015-05-03T19:47:05.510+02:00,15,0.18983050847457628,NaN,0.0
15,10,4135,2015-05-03T19:47:11.383+02:00,15,0.18983050847457628,NaN,0.0
15,10,4140,2015-05-03T19:47:17.283+02:00,15,0.18983050847457628,NaN,0.0
15,10,4145,2015-05-03T19:47:22.970+02:00,15,0.18983050847457628,NaN,0.0
15,10,4150,2015-05-03T19:47:28.310+02:00,15,0.18983050847457628,NaN,0.0
15,10,4155,2015-05-03T19:47:33.550+02:00,15,0.18983050847457628,NaN,0.0
15,10,4160,2015-05-03T19:47:39.837+02:00,15,0.18983050847457628,NaN,0.0
15,10,4165,2015-05-03T19:47:45.817+02:00,15,0.18983050847457628,NaN,0.0
15,10,4170,2015-05-03T19:47:52.210+02:00,15,0.18983050847457628,NaN,0.0
15,10,4175,2015-05-03T19:47:58.783+02:00,15,0.18983050847457628,NaN,0.0
15,10,4180,2015-05-03T19:48:05.690+02:00,15,0.18983050847457628,NaN,0.0
15,10,4185,2015-05-03T19:48:12.890+02:00,15,0.18983050847457628,NaN,0.0
15,10,4190,2015-05-03T19:48:18.463+02:00,15,0.18983050847457628,NaN,0.0
15,10,4195,2015-05-03T19:48:33.480+02:00,15,0.18983050847457628,NaN,0.0
15,10,4200,2015-05-03T19:48:36.620+02:00,15,0.18983050847457628,NaN,0.0
15,10,4205,2015-05-03T19:48:39.713+02:00,15,0.18983050847457628,NaN,0.0
15,10,4210,2015-05-03T19:48:43.073+02:00,15,0.18983050847457628,NaN,0.0
15,10,4215,2015-05-03T19:48:46.337+02:00,15,0.18983050847457628,NaN,0.0
15,10,4220,2015-05-03T19:48:49.380+02:00,15,0.18983050847457628,NaN,0.0
15,10,4225,2015-05-03T19:48:52.380+02:00,15,0.18983050847457628,NaN,0.0
15,10,4230,2015-05-03T19:48:55.767+02:00,15,0.18983050847457628,NaN,0.0
15,10,4235,2015-05-03T19:48:59.120+02:00,15,0.18983050847457628,NaN,0.0
15,10,4240,2015-05-03T19:49:02.240+02:00,15,0.18983050847457628,NaN,0.0
15,10,4245,2015-05-03T19:49:05.423+02:00,15,0.18983050847457628,NaN,0.0
15,10,4250,2015-05-03T19:49:08.517+02:00,15,0.18983050847457628,NaN,0.0
15,10,4255,2015-05-03T19:49:11.620+02:00,15,0.18983050847457628,NaN,0.0
15,10,4260,2015-05-03T19:49:14.657+02:00,15,0.18983050847457628,NaN,0.0
15,10,4265,2015-05-03T19:49:19.237+02:00,15,0.18983050847457628,NaN,0.0
15,10,4270,2015-05-03T19:49:23.343+02:00,15,0.18983050847457628,NaN,0.0
15,10,4275,2015-05-03T19:49:26.433+02:00,15,0.18983050847457628,NaN,0.0
15,10,4280,2015-05-03T19:50:00.983+02:00,15,0.18983050847457628,NaN,0.0
15,10,4285,2015-05-03T19:50:05.833+02:00,15,0.18983050847457628,NaN,0.0
15,10,4290,2015-05-03T19:50:08.900+02:00,15,0.18983050847457628,NaN,0.0
15,10,4295,2015-05-03T19:50:12.213+02:00,15,0.18983050847457628,NaN,0.0
15,10,4300,2015-05-03T19:50:15.440+02:00,15,0.18983050847457628,NaN,0.0
15,10,4305,2015-05-03T19:50:18.857+02:00,15,0.18983050847457628,NaN,0.0
15,10,4310,2015-05-03T19:50:22.023+02:00,15,0.18983050847457628,NaN,0.0
15,10,4315,2015-05-03T19:50:25.350+02:00,15,0.18983050847457628,NaN,0.0
15,10,4320,2015-05-03T19:50:28.720+02:00,15,0.18983050847457628,NaN,0.0
15,10,4325,2015-05-03T19:50:31.870+02:00,15,0.18983050847457628,NaN,0.0
15,10,4330,2015-05-03T19:50:35.253+02:00,15,0.18983050847457628,NaN,0.0
15,10,4335,2015-05-03T19:50:38.430+02:00,15,0.18983050847457628,NaN,0.0
15,10,4340,2015-05-03T19:50:41.727+02:00,15,0.18983050847457628,NaN,0.0
15,10,4345,2015-05-03T19:50:44.980+02:00,15,0.18983050847457628,NaN,0.0
15,10,4350,2015-05-03T19:50:48.600+02:00,15,0.18983050847457628,NaN,0.0
15,10,4355,2015-05-03T19:50:51.843+02:00,15,0.18983050847457628,NaN,0.0
15,10,4360,2015-05-03T19:50:55.533+02:00,15,0.18983050847457628,NaN,0.0
15,10,4365,2015-05-03T19:50:59.337+02:00,15,0.18983050847457628,NaN,0.0
15,10,4370,2015-05-03T19:51:02.463+02:00,15,0.18983050847457628,NaN,0.0
15,10,4375,2015-05-03T19:51:05.643+02:00,15,0.18983050847457628,NaN,0.0
15,10,4380,2015-05-03T19:51:09.770+02:00,15,0.18983050847457628,NaN,0.0
15,10,4385,2015-05-03T19:51:12.967+02:00,15,0.18983050847457628,NaN,0.0
15,10,4390,2015-05-03T19:51:16.363+02:00,15,0.18983050847457628,NaN,0.0
15,10,4395,2015-05-03T19:51:54.977+02:00,15,0.18983050847457628,NaN,0.0
15,10,4400,2015-05-03T19:51:58.693+02:00,15,0.18983050847457628,NaN,0.0
15,10,4405,2015-05-03T19:52:02.270+02:00,15,0.18983050847457628,NaN,0.0
15,10,4410,2015-05-03T19:52:05.510+02:00,15,0.18983050847457628,NaN,0.0
15,10,4415,2015-05-03T19:52:08.603+02:00,15,0.18983050847457628,NaN,0.0
15,10,4420,2015-05-03T19:52:11.903+02:00,15,0.18983050847457628,NaN,0.0
15,10,4425,2015-05-03T19:52:15.080+02:00,15,0.18983050847457628,NaN,0.0
15,10,4430,2015-05-03T19:52:18.377+02:00,15,0.18983050847457628,NaN,0.0
15,10,4435,2015-05-03T19:52:21.743+02:00,15,0.18983050847457628,NaN,0.0
15,10,4440,2015-05-03T19:52:25.040+02:00,15,0.18983050847457628,NaN,0.0
15,10,4445,2015-05-03T19:52:28.210+02:00,15,0.18983050847457628,NaN,0.0
15,10,4450,2015-05-03T19:52:31.650+02:00,15,0.18983050847457628,NaN,0.0
15,10,4455,2015-05-03T19:52:34.830+02:00,15,0.18983050847457628,NaN,0.0
15,10,4460,2015-05-03T19:52:38.083+02:00,15,0.18983050847457628,NaN,0.0
15,10,4465,2015-05-03T19:52:41.337+02:00,15,0.18983050847457628,NaN,0.0
15,10,4470,2015-05-03T19:52:44.653+02:00,15,0.18983050847457628,NaN,0.0
15,10,4475,2015-05-03T19:52:47.960+02:00,15,0.18983050847457628,NaN,0.0
15,10,4480,2015-05-03T19:52:51.517+02:00,15,0.18983050847457628,NaN,0.0
15,10,4485,2015-05-03T19:52:54.773+02:00,15,0.18983050847457628,NaN,0.0
15,10,4490,2015-05-03T19:52:58.850+02:00,15,0.18983050847457628,NaN,0.0
15,10,4495,2015-05-03T19:53:02.803+02:00,15,0.18983050847457628,NaN,0.0
15,10,4500,2015-05-03T19:53:06.130+02:00,15,0.18983050847457628,NaN,0.0
15,10,4505,2015-05-03T19:53:09.473+02:00,15,0.18983050847457628,NaN,0.0
15,10,4510,2015-05-03T19:53:28.313+02:00,17,0.18983050847457628,NaN,0.0
15,10,4515,2015-05-03T19:53:35.767+02:00,20,0.18983050847457628,NaN,0.0
15,10,4520,2015-05-03T19:53:40.940+02:00,22,0.18983050847457628,NaN,0.0
15,10,4525,2015-05-03T19:53:48.663+02:00,25,0.18983050847457628,NaN,0.0
15,10,4530,2015-05-03T19:53:53.623+02:00,27,0.18983050847457628,NaN,0.0
15,10,4535,2015-05-03T19:54:01.570+02:00,30,0.18983050847457628,NaN,0.0
15,10,4540,2015-05-03T19:54:06.517+02:00,29,0.18983050847457628,NaN,0.0
15,10,4545,2015-05-03T19:54:13.803+02:00,30,0.18983050847457628,NaN,0.0
15,10,4550,2015-05-03T19:54:18.690+02:00,29,0.18983050847457628,NaN,0.0
15,10,4555,2015-05-03T19:54:26.130+02:00,30,0.18983050847457628,NaN,0.0
15,10,4560,2015-05-03T19:54:30.970+02:00,29,0.18983050847457628,NaN,0.0
15,10,4565,2015-05-03T19:54:38.503+02:00,30,0.18983050847457628,NaN,0.0
15,10,4570,2015-05-03T19:54:43.520+02:00,29,0.18983050847457628,NaN,0.0
15,10,4575,2015-05-03T19:54:50.997+02:00,30,0.18983050847457628,NaN,0.0
15,10,4580,2015-05-03T19:54:56.210+02:00,29,0.18983050847457628,NaN,0.0
15,10,4585,2015-05-03T19:55:05.100+02:00,30,0.18983050847457628,NaN,0.0
15,10,4590,2015-05-03T19:55:09.743+02:00,29,0.18983050847457628,NaN,0.0
15,10,4595,2015-05-03T19:55:17.230+02:00,30,0.18983050847457628,NaN,0.0
15,10,4600,2015-05-03T19:55:22.367+02:00,29,0.18983050847457628,NaN,0.0
15,10,4605,2015-05-03T19:55:29.893+02:00,30,0.18983050847457628,NaN,0.0
15,10,4610,2015-05-03T19:55:35.937+02:00,29,0.18983050847457628,NaN,0.0
15,10,4615,2015-05-03T19:55:43.100+02:00,30,0.18983050847457628,NaN,0.0
15,10,4620,2015-05-03T19:55:47.960+02:00,29,0.18983050847457628,NaN,0.0
15,10,4625,2015-05-03T19:55:55.817+02:00,30,0.18983050847457628,NaN,0.0
15,10,4630,2015-05-03T19:56:01.397+02:00,29,0.18983050847457628,NaN,0.0
15,10,4635,2015-05-03T19:56:08.380+02:00,30,0.18983050847457628,NaN,0.0
15,10,4640,2015-05-03T19:56:13.340+02:00,29,0.18983050847457628,NaN,0.0
15,10,4645,2015-05-03T19:56:20.733+02:00,30,0.18983050847457628,NaN,0.0
15,10,4650,2015-05-03T19:56:28.280+02:00,29,0.18983050847457628,NaN,0.0
15,10,4655,2015-05-03T19:56:35.473+02:00,30,0.18983050847457628,NaN,0.0
15,10,4660,2015-05-03T19:56:40.413+02:00,29,0.18983050847457628,NaN,0.0
15,10,4665,2015-05-03T19:56:47.753+02:00,30,0.18983050847457628,NaN,0.0
15,10,4670,2015-05-03T19:56:52.610+02:00,29,0.18983050847457628,NaN,0.0
15,10,4675,2015-05-03T20:14:20.463+02:00,28,0.18983050847457628,NaN,0.0
15,10,4680,2015-05-03T20:14:27.660+02:00,23,0.18983050847457628,NaN,0.0
15,10,4685,2015-05-03T20:14:35.323+02:00,18,0.18983050847457628,NaN,0.0
15,10,4690,2015-05-03T20:14:48.983+02:00,15,0.18983050847457628,NaN,0.0
15,10,4695,2015-05-03T20:15:03.573+02:00,15,0.18983050847457628,NaN,0.0
15,10,4700,2015-05-03T20:15:09.183+02:00,15,0.18983050847457628,NaN,0.0
15,10,4705,2015-05-03T20:15:13.433+02:00,15,0.18983050847457628,NaN,0.0
15,10,4710,2015-05-03T20:15:18.007+02:00,15,0.18983050847457628,NaN,0.0
15,10,4715,2015-05-03T20:15:23.960+02:00,15,0.18983050847457628,NaN,0.0
15,10,4720,2015-05-03T20:15:29.277+02:00,15,0.18983050847457628,NaN,0.0
15,10,4725,2015-05-03T20:15:36.530+02:00,15,0.18983050847457628,NaN,0.0
15,10,4730,2015-05-03T20:15:42.343+02:00,15,0.18983050847457628,NaN,0.0
15,10,4735,2015-05-03T20:15:52.543+02:00,15,0.18983050847457628,NaN,0.0
15,10,4740,2015-05-03T20:15:57.800+02:00,15,0.18983050847457628,NaN,0.0
15,10,4745,2015-05-03T20:16:01.253+02:00,15,0.18983050847457628,NaN,0.0
15,10,4750,2015-05-03T20:16:04.140+02:00,15,0.18983050847457628,NaN,0.0
15,10,4755,2015-05-03T20:16:06.993+02:00,15,0.18983050847457628,NaN,0.0
