model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,0,0,1,0,3,1,3,0.7169811320754718,0.7169811320754716,0.8414141414141414
Process101,0,0,1,0,3,2,0,0.9649122807017544,0.9649122807017544,0.9600649350649351
Process101,0,0,1,0,3,2,1,0.831858407079646,0.831858407079646,0.8906363636363637
Process101,0,0,1,0,3,2,2,0.6725663716814159,0.672566371681416,0.8295234604105572
Process101,0,0,1,0,3,2,3,0.8672566371681416,0.8672566371681416,0.9402813299232737
Process101,0,0,1,0,3,3,0,0.9189189189189189,0.918918918918919,0.9350649350649352
Process101,0,0,1,0,3,3,1,0.8648648648648649,0.8648648648648649,0.8973863636363637
Process101,0,0,1,0,3,3,2,0.7339449541284404,0.7339449541284404,0.842876129718235
Process101,0,0,1,0,3,3,3,0.6548672566371682,0.6548672566371682,0.8645238095238096
Process101,0,0,1,1,0,0,0,0.8828828828828829,0.8828828828828829,0.9073369565217392
Process101,0,0,1,1,0,0,1,0.8571428571428572,0.8571428571428571,0.9010869565217392
Process101,0,0,1,1,0,0,2,0.7130434782608696,0.7130434782608696,0.8418840579710145
Process101,0,0,1,1,0,0,3,0.5892857142857143,0.5892857142857143,0.7726807719135085
Process101,0,0,1,1,0,1,0,0.8596491228070176,0.8596491228070176,0.8885507246376811
Process101,0,0,1,1,0,1,1,0.8141592920353982,0.8141592920353983,0.8501189931350115
Process101,0,0,1,1,0,1,2,0.6542056074766356,0.6542056074766355,0.7868140929535232
Process101,0,0,1,1,0,1,3,0.6909090909090909,0.6909090909090909,0.8360507246376812
Process101,0,0,1,1,0,2,0,0.9272727272727272,0.9272727272727272,0.892772444946358
Process101,0,0,1,1,0,2,1,0.8363636363636364,0.8363636363636363,0.853596547314578
Process101,0,0,1,1,0,2,2,0.8392857142857143,0.8392857142857143,0.8651570048309178
Process101,0,0,1,1,0,2,3,0.7090909090909091,0.7090909090909091,0.8032115521186776
Process101,0,0,1,1,0,3,0,0.9189189189189189,0.918918918918919,0.8896772068511198
Process101,0,0,1,1,0,3,1,0.8073394495412844,0.8073394495412844,0.8429347826086957
Process101,0,0,1,1,0,3,2,0.5192307692307692,0.5192307692307693,0.7568022440392707
Process101,0,0,1,1,0,3,3,0.7522935779816513,0.7522935779816514,0.8224347826086956
Process101,0,0,1,1,1,0,0,0.9217391304347826,0.9217391304347826,0.8976811594202898
Process101,0,0,1,1,1,0,1,0.782608695652174,0.782608695652174,0.830029103095511
Process101,0,0,1,1,1,0,2,0.7543859649122807,0.7543859649122807,0.831268115942029
Process101,0,0,1,1,1,0,3,0.6956521739130435,0.6956521739130435,0.8113125255554041
Process101,0,0,1,1,1,1,0,0.9189189189189189,0.918918918918919,0.8931620553359684
Process101,0,0,1,1,1,1,1,0.8771929824561404,0.8771929824561403,0.8741847826086957
Process101,0,0,1,1,1,1,2,0.7017543859649122,0.7017543859649122,0.8091704147926037
Process101,0,0,1,1,1,1,3,0.631578947368421,0.631578947368421,0.7892385460495559
Process101,0,0,1,1,1,2,0,0.9189189189189189,0.918918918918919,0.892772444946358
Process101,0,0,1,1,1,2,1,0.7857142857142857,0.7857142857142857,0.8348882239042422
Process101,0,0,1,1,1,2,2,0.7387387387387387,0.7387387387387387,0.8138019225681277
Process101,0,0,1,1,1,2,3,0.6126126126126126,0.6126126126126126,0.775207509881423
Process101,0,0,1,1,1,3,0,0.9009009009009009,0.9009009009009009,0.8844927536231884
Process101,0,0,1,1,1,3,1,0.8181818181818181,0.8181818181818182,0.8440377237851663
Process101,0,0,1,1,1,3,2,0.6909090909090909,0.6909090909090909,0.8023313343328335
Process101,0,0,1,1,1,3,3,0.6785714285714286,0.6785714285714286,0.8004347826086957
Process101,0,0,1,1,2,0,0,0.8672566371681416,0.8672566371681416,0.8756793478260869
Process101,0,0,1,1,2,0,1,0.8245614035087719,0.8245614035087719,0.8459903381642512
Process101,0,0,1,1,2,0,2,0.7339449541284404,0.7339449541284404,0.8106270903010033
Process101,0,0,1,1,2,0,3,0.5614035087719298,0.5614035087719298,0.7974143610013176
Process101,0,0,1,1,2,1,0,0.9107142857142857,0.9107142857142857,0.8906832298136647
Process101,0,0,1,1,2,1,1,0.817391304347826,0.8173913043478261,0.848143115942029
Process101,0,0,1,1,2,1,2,0.8448275862068966,0.8448275862068966,0.8892558528428094
Process101,0,0,1,1,2,1,3,0.6260869565217391,0.6260869565217392,0.7813171355498721
Process101,0,0,1,1,2,2,0,0.8947368421052632,0.8947368421052632,0.8846376811594203
Process101,0,0,1,1,2,2,1,0.8495575221238938,0.8495575221238938,0.866096547314578
Process101,0,0,1,1,2,2,2,0.6785714285714286,0.6785714285714286,0.8310068649885584
Process101,0,0,1,1,2,2,3,0.6666666666666667,0.6666666666666666,0.8240967016491755
Process101,0,0,1,1,2,3,0,0.8392857142857143,0.8392857142857143,0.859846547314578
Process101,0,0,1,1,2,3,1,0.7636363636363637,0.7636363636363637,0.8206133540372671
Process101,0,0,1,1,2,3,2,0.7433628318584071,0.7433628318584071,0.822299861973775
Process101,0,0,1,1,2,3,3,0.6,0.6,0.7822529644268774
Process101,0,0,1,1,3,0,0,0.9217391304347826,0.9217391304347826,0.9033135704874835
Process101,0,0,1,1,3,0,1,0.8869565217391304,0.8869565217391304,0.8846376811594203
Process101,0,0,1,1,3,0,2,0.7130434782608696,0.7130434782608696,0.8135563797048844
Process101,0,0,1,1,3,0,3,0.6434782608695653,0.6434782608695652,0.796304347826087
Process101,0,0,1,1,3,1,0,0.8695652173913043,0.8695652173913043,0.8752877237851662
Process101,0,0,1,1,3,1,1,0.6434782608695653,0.6434782608695652,0.7901222826086957
Process101,0,0,1,1,3,1,2,0.6434782608695653,0.6434782608695652,0.7901222826086957
Process101,0,0,1,1,3,1,3,0.5321100917431192,0.5321100917431193,0.7584852734922861
Process101,0,0,1,1,3,2,0,0.9107142857142857,0.9107142857142857,0.9066252587991719
Process101,0,0,1,1,3,2,1,0.8108108108108107,0.8108108108108109,0.8491847826086957
Process101,0,0,1,1,3,2,2,0.8035714285714286,0.8035714285714286,0.8370320048309179
Process101,0,0,1,1,3,2,3,0.6956521739130435,0.6956521739130435,0.8071014492753623
Process101,0,0,1,1,3,3,0,0.8596491228070176,0.8596491228070176,0.8603065774804906
Process101,0,0,1,1,3,3,1,0.7017543859649122,0.7017543859649122,0.8122204968944099
Process101,0,0,1,1,3,3,2,0.6782608695652175,0.6782608695652174,0.8311044880785414
Process101,0,0,1,1,3,3,3,0.6194690265486726,0.6194690265486725,0.8133740733319976
Process101,0,0,1,2,0,0,0,0.8468468468468469,0.8468468468468469,0.83125
Process101,0,0,1,2,0,0,1,0.6785714285714286,0.6785714285714286,0.7625000000000001
Process101,0,0,1,2,0,0,2,0.6491228070175439,0.6491228070175439,0.7970289855072464
Process101,0,0,1,2,0,0,3,0.5043478260869565,0.5043478260869565,0.731851851851852
Process101,0,0,1,2,0,1,0,0.8214285714285714,0.8214285714285714,0.8250000000000001
Process101,0,0,1,2,0,1,1,0.75,0.75,0.8239766081871346
Process101,0,0,1,2,0,1,2,0.7079646017699115,0.7079646017699115,0.8119047619047619
Process101,0,0,1,2,0,1,3,0.6260869565217391,0.6260869565217392,0.7808823529411766
Process101,0,0,1,2,0,2,0,0.8468468468468469,0.8468468468468469,0.8266666666666667
Process101,0,0,1,2,0,2,1,0.6846846846846847,0.6846846846846847,0.7657169117647059
Process101,0,0,1,2,0,2,2,0.6428571428571428,0.6428571428571429,0.7854864433811803
Process101,0,0,1,2,0,2,3,0.6548672566371682,0.6548672566371682,0.7663636363636365
Process101,0,0,1,2,0,3,0,0.9107142857142857,0.9107142857142857,0.8662121212121212
Process101,0,0,1,2,0,3,1,0.7142857142857143,0.7142857142857143,0.7779491833030854
Process101,0,0,1,2,0,3,2,0.6111111111111112,0.6111111111111112,0.7504702194357368
Process101,0,0,1,2,0,3,3,0.6017699115044248,0.6017699115044248,0.7740476190476191
Process101,0,0,1,2,1,0,0,0.7706422018348624,0.7706422018348624,0.7954117647058825
Process101,0,0,1,2,1,0,1,0.7863247863247863,0.7863247863247863,0.8329276538201488
Process101,0,0,1,2,1,0,2,0.7068965517241379,0.7068965517241379,0.7839080459770116
Process101,0,0,1,2,1,0,3,0.6666666666666667,0.6666666666666666,0.7943817204301076
Process101,0,0,1,2,1,1,0,0.8,0.8,0.8143162393162394
Process101,0,0,1,2,1,1,1,0.7787610619469026,0.7787610619469026,0.807591093117409
Process101,0,0,1,2,1,1,2,0.7652173913043478,0.7652173913043478,0.794421906693712
Process101,0,0,1,2,1,1,3,0.5739130434782609,0.5739130434782609,0.7446969696969697
Process101,0,0,1,2,1,2,0,0.8596491228070176,0.8596491228070176,0.8406250000000001
Process101,0,0,1,2,1,2,1,0.7289719626168225,0.7289719626168224,0.7822222222222223
Process101,0,0,1,2,1,2,2,0.6371681415929203,0.6371681415929203,0.7887864823348695
Process101,0,0,1,2,1,2,3,0.6666666666666667,0.6666666666666666,0.7608237547892721
Process101,0,0,1,2,1,3,0,0.7787610619469026,0.7787610619469026,0.8005747126436782
Process101,0,0,1,2,1,3,1,0.8108108108108107,0.8108108108108109,0.8093750000000001
Process101,0,0,1,2,1,3,2,0.7387387387387387,0.7387387387387387,0.782983193277311
Process101,0,0,1,2,1,3,3,0.6545454545454545,0.6545454545454545,0.758421052631579
Process101,0,0,1,2,2,0,0,0.8620689655172413,0.8620689655172413,0.846875
Process101,0,0,1,2,2,0,1,0.6782608695652175,0.6782608695652174,0.8026190476190477
Process101,0,0,1,2,2,0,2,0.6491228070175439,0.6491228070175439,0.791969696969697
Process101,0,0,1,2,2,0,3,0.4736842105263158,0.47368421052631576,0.7180921052631579
Process101,0,0,1,2,2,1,0,0.7894736842105263,0.7894736842105263,0.8125
Process101,0,0,1,2,2,1,1,0.8521739130434782,0.8521739130434782,0.8360000000000001
Process101,0,0,1,2,2,1,2,0.7068965517241379,0.7068965517241379,0.7775000000000001
Process101,0,0,1,2,2,1,3,0.6428571428571428,0.6428571428571429,0.7680194805194805
Process101,0,0,1,2,2,2,0,0.7857142857142857,0.7857142857142857,0.80625
Process101,0,0,1,2,2,2,1,0.831858407079646,0.831858407079646,0.8207692307692308
Process101,0,0,1,2,2,2,2,0.6548672566371682,0.6548672566371682,0.7653605015673982
Process101,0,0,1,2,2,2,3,0.6126126126126126,0.6126126126126126,0.7481566820276498
Process101,0,0,1,2,2,3,0,0.8672566371681416,0.8672566371681416,0.8804924242424244
Process101,0,0,1,2,2,3,1,0.8392857142857143,0.8392857142857143,0.83125
Process101,0,0,1,2,2,3,2,0.7387387387387387,0.7387387387387387,0.793421052631579
Process101,0,0,1,2,2,3,3,0.7027027027027026,0.7027027027027027,0.7755555555555557
Process101,0,0,1,2,3,0,0,0.864406779661017,0.864406779661017,0.8458333333333334
Process101,0,0,1,2,3,0,1,0.773109243697479,0.773109243697479,0.8311302681992337
Process101,0,0,1,2,3,0,2,0.6324786324786325,0.6324786324786325,0.7686956521739131
Process101,0,0,1,2,3,0,3,0.5739130434782609,0.5739130434782609,0.7484375000000001
Process101,0,0,1,2,3,1,0,0.8245614035087719,0.8245614035087719,0.8558039215686275
Process101,0,0,1,2,3,1,1,0.6896551724137931,0.6896551724137931,0.7733870967741936
Process101,0,0,1,2,3,1,2,0.7758620689655172,0.7758620689655172,0.8409244264507423
Process101,0,0,1,2,3,1,3,0.5739130434782609,0.5739130434782609,0.7759469696969697
Process101,0,0,1,2,3,2,0,0.8070175438596492,0.8070175438596491,0.8241250000000001
Process101,0,0,1,2,3,2,1,0.7256637168141593,0.7256637168141593,0.79
Process101,0,0,1,2,3,2,2,0.7130434782608696,0.7130434782608696,0.7871428571428573
Process101,0,0,1,2,3,2,3,0.6017699115044248,0.6017699115044248,0.7500000000000001
Process101,0,0,1,2,3,3,0,0.8392857142857143,0.8392857142857143,0.8304166666666668
Process101,0,0,1,2,3,3,1,0.6964285714285714,0.6964285714285714,0.7714705882352941
Process101,0,0,1,2,3,3,2,0.6842105263157895,0.6842105263157895,0.7835858585858586
Process101,0,0,1,2,3,3,3,0.6607142857142857,0.6607142857142857,0.7642857142857143
Process101,0,0,1,3,0,0,0,0.8245614035087719,0.8245614035087719,0.7974117647058824
Process101,0,0,1,3,0,0,1,0.7586206896551724,0.7586206896551724,0.7706842105263159
Process101,0,0,1,3,0,0,2,0.5470085470085471,0.5470085470085471,0.7373333333333334
Process101,0,0,1,3,0,0,3,0.6260869565217391,0.6260869565217392,0.7610827489481067
Process101,0,0,1,3,0,1,0,0.782608695652174,0.782608695652174,0.7715689655172414
Process101,0,0,1,3,0,1,1,0.7931034482758621,0.7931034482758621,0.8059957983193278
Process101,0,0,1,3,0,1,2,0.6296296296296297,0.6296296296296297,0.7232068965517242
Process101,0,0,1,3,0,1,3,0.5357142857142857,0.5357142857142857,0.7329772727272728
Process101,0,0,1,3,0,2,0,0.8245614035087719,0.8245614035087719,0.7902692307692308
Process101,0,0,1,3,0,2,1,0.7894736842105263,0.7894736842105263,0.7818039215686274
Process101,0,0,1,3,0,2,2,0.6727272727272727,0.6727272727272727,0.7377142857142858
Process101,0,0,1,3,0,2,3,0.584070796460177,0.584070796460177,0.7151818181818183
Process101,0,0,1,3,0,3,0,0.7818181818181819,0.7818181818181819,0.7764705882352941
Process101,0,0,1,3,0,3,1,0.8141592920353982,0.8141592920353983,0.7914117647058824
Process101,0,0,1,3,0,3,2,0.6964285714285714,0.6964285714285714,0.7741451905626135
Process101,0,0,1,3,0,3,3,0.6727272727272727,0.6727272727272727,0.7377142857142858
Process101,0,0,1,3,1,0,0,0.7130434782608696,0.7130434782608696,0.7562857142857143
Process101,0,0,1,3,1,0,1,0.6837606837606838,0.6837606837606838,0.7486666666666667
Process101,0,0,1,3,1,0,2,0.6896551724137931,0.6896551724137931,0.7535270935960592
Process101,0,0,1,3,1,0,3,0.4727272727272728,0.4727272727272727,0.6868235294117647
Process101,0,0,1,3,1,1,0,0.8275862068965517,0.8275862068965517,0.8034117647058824
Process101,0,0,1,3,1,1,1,0.8620689655172413,0.8620689655172413,0.8115000000000001
Process101,0,0,1,3,1,1,2,0.6495726495726496,0.6495726495726496,0.7669261363636364
Process101,0,0,1,3,1,1,3,0.5585585585585586,0.5585585585585585,0.7384155844155845
Process101,0,0,1,3,1,2,0,0.831858407079646,0.831858407079646,0.7986666666666666
Process101,0,0,1,3,1,2,1,0.7652173913043478,0.7652173913043478,0.7775555555555556
Process101,0,0,1,3,1,2,2,0.6785714285714286,0.6785714285714286,0.7725714285714287
Process101,0,0,1,3,1,2,3,0.5862068965517242,0.5862068965517241,0.7466877470355732
Process101,0,0,1,3,1,3,0,0.7304347826086957,0.7304347826086957,0.785896551724138
Process101,0,0,1,3,1,3,1,0.6371681415929203,0.6371681415929203,0.7299769736842106
Process101,0,0,1,3,1,3,2,0.7207207207207207,0.7207207207207207,0.7581111111111112
Process101,0,0,1,3,1,3,3,0.5225225225225225,0.5225225225225225,0.7316041666666667
Process101,0,0,1,3,2,0,0,0.7090909090909091,0.7090909090909091,0.747
Process101,0,0,1,3,2,0,1,0.6949152542372881,0.6949152542372882,0.7559080459770116
Process101,0,0,1,3,2,0,2,0.5882352941176471,0.5882352941176471,0.7520392156862745
Process101,0,0,1,3,2,0,3,0.7457627118644068,0.7457627118644068,0.8000526315789475
Process101,0,0,1,3,2,1,0,0.7652173913043478,0.7652173913043478,0.7830526315789474
Process101,0,0,1,3,2,1,1,0.7304347826086957,0.7304347826086957,0.791719298245614
Process101,0,0,1,3,2,1,2,0.6610169491525424,0.6610169491525424,0.7661875
Process101,0,0,1,3,2,1,3,0.5217391304347826,0.5217391304347826,0.7020588235294118
Process101,0,0,1,3,2,2,0,0.8070175438596492,0.8070175438596491,0.79325
Process101,0,0,1,3,2,2,1,0.7017543859649122,0.7017543859649122,0.7861428571428573
Process101,0,0,1,3,2,2,2,0.6842105263157895,0.6842105263157895,0.7442222222222222
Process101,0,0,1,3,2,2,3,0.5614035087719298,0.5614035087719298,0.7131458333333334
Process101,0,0,1,3,2,3,0,0.7857142857142857,0.7857142857142857,0.7824705882352941
Process101,0,0,1,3,2,3,1,0.8,0.8,0.793
Process101,0,0,1,3,2,3,2,0.6071428571428572,0.6071428571428571,0.750904761904762
Process101,0,0,1,3,2,3,3,0.5862068965517242,0.5862068965517241,0.7498333333333334
Process101,0,0,1,3,3,0,0,0.8235294117647058,0.8235294117647058,0.7983888888888889
Process101,0,0,1,3,3,0,1,0.717948717948718,0.717948717948718,0.7599699248120301
Process101,0,0,1,3,3,0,2,0.7241379310344828,0.7241379310344828,0.7602940108892923
Process101,0,0,1,3,3,0,3,0.576271186440678,0.576271186440678,0.7441069518716579
Process101,0,0,1,3,3,1,0,0.8034188034188035,0.8034188034188035,0.7937194570135747
Process101,0,0,1,3,3,1,1,0.6666666666666667,0.6666666666666666,0.7377706093189964
Process101,0,0,1,3,3,1,2,0.736842105263158,0.7368421052631579,0.7644107142857143
Process101,0,0,1,3,3,1,3,0.7068965517241379,0.7068965517241379,0.7534285714285714
Process101,0,0,1,3,3,2,0,0.8347826086956522,0.8347826086956521,0.800974358974359
Process101,0,0,1,3,3,2,1,0.6260869565217391,0.6260869565217392,0.7274953560371518
Process101,0,0,1,3,3,2,2,0.6610169491525424,0.6610169491525424,0.7661875
Process101,0,0,1,3,3,2,3,0.6260869565217391,0.6260869565217392,0.7248708133971292
Process101,0,0,1,3,3,3,0,0.8347826086956522,0.8347826086956521,0.802
Process101,0,0,1,3,3,3,1,0.6724137931034483,0.6724137931034483,0.7530064935064935
Process101,0,0,1,3,3,3,2,0.7130434782608696,0.7130434782608696,0.7819491833030854
Process101,0,0,1,3,3,3,3,0.625,0.625,0.7291428571428572
Process101,0,0,2,0,0,0,0,0.9636363636363636,0.9636363636363636,0.9165584415584416
Process101,0,0,2,0,0,0,1,0.9090909090909091,0.9090909090909091,0.8846640316205534
Process101,0,0,2,0,0,0,2,0.7047619047619047,0.7047619047619048,0.7983253588516747
Process101,0,0,2,0,0,0,3,0.6981132075471699,0.6981132075471698,0.8084082584082584
Process101,0,0,2,0,0,1,0,0.9541284403669725,0.9541284403669725,0.9094155844155845
Process101,0,0,2,0,0,1,1,0.7407407407407407,0.7407407407407407,0.8128711045546746
Process101,0,0,2,0,0,1,2,0.7927927927927928,0.7927927927927928,0.8374953993375046
Process101,0,0,2,0,0,1,3,0.7207207207207207,0.7207207207207207,0.873421052631579
Process101,0,0,2,0,0,2,0,0.9245283018867925,0.9245283018867925,0.8951298701298701
Process101,0,0,2,0,0,2,1,0.8648648648648649,0.8648648648648649,0.8911363636363636
Process101,0,0,2,0,0,2,2,0.6603773584905661,0.660377358490566,0.8217942583732057
Process101,0,0,2,0,0,2,3,0.6732673267326732,0.6732673267326733,0.7860783952889216
Process101,0,0,2,0,0,3,0,0.9142857142857143,0.9142857142857143,0.8844155844155844
Process101,0,0,2,0,0,3,1,0.819047619047619,0.819047619047619,0.8784701232271566
Process101,0,0,2,0,0,3,2,0.7037037037037037,0.7037037037037037,0.8422077922077922
Process101,0,0,2,0,0,3,3,0.62,0.62,0.7737928737928738
Process101,0,0,2,0,1,0,0,0.9357798165137614,0.9357798165137615,0.9058441558441559
Process101,0,0,2,0,1,0,1,0.9473684210526316,0.9473684210526315,0.9433333333333334
Process101,0,0,2,0,1,0,2,0.7272727272727273,0.7272727272727273,0.8792857142857143
Process101,0,0,2,0,1,0,3,0.6607142857142857,0.6607142857142857,0.8263091746962715
Process101,0,0,2,0,1,1,0,0.9158878504672897,0.9158878504672897,0.8925108225108225
Process101,0,0,2,0,1,1,1,0.831858407079646,0.831858407079646,0.9101307189542485
Process101,0,0,2,0,1,1,2,0.8468468468468469,0.8468468468468469,0.925
Process101,0,0,2,0,1,1,3,0.5945945945945945,0.5945945945945946,0.8043506493506494
Process101,0,0,2,0,1,2,0,0.8846153846153846,0.8846153846153846,0.8772727272727273
Process101,0,0,2,0,1,2,1,0.8571428571428572,0.8571428571428571,0.8959893048128342
Process101,0,0,2,0,1,2,2,0.7037037037037037,0.7037037037037037,0.8324103099965169
Process101,0,0,2,0,1,2,3,0.5686274509803921,0.5686274509803921,0.7969438170525127
Process101,0,0,2,0,1,3,0,0.8627450980392157,0.8627450980392157,0.8594155844155844
Process101,0,0,2,0,1,3,1,0.8380952380952381,0.8380952380952381,0.8864624505928854
Process101,0,0,2,0,1,3,2,0.6666666666666667,0.6666666666666666,0.8212387028176502
Process101,0,0,2,0,1,3,3,0.75,0.75,0.8490808080808081
Process101,0,0,2,0,2,0,0,0.9557522123893806,0.9557522123893806,0.952922077922078
Process101,0,0,2,0,2,0,1,0.8596491228070176,0.8596491228070176,0.8667727272727273
Process101,0,0,2,0,2,0,2,0.8070175438596492,0.8070175438596491,0.8747474747474748
Process101,0,0,2,0,2,0,3,0.5636363636363637,0.5636363636363636,0.7975999490705373
Process101,0,0,2,0,2,1,0,0.9174311926605505,0.9174311926605505,0.8987012987012988
Process101,0,0,2,0,2,1,1,0.8807339449541285,0.8807339449541285,0.9046508563899869
Process101,0,0,2,0,2,1,2,0.7678571428571428,0.7678571428571429,0.8654582259845418
Process101,0,0,2,0,2,1,3,0.7090909090909091,0.7090909090909091,0.8144949494949495
Process101,0,0,2,0,2,2,0,0.897196261682243,0.897196261682243,0.887987012987013
Process101,0,0,2,0,2,2,1,0.8807339449541285,0.8807339449541285,0.9128787878787878
Process101,0,0,2,0,2,2,2,0.7522935779816513,0.7522935779816514,0.8244949494949495
Process101,0,0,2,0,2,2,3,0.7169811320754718,0.7169811320754716,0.8101787101787102
Process101,0,0,2,0,2,3,0,0.9074074074074074,0.9074074074074074,0.8915584415584416
Process101,0,0,2,0,2,3,1,0.8,0.8,0.846973814229249
Process101,0,0,2,0,2,3,2,0.7155963302752293,0.7155963302752294,0.8072539302802461
Process101,0,0,2,0,2,3,3,0.6785714285714286,0.6785714285714286,0.8286363636363636
