model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,3,0,3,3,3,2,3,0.5565217391304348,0.5565217391304348,0.6138392857142857
Process101,3,0,3,3,3,3,0,0.6557377049180328,0.6557377049180327,0.6260389610389612
Process101,3,0,3,3,3,3,1,0.5593220338983051,0.559322033898305,0.668060064935065
Process101,3,0,3,3,3,3,2,0.5641025641025641,0.5641025641025641,0.6202922077922077
Process101,3,0,3,3,3,3,3,0.5,0.5,0.5800000000000001
Process101,3,1,0,0,0,0,0,0.8548387096774194,0.8548387096774194,0.8181174089068827
Process101,3,1,0,0,0,0,1,0.7642276422764227,0.7642276422764228,0.7769230769230769
Process101,3,1,0,0,0,0,2,0.8166666666666667,0.8166666666666667,0.8004230769230769
Process101,3,1,0,0,0,0,3,0.6341463414634146,0.6341463414634146,0.738923076923077
Process101,3,1,0,0,0,1,0,0.8130081300813008,0.8130081300813008,0.801923076923077
Process101,3,1,0,0,0,1,1,0.7479674796747968,0.7479674796747967,0.7707326007326007
Process101,3,1,0,0,0,1,2,0.7272727272727273,0.7272727272727273,0.7675186882083435
Process101,3,1,0,0,0,1,3,0.6885245901639344,0.6885245901639344,0.7513548951048952
Process101,3,1,0,0,0,2,0,0.8429752066115702,0.8429752066115702,0.816923076923077
Process101,3,1,0,0,0,2,1,0.7049180327868853,0.7049180327868853,0.7580081209113467
Process101,3,1,0,0,0,2,2,0.819672131147541,0.819672131147541,0.8032388663967611
Process101,3,1,0,0,0,2,3,0.7333333333333334,0.7333333333333333,0.7613033825257934
Process101,3,1,0,0,0,3,0,0.8333333333333334,0.8333333333333334,0.803720462543992
Process101,3,1,0,0,0,3,1,0.75,0.75,0.7729757085020244
Process101,3,1,0,0,0,3,2,0.773109243697479,0.773109243697479,0.78368999421631
Process101,3,1,0,0,0,3,3,0.6386554621848739,0.6386554621848739,0.7337412587412587
Process101,3,1,0,0,1,0,0,0.8387096774193549,0.8387096774193549,0.8171135531135532
Process101,3,1,0,0,1,0,1,0.7903225806451613,0.7903225806451613,0.7901373626373627
Process101,3,1,0,0,1,0,2,0.7258064516129032,0.7258064516129032,0.7719005881674548
Process101,3,1,0,0,1,0,3,0.7107438016528926,0.7107438016528925,0.7534855769230769
Process101,3,1,0,0,1,1,0,0.8617886178861789,0.8617886178861789,0.8198717948717948
Process101,3,1,0,0,1,1,1,0.7868852459016393,0.7868852459016393,0.7822171945701358
Process101,3,1,0,0,1,1,2,0.7804878048780488,0.7804878048780488,0.7834566522406813
Process101,3,1,0,0,1,1,3,0.7049180327868853,0.7049180327868853,0.7628321678321679
Process101,3,1,0,0,1,2,0,0.8617886178861789,0.8617886178861789,0.8168803418803419
Process101,3,1,0,0,1,2,1,0.7479674796747968,0.7479674796747967,0.7707326007326007
Process101,3,1,0,0,1,2,2,0.7333333333333334,0.7333333333333333,0.7635105132558444
Process101,3,1,0,0,1,2,3,0.65,0.65,0.744423076923077
Process101,3,1,0,0,1,3,0,0.8032786885245902,0.8032786885245902,0.8
Process101,3,1,0,0,1,3,1,0.864406779661017,0.864406779661017,0.8248699368264586
Process101,3,1,0,0,1,3,2,0.7666666666666666,0.7666666666666667,0.7797008547008547
Process101,3,1,0,0,1,3,3,0.6666666666666667,0.6666666666666666,0.7403441295546559
Process101,3,1,0,0,2,0,0,0.8095238095238095,0.8095238095238095,0.8031135531135531
Process101,3,1,0,0,2,0,1,0.8,0.8,0.8045787545787546
Process101,3,1,0,0,2,0,2,0.7479674796747968,0.7479674796747967,0.7724427901847257
Process101,3,1,0,0,2,0,3,0.7301587301587302,0.7301587301587301,0.7723776223776224
Process101,3,1,0,0,2,1,0,0.8387096774193549,0.8387096774193549,0.8184230769230769
Process101,3,1,0,0,2,1,1,0.8387096774193549,0.8387096774193549,0.8154858299595142
Process101,3,1,0,0,2,1,2,0.656,0.656,0.749860576923077
Process101,3,1,0,0,2,1,3,0.7258064516129032,0.7258064516129032,0.7683516483516484
Process101,3,1,0,0,2,2,0,0.859504132231405,0.859504132231405,0.8258933286393241
Process101,3,1,0,0,2,2,1,0.7741935483870968,0.7741935483870968,0.7927960927960929
Process101,3,1,0,0,2,2,2,0.7377049180327868,0.7377049180327869,0.7763278388278388
Process101,3,1,0,0,2,2,3,0.6611570247933884,0.6611570247933884,0.7474875930521092
Process101,3,1,0,0,2,3,0,0.8429752066115702,0.8429752066115702,0.8271519098750221
Process101,3,1,0,0,2,3,1,0.7603305785123967,0.7603305785123967,0.78489010989011
Process101,3,1,0,0,2,3,2,0.6829268292682926,0.6829268292682927,0.7599665551839465
Process101,3,1,0,0,2,3,3,0.7521367521367521,0.7521367521367521,0.7729757085020244
Process101,3,1,0,0,3,0,0,0.8346456692913385,0.8346456692913385,0.8181174089068827
Process101,3,1,0,0,3,0,1,0.752,0.752,0.7711939102564103
Process101,3,1,0,0,3,0,2,0.7244094488188977,0.7244094488188977,0.7723776223776224
Process101,3,1,0,0,3,0,3,0.6190476190476191,0.6190476190476191,0.7349976110845676
Process101,3,1,0,0,3,1,0,0.8617886178861789,0.8617886178861789,0.827252024291498
Process101,3,1,0,0,3,1,1,0.768,0.768,0.7834566522406813
Process101,3,1,0,0,3,1,2,0.752,0.752,0.7830919080919081
Process101,3,1,0,0,3,1,3,0.6719999999999999,0.672,0.7513548951048952
Process101,3,1,0,0,3,2,0,0.8225806451612903,0.8225806451612904,0.8083333333333333
Process101,3,1,0,0,3,2,1,0.7317073170731707,0.7317073170731707,0.775462037962038
Process101,3,1,0,0,3,2,2,0.819672131147541,0.819672131147541,0.8001373626373627
Process101,3,1,0,0,3,2,3,0.7580645161290323,0.7580645161290323,0.7769230769230769
Process101,3,1,0,0,3,3,0,0.7804878048780488,0.7804878048780488,0.7896214896214897
Process101,3,1,0,0,3,3,1,0.8292682926829268,0.8292682926829268,0.8066616390145802
Process101,3,1,0,0,3,3,2,0.7394957983193278,0.7394957983193278,0.7685897435897436
Process101,3,1,0,0,3,3,3,0.7704918032786885,0.7704918032786885,0.7863215731636785
Process101,3,1,0,1,0,0,0,0.8292682926829268,0.8292682926829268,0.775235472541507
Process101,3,1,0,1,0,0,1,0.6290322580645161,0.6290322580645161,0.7105528322440088
Process101,3,1,0,1,0,0,2,0.6115702479338843,0.6115702479338843,0.7046012124656627
Process101,3,1,0,1,0,0,3,0.608,0.608,0.7039351851851853
Process101,3,1,0,1,0,1,0,0.8130081300813008,0.8130081300813008,0.775243664717349
Process101,3,1,0,1,0,1,1,0.7479674796747968,0.7479674796747967,0.7508666301769751
Process101,3,1,0,1,0,1,2,0.6721311475409837,0.6721311475409836,0.7187349687349688
Process101,3,1,0,1,0,1,3,0.4838709677419355,0.4838709677419355,0.676439763939764
Process101,3,1,0,1,0,2,0,0.8429752066115702,0.8429752066115702,0.7932992202729046
Process101,3,1,0,1,0,2,1,0.7540983606557377,0.7540983606557377,0.7556397306397307
Process101,3,1,0,1,0,2,2,0.6341463414634146,0.6341463414634146,0.7154143518518519
Process101,3,1,0,1,0,2,3,0.5691056910569106,0.5691056910569106,0.6989651416122005
Process101,3,1,0,1,0,3,0,0.7933884297520661,0.7933884297520661,0.767056530214425
Process101,3,1,0,1,0,3,1,0.6611570247933884,0.6611570247933884,0.7217382154882155
Process101,3,1,0,1,0,3,2,0.6776859504132231,0.6776859504132231,0.7283914412946672
Process101,3,1,0,1,0,3,3,0.6229508196721312,0.6229508196721312,0.7112508288339491
Process101,3,1,0,1,1,0,0,0.736,0.736,0.7417367202729045
Process101,3,1,0,1,1,0,1,0.752,0.752,0.758020683020683
Process101,3,1,0,1,1,0,2,0.768,0.768,0.7533798654341949
Process101,3,1,0,1,1,0,3,0.56,0.56,0.6919834307992203
Process101,3,1,0,1,1,1,0,0.7804878048780488,0.7804878048780488,0.7657407407407408
Process101,3,1,0,1,1,1,1,0.7804878048780488,0.7804878048780488,0.7613756613756615
Process101,3,1,0,1,1,1,2,0.7419354838709677,0.7419354838709677,0.7508666301769751
Process101,3,1,0,1,1,1,3,0.6504065040650406,0.6504065040650406,0.7211453301127215
Process101,3,1,0,1,1,2,0,0.7642276422764227,0.7642276422764228,0.7619708994708996
Process101,3,1,0,1,1,2,1,0.7479674796747968,0.7479674796747967,0.7468518518518519
Process101,3,1,0,1,1,2,2,0.7377049180327868,0.7377049180327869,0.7440932311621967
Process101,3,1,0,1,1,2,3,0.6611570247933884,0.6611570247933884,0.7159694989106754
Process101,3,1,0,1,1,3,0,0.8032786885245902,0.8032786885245902,0.7685185185185186
Process101,3,1,0,1,1,3,1,0.7213114754098361,0.7213114754098361,0.7470209339774557
Process101,3,1,0,1,1,3,2,0.6721311475409837,0.6721311475409836,0.7258254588899751
Process101,3,1,0,1,1,3,3,0.6611570247933884,0.6611570247933884,0.7209867492125557
Process101,3,1,0,1,2,0,0,0.7936507936507937,0.7936507936507936,0.7704232804232805
Process101,3,1,0,1,2,0,1,0.7301587301587302,0.7301587301587301,0.7473063973063974
Process101,3,1,0,1,2,0,2,0.6771653543307087,0.6771653543307087,0.7341771206690562
Process101,3,1,0,1,2,0,3,0.5984251968503937,0.5984251968503937,0.7067089947089947
Process101,3,1,0,1,2,1,0,0.8225806451612903,0.8225806451612904,0.7796296296296297
Process101,3,1,0,1,2,1,1,0.784,0.784,0.7692390698969647
Process101,3,1,0,1,2,1,2,0.6666666666666667,0.6666666666666666,0.7293384109916369
Process101,3,1,0,1,2,1,3,0.5573770491803278,0.5573770491803278,0.6893518518518519
Process101,3,1,0,1,2,2,0,0.736,0.736,0.7526635401635402
Process101,3,1,0,1,2,2,1,0.7580645161290323,0.7580645161290323,0.7532475825579275
Process101,3,1,0,1,2,2,2,0.608,0.608,0.7107979302832245
Process101,3,1,0,1,2,2,3,0.6386554621848739,0.6386554621848739,0.7120692431561997
Process101,3,1,0,1,2,3,0,0.7804878048780488,0.7804878048780488,0.772428774928775
Process101,3,1,0,1,2,3,1,0.7154471544715447,0.7154471544715447,0.740899470899471
Process101,3,1,0,1,2,3,2,0.639344262295082,0.639344262295082,0.7183903133903135
Process101,3,1,0,1,2,3,3,0.6178861788617886,0.6178861788617886,0.7073442760942762
Process101,3,1,0,1,3,0,0,0.848,0.848,0.7963230056980057
Process101,3,1,0,1,3,0,1,0.6984126984126984,0.6984126984126984,0.7467923280423281
Process101,3,1,0,1,3,0,2,0.625,0.625,0.7113756613756614
Process101,3,1,0,1,3,0,3,0.7301587301587302,0.7301587301587301,0.7445937873357229
Process101,3,1,0,1,3,1,0,0.7244094488188977,0.7244094488188977,0.7527922907233253
Process101,3,1,0,1,3,1,1,0.7301587301587302,0.7301587301587301,0.7557479557479558
Process101,3,1,0,1,3,1,2,0.6451612903225806,0.6451612903225806,0.7179976851851853
Process101,3,1,0,1,3,1,3,0.6299212598425197,0.6299212598425197,0.7172930283224401
Process101,3,1,0,1,3,2,0,0.704,0.704,0.7356613756613757
Process101,3,1,0,1,3,2,1,0.7804878048780488,0.7804878048780488,0.7623882503192848
Process101,3,1,0,1,3,2,2,0.6129032258064516,0.6129032258064516,0.7098063973063974
Process101,3,1,0,1,3,2,3,0.6349206349206349,0.6349206349206349,0.7141513170924936
Process101,3,1,0,1,3,3,0,0.7903225806451613,0.7903225806451613,0.7712962962962964
Process101,3,1,0,1,3,3,1,0.7603305785123967,0.7603305785123967,0.7514461723386673
Process101,3,1,0,1,3,3,2,0.6016260162601625,0.6016260162601627,0.7028042328042329
Process101,3,1,0,1,3,3,3,0.6129032258064516,0.6129032258064516,0.7067751255091409
Process101,3,1,0,2,0,0,0,0.7258064516129032,0.7258064516129032,0.7243394536497986
Process101,3,1,0,2,0,0,1,0.736,0.736,0.7184562969924813
Process101,3,1,0,2,0,0,2,0.6825396825396826,0.6825396825396826,0.7035714285714286
Process101,3,1,0,2,0,0,3,0.6451612903225806,0.6451612903225806,0.6937888198757765
Process101,3,1,0,2,0,1,0,0.7479674796747968,0.7479674796747967,0.7240911418330774
Process101,3,1,0,2,0,1,1,0.752,0.752,0.7378246753246754
Process101,3,1,0,2,0,1,2,0.6774193548387097,0.6774193548387096,0.6996008403361346
Process101,3,1,0,2,0,1,3,0.6774193548387097,0.6774193548387096,0.7040272490482871
Process101,3,1,0,2,0,2,0,0.6774193548387097,0.6774193548387096,0.6996008403361346
Process101,3,1,0,2,0,2,1,0.6290322580645161,0.6290322580645161,0.6873376623376625
Process101,3,1,0,2,0,2,2,0.5901639344262295,0.5901639344262295,0.6763655462184875
Process101,3,1,0,2,0,2,3,0.5081967213114754,0.5081967213114754,0.6543609022556391
Process101,3,1,0,2,0,3,0,0.7213114754098361,0.7213114754098361,0.7135714285714286
Process101,3,1,0,2,0,3,1,0.6885245901639344,0.6885245901639344,0.7026339285714287
Process101,3,1,0,2,0,3,2,0.6065573770491803,0.6065573770491803,0.6787662337662339
Process101,3,1,0,2,0,3,3,0.5691056910569106,0.5691056910569106,0.6734809308338721
Process101,3,1,0,2,1,0,0,0.7741935483870968,0.7741935483870968,0.7406015037593986
Process101,3,1,0,2,1,0,1,0.6299212598425197,0.6299212598425197,0.6991243131868132
Process101,3,1,0,2,1,0,2,0.56,0.56,0.6689498069498071
Process101,3,1,0,2,1,0,3,0.6349206349206349,0.6349206349206349,0.6968214285714287
Process101,3,1,0,2,1,1,0,0.7096774193548387,0.7096774193548387,0.7129032258064517
Process101,3,1,0,2,1,1,1,0.7154471544715447,0.7154471544715447,0.7248376623376624
Process101,3,1,0,2,1,1,2,0.6774193548387097,0.6774193548387096,0.7073837452869712
Process101,3,1,0,2,1,1,3,0.5714285714285714,0.5714285714285714,0.6788359788359789
Process101,3,1,0,2,1,2,0,0.768,0.768,0.7392857142857143
Process101,3,1,0,2,1,2,1,0.784,0.784,0.7449603174603175
Process101,3,1,0,2,1,2,2,0.5806451612903225,0.5806451612903226,0.6775595238095239
Process101,3,1,0,2,1,2,3,0.5853658536585367,0.5853658536585366,0.6780124223602485
Process101,3,1,0,2,1,3,0,0.7903225806451613,0.7903225806451613,0.7464076858813702
Process101,3,1,0,2,1,3,1,0.7226890756302521,0.7226890756302521,0.7210714285714287
Process101,3,1,0,2,1,3,2,0.6612903225806452,0.6612903225806451,0.6944805194805196
Process101,3,1,0,2,1,3,3,0.6290322580645161,0.6290322580645161,0.6910714285714287
Process101,3,1,0,2,2,0,0,0.7244094488188977,0.7244094488188977,0.7240259740259741
Process101,3,1,0,2,2,0,1,0.72,0.72,0.7190259740259741
Process101,3,1,0,2,2,0,2,0.6929133858267716,0.6929133858267716,0.7152380952380953
Process101,3,1,0,2,2,0,3,0.7086614173228347,0.7086614173228346,0.7190259740259741
Process101,3,1,0,2,2,1,0,0.7619047619047619,0.7619047619047619,0.7412698412698414
Process101,3,1,0,2,2,1,1,0.704,0.704,0.7140259740259741
Process101,3,1,0,2,2,1,2,0.6825396825396826,0.6825396825396826,0.7088659587257063
Process101,3,1,0,2,2,1,3,0.5238095238095238,0.5238095238095238,0.659802197802198
Process101,3,1,0,2,2,2,0,0.7419354838709677,0.7419354838709677,0.7241269841269842
Process101,3,1,0,2,2,2,1,0.704,0.704,0.7129032258064517
Process101,3,1,0,2,2,2,2,0.578512396694215,0.5785123966942148,0.6760714285714287
Process101,3,1,0,2,2,2,3,0.5,0.5,0.655654761904762
Process101,3,1,0,2,2,3,0,0.7642276422764227,0.7642276422764228,0.7339354132457582
Process101,3,1,0,2,2,3,1,0.6935483870967742,0.6935483870967742,0.7085056390977444
Process101,3,1,0,2,2,3,2,0.6178861788617886,0.6178861788617886,0.6859763198757765
Process101,3,1,0,2,2,3,3,0.6666666666666667,0.6666666666666666,0.7025450356095518
Process101,3,1,0,2,3,0,0,0.8031496062992126,0.8031496062992126,0.7599175824175826
Process101,3,1,0,2,3,0,1,0.6825396825396826,0.6825396825396826,0.713154761904762
Process101,3,1,0,2,3,0,2,0.6141732283464567,0.6141732283464567,0.6886093073593075
Process101,3,1,0,2,3,0,3,0.5714285714285714,0.5714285714285714,0.675357142857143
Process101,3,1,0,2,3,1,0,0.7301587301587302,0.7301587301587301,0.729383116883117
Process101,3,1,0,2,3,1,1,0.6875,0.6875,0.7081168831168833
Process101,3,1,0,2,3,1,2,0.6507936507936508,0.6507936507936508,0.6952826585179528
Process101,3,1,0,2,3,1,3,0.5714285714285714,0.5714285714285714,0.6749482401656316
Process101,3,1,0,2,3,2,0,0.752,0.752,0.7315407772304325
Process101,3,1,0,2,3,2,1,0.6612903225806452,0.6612903225806451,0.7066149068322982
Process101,3,1,0,2,3,2,2,0.6190476190476191,0.6190476190476191,0.6892433653303219
Process101,3,1,0,2,3,2,3,0.5396825396825398,0.5396825396825397,0.665299117358614
Process101,3,1,0,2,3,3,0,0.64,0.64,0.6953513198757765
Process101,3,1,0,2,3,3,1,0.6031746031746033,0.6031746031746031,0.6851890756302522
Process101,3,1,0,2,3,3,2,0.6776859504132231,0.6776859504132231,0.704624060150376
Process101,3,1,0,2,3,3,3,0.544,0.544,0.6740465416936006
Process101,3,1,0,3,0,0,0,0.6456692913385826,0.6456692913385826,0.679834051724138
Process101,3,1,0,3,0,0,1,0.7301587301587302,0.7301587301587301,0.699638487208009
Process101,3,1,0,3,0,0,2,0.5396825396825398,0.5396825396825397,0.6499521072796935
Process101,3,1,0,3,0,0,3,0.6218487394957983,0.6218487394957983,0.6738251231527095
Process101,3,1,0,3,0,1,0,0.752,0.752,0.7082123411978223
Process101,3,1,0,3,0,1,1,0.704,0.704,0.6881465517241381
Process101,3,1,0,3,0,1,2,0.6190476190476191,0.6190476190476191,0.6727619363395226
Process101,3,1,0,3,0,1,3,0.5396825396825398,0.5396825396825397,0.6470212918488781
Process101,3,1,0,3,0,2,0,0.688,0.688,0.6845751231527095
Process101,3,1,0,3,0,2,1,0.6504065040650406,0.6504065040650406,0.6767829153605016
Process101,3,1,0,3,0,2,2,0.6129032258064516,0.6129032258064516,0.6640576770438311
Process101,3,1,0,3,0,2,3,0.6612903225806452,0.6612903225806451,0.6759441707717571
Process101,3,1,0,3,0,3,0,0.7377049180327868,0.7377049180327869,0.6996743295019158
Process101,3,1,0,3,0,3,1,0.6341463414634146,0.6341463414634146,0.6705329153605016
Process101,3,1,0,3,0,3,2,0.5081967213114754,0.5081967213114754,0.6354221927497791
Process101,3,1,0,3,0,3,3,0.5737704918032787,0.5737704918032787,0.6549357674104126
Process101,3,1,0,3,1,0,0,0.71875,0.71875,0.7023510971786835
Process101,3,1,0,3,1,0,1,0.6299212598425197,0.6299212598425197,0.6774494363395227
Process101,3,1,0,3,1,0,2,0.5826771653543308,0.5826771653543307,0.6558830382106245
Process101,3,1,0,3,1,0,3,0.4881889763779528,0.4881889763779528,0.6330539591315454
Process101,3,1,0,3,1,1,0,0.6456692913385826,0.6456692913385826,0.6742878560719641
Process101,3,1,0,3,1,1,1,0.6141732283464567,0.6141732283464567,0.6679259634888439
Process101,3,1,0,3,1,1,2,0.6129032258064516,0.6129032258064516,0.6672836484983315
Process101,3,1,0,3,1,1,3,0.6031746031746033,0.6031746031746031,0.6643510971786835
Process101,3,1,0,3,1,2,0,0.656,0.656,0.6801784591575181
Process101,3,1,0,3,1,2,1,0.6190476190476191,0.6190476190476191,0.6636497984773848
Process101,3,1,0,3,1,2,2,0.48,0.48,0.6321889493849567
Process101,3,1,0,3,1,2,3,0.6178861788617886,0.6178861788617886,0.6659874608150471
Process101,3,1,0,3,1,3,0,0.704,0.704,0.6967016491754124
Process101,3,1,0,3,1,3,1,0.6721311475409837,0.6721311475409836,0.6760141987829615
Process101,3,1,0,3,1,3,2,0.64,0.64,0.6736764430284858
Process101,3,1,0,3,1,3,3,0.532258064516129,0.532258064516129,0.6475478122283397
Process101,3,1,0,3,2,0,0,0.7131782945736433,0.7131782945736435,0.7070464767616192
Process101,3,1,0,3,2,0,1,0.625,0.625,0.6706433547931917
Process101,3,1,0,3,2,0,2,0.6201550387596899,0.6201550387596899,0.6734420062695926
Process101,3,1,0,3,2,0,3,0.5873015873015873,0.5873015873015873,0.6645888594164457
Process101,3,1,0,3,2,1,0,0.7086614173228347,0.7086614173228346,0.7009441707717571
Process101,3,1,0,3,2,1,1,0.578125,0.578125,0.6628333708962513
Process101,3,1,0,3,2,1,2,0.5984251968503937,0.5984251968503937,0.6627971728421505
Process101,3,1,0,3,2,1,3,0.6190476190476191,0.6190476190476191,0.6683548850574714
Process101,3,1,0,3,2,2,0,0.6666666666666667,0.6666666666666666,0.6789135971786835
Process101,3,1,0,3,2,2,1,0.6984126984126984,0.6984126984126984,0.6903340517241381
Process101,3,1,0,3,2,2,2,0.6141732283464567,0.6141732283464567,0.669396551724138
Process101,3,1,0,3,2,2,3,0.6065573770491803,0.6065573770491803,0.6634884170817817
Process101,3,1,0,3,2,3,0,0.784,0.784,0.728151612452883
Process101,3,1,0,3,2,3,1,0.688,0.688,0.6935632183908047
Process101,3,1,0,3,2,3,2,0.5454545454545454,0.5454545454545454,0.644585945663532
Process101,3,1,0,3,2,3,3,0.44799999999999995,0.448,0.6238721614802356
Process101,3,1,0,3,3,0,0,0.734375,0.734375,0.7051940427635646
Process101,3,1,0,3,3,0,1,0.703125,0.703125,0.6960670586365805
Process101,3,1,0,3,3,0,2,0.5238095238095238,0.5238095238095238,0.6405807622504538
Process101,3,1,0,3,3,0,3,0.5891472868217054,0.5891472868217055,0.6567202885043966
Process101,3,1,0,3,3,1,0,0.6666666666666667,0.6666666666666666,0.6898558785123569
Process101,3,1,0,3,3,1,1,0.5039370078740157,0.5039370078740157,0.6361273209549073
Process101,3,1,0,3,3,1,2,0.609375,0.609375,0.6662315900873094
Process101,3,1,0,3,3,1,3,0.53125,0.53125,0.6456786030061893
Process101,3,1,0,3,3,2,0,0.7559055118110236,0.7559055118110236,0.7159709618874774
Process101,3,1,0,3,3,2,1,0.53125,0.53125,0.651959576934222
Process101,3,1,0,3,3,2,2,0.578125,0.578125,0.6557655993431857
Process101,3,1,0,3,3,2,3,0.5528455284552846,0.5528455284552846,0.6495155993431857
Process101,3,1,0,3,3,3,0,0.6935483870967742,0.6935483870967742,0.695317604355717
Process101,3,1,0,3,3,3,1,0.7086614173228347,0.7086614173228346,0.7023510971786835
Process101,3,1,0,3,3,3,2,0.5,0.5,0.634859129686716
Process101,3,1,0,3,3,3,3,0.564516129032258,0.5645161290322581,0.6478282287427716
Process101,3,1,1,0,0,0,0,0.8547008547008547,0.8547008547008547,0.7910067873303168
Process101,3,1,1,0,0,0,1,0.7768595041322314,0.7768595041322314,0.7552282563171856
Process101,3,1,1,0,0,0,2,0.6885245901639344,0.6885245901639344,0.7252731643356644
Process101,3,1,1,0,0,0,3,0.6229508196721312,0.6229508196721312,0.7042283803153369
Process101,3,1,1,0,0,1,0,0.8571428571428572,0.8571428571428571,0.8454473684210527
Process101,3,1,1,0,0,1,1,0.8,0.8,0.79212775528565
Process101,3,1,1,0,0,1,2,0.6949152542372881,0.6949152542372882,0.7278205128205129
Process101,3,1,1,0,0,1,3,0.7540983606557377,0.7540983606557377,0.7436538461538462
Process101,3,1,1,0,0,2,0,0.773109243697479,0.773109243697479,0.7544871794871795
Process101,3,1,1,0,0,2,1,0.7627118644067796,0.7627118644067796,0.7463454170350723
Process101,3,1,1,0,0,2,2,0.7377049180327868,0.7377049180327869,0.7648263027295286
Process101,3,1,1,0,0,2,3,0.6050420168067228,0.6050420168067226,0.7252606728310054
Process101,3,1,1,0,0,3,0,0.8135593220338984,0.8135593220338984,0.7812064777327936
Process101,3,1,1,0,0,3,1,0.7966101694915254,0.7966101694915254,0.7628205128205129
Process101,3,1,1,0,0,3,2,0.8205128205128205,0.8205128205128205,0.7958144796380091
Process101,3,1,1,0,0,3,3,0.7350427350427351,0.7350427350427351,0.7370794359905068
Process101,3,1,1,0,1,0,0,0.8617886178861789,0.8617886178861789,0.7940045248868779
Process101,3,1,1,0,1,0,1,0.7058823529411764,0.7058823529411765,0.7311538461538462
Process101,3,1,1,0,1,0,2,0.7213114754098361,0.7213114754098361,0.7968035982008996
Process101,3,1,1,0,1,0,3,0.6065573770491803,0.6065573770491803,0.7264261825131391
Process101,3,1,1,0,1,1,0,0.7967479674796748,0.7967479674796748,0.7647252747252747
Process101,3,1,1,0,1,1,1,0.6554621848739496,0.6554621848739496,0.7082173382173382
Process101,3,1,1,0,1,1,2,0.6721311475409837,0.6721311475409836,0.745970695970696
Process101,3,1,1,0,1,1,3,0.5806451612903225,0.5806451612903226,0.7251098901098901
Process101,3,1,1,0,1,2,0,0.819672131147541,0.819672131147541,0.7789473684210526
Process101,3,1,1,0,1,2,1,0.65,0.65,0.7102714932126697
Process101,3,1,1,0,1,2,2,0.711864406779661,0.711864406779661,0.7560402246310566
Process101,3,1,1,0,1,2,3,0.7008547008547008,0.7008547008547008,0.7553441295546559
Process101,3,1,1,0,1,3,0,0.736842105263158,0.7368421052631579,0.7359311740890688
Process101,3,1,1,0,1,3,1,0.773109243697479,0.773109243697479,0.8080413533834587
Process101,3,1,1,0,1,3,2,0.5945945945945945,0.5945945945945946,0.687847394540943
Process101,3,1,1,0,1,3,3,0.628099173553719,0.628099173553719,0.7068257829127395
Process101,3,1,1,0,2,0,0,0.7804878048780488,0.7804878048780488,0.7622252747252748
Process101,3,1,1,0,2,0,1,0.7666666666666666,0.7666666666666667,0.7609615384615385
Process101,3,1,1,0,2,0,2,0.7154471544715447,0.7154471544715447,0.7697266751239765
Process101,3,1,1,0,2,0,3,0.6612903225806452,0.6612903225806451,0.7258957816377172
Process101,3,1,1,0,2,1,0,0.7704918032786885,0.7704918032786885,0.7600427350427351
Process101,3,1,1,0,2,1,1,0.7333333333333334,0.7333333333333333,0.7365713034593491
Process101,3,1,1,0,2,1,2,0.7333333333333334,0.7333333333333333,0.7705738705738706
Process101,3,1,1,0,2,1,3,0.6557377049180328,0.6557377049180327,0.7085347985347986
Process101,3,1,1,0,2,2,0,0.8032786885245902,0.8032786885245902,0.7711538461538462
Process101,3,1,1,0,2,2,1,0.7540983606557377,0.7540983606557377,0.7543681318681319
Process101,3,1,1,0,2,2,2,0.7350427350427351,0.7350427350427351,0.7686538461538461
Process101,3,1,1,0,2,2,3,0.5737704918032787,0.5737704918032787,0.695475113122172
Process101,3,1,1,0,2,3,0,0.8099173553719008,0.8099173553719008,0.7771012145748988
Process101,3,1,1,0,2,3,1,0.7272727272727273,0.7272727272727273,0.742787672098017
Process101,3,1,1,0,2,3,2,0.6178861788617886,0.6178861788617886,0.7328236980410894
Process101,3,1,1,0,2,3,3,0.6115702479338843,0.6115702479338843,0.7303321678321679
Process101,3,1,1,0,3,0,0,0.8064516129032258,0.8064516129032258,0.7736538461538462
Process101,3,1,1,0,3,0,1,0.7213114754098361,0.7213114754098361,0.7455586080586081
Process101,3,1,1,0,3,0,2,0.7419354838709677,0.7419354838709677,0.7503410382720728
Process101,3,1,1,0,3,0,3,0.6829268292682926,0.6829268292682927,0.7231993006993007
Process101,3,1,1,0,3,1,0,0.8067226890756303,0.8067226890756303,0.7647812971342384
Process101,3,1,1,0,3,1,1,0.8292682926829268,0.8292682926829268,0.7774182139699382
Process101,3,1,1,0,3,1,2,0.7258064516129032,0.7258064516129032,0.7661420922032127
Process101,3,1,1,0,3,1,3,0.688,0.688,0.7572176070773546
Process101,3,1,1,0,3,2,0,0.8403361344537815,0.8403361344537815,0.8094786324786325
Process101,3,1,1,0,3,2,1,0.7563025210084033,0.7563025210084033,0.7735617323852618
Process101,3,1,1,0,3,2,2,0.6666666666666667,0.6666666666666666,0.7242744632646456
Process101,3,1,1,0,3,2,3,0.6774193548387097,0.6774193548387096,0.727238890142116
Process101,3,1,1,0,3,3,0,0.8,0.8,0.772008547008547
Process101,3,1,1,0,3,3,1,0.7899159663865546,0.7899159663865546,0.7885897435897437
