model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process3,3,1,2,1,0,0,2,9,0.56,0.56,0.644254386,0.769578313,0.3325,,
Process3,3,1,2,1,0,0,3,10,0.506329114,0.506329114,0.616168647,0.720496894,0.3,,
Process3,3,1,2,1,0,1,0,8,0.649350649,0.649350649,0.702865497,0.800295858,0.405,,
Process3,3,1,2,1,0,1,1,9,0.649350649,0.649350649,0.649757895,0.781487102,0.3275,,
Process3,3,1,2,1,0,1,2,10,0.597402597,0.597402597,0.701992481,0.780597015,0.325,,
Process3,3,1,2,1,0,1,3,11,0.487179487,0.487179487,0.597139086,0.71450858,0.2875,,
Process3,3,1,2,1,0,2,0,9,0.710526316,0.710526316,0.658157895,0.806015038,0.3375,,
Process3,3,1,2,1,0,2,1,10,0.693333333,0.693333333,0.691144528,0.836206897,0.3075,,
Process3,3,1,2,1,0,2,2,11,0.605263158,0.605263158,0.664824561,0.765696784,0.2675,,
Process3,3,1,2,1,0,2,3,12,0.493150685,0.493150685,0.586976077,0.727272727,0.32,,
Process3,3,1,2,1,0,3,0,10,0.648648649,0.648648649,0.649757895,0.785060976,0.375,,
Process3,3,1,2,1,0,3,1,11,0.506666667,0.506666667,0.590459482,0.728549142,0.125,,
Process3,3,1,2,1,0,3,2,12,0.55,0.55,0.660502392,0.776315789,0.255,,
Process3,3,1,2,1,0,3,3,13,0.545454545,0.545454545,0.627865497,0.760542169,0.265,,
Process3,3,1,2,1,1,0,0,8,0.734177215,0.734177215,0.631491228,0.812220566,0.34,,
Process3,3,1,2,1,1,0,1,9,0.698795181,0.698795181,0.705396825,0.837956204,0.315,,
Process3,3,1,2,1,1,0,2,10,0.625,0.625,0.583143275,0.786982249,0.27,,
Process3,3,1,2,1,1,0,3,11,0.56097561,0.56097561,0.605033956,0.758208955,0.1875,,
Process3,3,1,2,1,1,1,0,9,0.658227848,0.658227848,0.676015038,0.782477341,0.395,,
Process3,3,1,2,1,1,1,1,10,0.607594937,0.607594937,0.561907895,0.762195122,0.35,,
Process3,3,1,2,1,1,1,2,11,0.582278481,0.582278481,0.592171053,0.771641791,0.245,,
Process3,3,1,2,1,1,1,3,12,0.469135802,0.469135802,0.54876588,0.721884498,0.185,,
Process3,3,1,2,1,1,2,0,10,0.765432099,0.765432099,0.670111111,0.865412446,0.375,,
Process3,3,1,2,1,1,2,1,11,0.623376623,0.623376623,0.655221387,0.771341463,0.1975,,
Process3,3,1,2,1,1,2,2,12,0.571428571,0.571428571,0.605994258,0.750769231,0.315,,
Process3,3,1,2,1,1,2,3,13,0.425,0.425,0.659138756,0.726457399,0.42,,
Process3,3,1,2,1,1,3,0,11,0.736842105,0.736842105,0.705366162,0.842105263,0.3375,,
Process3,3,1,2,1,1,3,1,12,0.641025641,0.641025641,0.65832265,0.821693908,0.3475,,
Process3,3,1,2,1,1,3,2,13,0.5,0.5,0.583377949,0.744680851,0.33,,
Process3,3,1,2,1,1,3,3,14,0.533333333,0.533333333,0.572032164,0.759455371,0.3475,,
Process3,3,1,2,1,2,0,0,9,0.75,0.75,0.647121212,0.843517139,0.4125,,
Process3,3,1,2,1,2,0,1,10,0.666666667,0.666666667,0.667139001,0.802052786,0.4175,,
Process3,3,1,2,1,2,0,2,11,0.585365854,0.585365854,0.606234818,0.74847561,0.3975,,
Process3,3,1,2,1,2,0,3,12,0.512195122,0.512195122,0.626486111,0.763993949,0.415,,
Process3,3,1,2,1,2,1,0,10,0.756097561,0.756097561,0.650087719,0.83573487,0.4575,,
Process3,3,1,2,1,2,1,1,11,0.69047619,0.69047619,0.562684211,0.825531915,0.3225,,
Process3,3,1,2,1,2,1,2,12,0.607594937,0.607594937,0.557260459,0.762195122,0.35,,
Process3,3,1,2,1,2,1,3,13,0.626506024,0.626506024,0.669706767,0.783505155,0.3725,,
Process3,3,1,2,1,2,2,0,11,0.615384615,0.615384615,0.653875598,0.786032689,0.3325,,
Process3,3,1,2,1,2,2,1,12,0.592592593,0.592592593,0.52431391,0.772659733,0.42,,
Process3,3,1,2,1,2,2,2,13,0.53164557,0.53164557,0.66803486,0.77092511,0.2125,,
Process3,3,1,2,1,2,2,3,14,0.481012658,0.481012658,0.577560838,0.73100304,0.3175,,
Process3,3,1,2,1,2,3,0,12,0.790123457,0.790123457,0.760454397,0.865546218,0.3975,,
Process3,3,1,2,1,2,3,1,13,0.631578947,0.631578947,0.563287765,0.775914634,0.35,,
Process3,3,1,2,1,2,3,2,14,0.564102564,0.564102564,0.613051595,0.766116942,0.285,,
Process3,3,1,2,1,2,3,3,15,0.556962025,0.556962025,0.656502816,0.787650602,0.2475,,
Process3,3,1,2,1,3,0,0,10,0.740740741,0.740740741,0.701947623,0.830680174,0.29,,
Process3,3,1,2,1,3,0,1,11,0.626506024,0.626506024,0.670541353,0.801724138,0.54,,
Process3,3,1,2,1,3,0,2,12,0.585365854,0.585365854,0.593171053,0.76820208,0.38,,
Process3,3,1,2,1,3,0,3,13,0.506024096,0.506024096,0.531948099,0.753303965,0.4075,,
Process3,3,1,2,1,3,1,0,11,0.641975309,0.641975309,0.66729378,0.792341679,0.4175,,
Process3,3,1,2,1,3,1,1,12,0.6,0.6,0.553757895,0.757621951,0.21,,
Process3,3,1,2,1,3,1,2,13,0.592592593,0.592592593,0.564239234,0.772659733,0.395,,
Process3,3,1,2,1,3,1,3,14,0.506024096,0.506024096,0.620027367,0.759455371,0.395,,
Process3,3,1,2,1,3,2,0,12,0.784810127,0.784810127,0.630409357,0.84870317,0.26,,
Process3,3,1,2,1,3,2,1,13,0.617283951,0.617283951,0.582905983,0.808320951,0.3875,,
Process3,3,1,2,1,3,2,2,14,0.634146341,0.634146341,0.634145749,0.806034483,0.3625,,
Process3,3,1,2,1,3,2,3,15,0.506329114,0.506329114,0.567309942,0.741301059,0.3,,
Process3,3,1,2,1,3,3,0,13,0.692307692,0.692307692,0.595555556,0.82326284,0.485,,
Process3,3,1,2,1,3,3,1,14,0.683544304,0.683544304,0.556491228,0.792481203,0.3525,,
Process3,3,1,2,1,3,3,2,15,0.455696203,0.455696203,0.560227504,0.720610687,0.2275,,
Process3,3,1,2,1,3,3,3,16,0.55,0.55,0.510754386,0.757121439,0.245,,
Process3,3,1,2,2,0,0,0,8,0.756097561,0.756097561,0.659771739,0.81061693,0.4275,,
Process3,3,1,2,2,0,0,1,9,0.617283951,0.617283951,0.651055556,0.775862069,0.44,,
Process3,3,1,2,2,0,0,2,10,0.582278481,0.582278481,0.734541353,0.790393013,0.315,,
Process3,3,1,2,2,0,0,3,11,0.469135802,0.469135802,0.596333333,0.716814159,0.355,,
Process3,3,1,2,2,0,1,0,9,0.769230769,0.769230769,0.671789474,0.843704776,0.4175,,
Process3,3,1,2,2,0,1,1,10,0.6,0.6,0.719969925,0.795652174,0.3,,
Process3,3,1,2,2,0,1,2,11,0.582278481,0.582278481,0.677128079,0.783592645,0.34,,
Process3,3,1,2,2,0,1,3,12,0.538461538,0.538461538,0.604055556,0.75,0.3225,,
Process3,3,1,2,2,0,2,0,10,0.8,0.8,0.743276125,0.853658537,0.33,,
Process3,3,1,2,2,0,2,1,11,0.666666667,0.666666667,0.685021053,0.805596465,0.235,,
Process3,3,1,2,2,0,2,2,12,0.538461538,0.538461538,0.634594828,0.75,0.145,,
Process3,3,1,2,2,0,2,3,13,0.441558442,0.441558442,0.584071429,0.714285714,0.2125,,
Process3,3,1,2,2,0,3,0,11,0.634146341,0.634146341,0.668769231,0.798882682,0.3775,,
Process3,3,1,2,2,0,3,1,12,0.571428571,0.571428571,0.608405983,0.76419214,0.29,,
Process3,3,1,2,2,0,3,2,13,0.467532468,0.467532468,0.613806452,0.724444444,0.375,,
Process3,3,1,2,2,0,3,3,14,0.455696203,0.455696203,0.596241935,0.715555556,0.3925,,
Process3,3,1,2,2,1,0,0,9,0.632911392,0.632911392,0.526695652,0.765832106,0.355,,
Process3,3,1,2,2,1,0,1,10,0.634146341,0.634146341,0.576472222,0.78111588,0.4575,,
Process3,3,1,2,2,1,0,2,11,0.602409639,0.602409639,0.675350877,0.792207792,0.3,,
Process3,3,1,2,2,1,0,3,12,0.575,0.575,0.564388889,0.760869565,0.3975,,
Process3,3,1,2,2,1,1,0,10,0.716049383,0.716049383,0.617503178,0.82122093,0.3025,,
Process3,3,1,2,2,1,1,1,11,0.666666667,0.666666667,0.666754386,0.805596465,0.39,,
Process3,3,1,2,2,1,1,2,12,0.5,0.5,0.530913793,0.731277533,0.2,,
Process3,3,1,2,2,1,1,3,13,0.543209877,0.543209877,0.600177717,0.771929825,0.2675,,
Process3,3,1,2,2,1,2,0,11,0.582278481,0.582278481,0.548036232,0.765217391,0.3025,,
Process3,3,1,2,2,1,2,1,12,0.675,0.675,0.67619883,0.806451613,0.335,,
Process3,3,1,2,2,1,2,2,13,0.575,0.575,0.560653846,0.760869565,0.22,,
Process3,3,1,2,2,1,2,3,14,0.455696203,0.455696203,0.5855,0.715555556,0.335,,
Process3,3,1,2,2,1,3,0,12,0.657894737,0.657894737,0.581166667,0.779086892,0.345,,
Process3,3,1,2,2,1,3,1,13,0.487179487,0.487179487,0.610421053,0.73556231,0.43,,
Process3,3,1,2,2,1,3,2,14,0.617283951,0.617283951,0.569602564,0.775862069,0.325,,
Process3,3,1,2,2,1,3,3,15,0.543209877,0.543209877,0.574512821,0.765625,0.1275,,
Process3,3,1,2,2,2,0,0,10,0.707317073,0.707317073,0.662139001,0.816860465,0.3925,,
Process3,3,1,2,2,2,0,1,11,0.65060241,0.65060241,0.532007937,0.786324786,0.42,,
Process3,3,1,2,2,2,0,2,12,0.571428571,0.571428571,0.548422078,0.753246753,0.2725,,
Process3,3,1,2,2,2,0,3,13,0.419753086,0.419753086,0.468025253,0.696428571,0.3025,,
Process3,3,1,2,2,2,1,0,11,0.641975309,0.641975309,0.618406433,0.810344828,0.3875,,
Process3,3,1,2,2,2,1,1,12,0.609756098,0.609756098,0.5915,0.789621318,0.27,,
Process3,3,1,2,2,2,1,2,13,0.56097561,0.56097561,0.631011399,0.777292576,0.35,,
Process3,3,1,2,2,2,1,3,14,0.592592593,0.592592593,0.597888889,0.784507042,0.325,,
Process3,3,1,2,2,2,2,0,12,0.780487805,0.780487805,0.690921053,0.845050215,0.365,,
Process3,3,1,2,2,2,2,1,13,0.567901235,0.567901235,0.544777778,0.736998514,0.3625,,
Process3,3,1,2,2,2,2,2,14,0.506329114,0.506329114,0.545103175,0.735682819,0.3225,,
Process3,3,1,2,2,2,2,3,15,0.525,0.525,0.655517857,0.760342368,0.3725,,
Process3,3,1,2,2,2,3,0,13,0.582278481,0.582278481,0.539811594,0.765217391,0.32,,
Process3,3,1,2,2,2,3,1,14,0.617283951,0.617283951,0.619555556,0.793828892,0.31,,
Process3,3,1,2,2,2,3,2,15,0.543209877,0.543209877,0.630833333,0.746724891,0.33,,
Process3,3,1,2,2,2,3,3,16,0.525,0.525,0.59575,0.760342368,0.2225,,
Process3,3,1,2,2,3,0,0,11,0.632911392,0.632911392,0.606,0.765832106,0.085,,
Process3,3,1,2,2,3,0,1,12,0.547619048,0.547619048,0.512112903,0.743478261,0.215,,
Process3,3,1,2,2,3,0,2,13,0.536585366,0.536585366,0.556790959,0.748125937,0.4075,,
Process3,3,1,2,2,3,0,3,14,0.56097561,0.56097561,0.575691571,0.752173913,0.2325,,
Process3,3,1,2,2,3,1,0,12,0.738095238,0.738095238,0.538681818,0.819327731,0.3875,,
Process3,3,1,2,2,3,1,1,13,0.536585366,0.536585366,0.445142857,0.72238806,0.3175,,
Process3,3,1,2,2,3,1,2,14,0.419753086,0.419753086,0.512772727,0.696428571,0.25,,
Process3,3,1,2,2,3,1,3,15,0.53164557,0.53164557,0.480857143,0.745614035,0.2325,,
Process3,3,1,2,2,3,2,0,13,0.607594937,0.607594937,0.618239316,0.75591716,0.3425,,
Process3,3,1,2,2,3,2,1,14,0.642857143,0.642857143,0.589036364,0.799721836,0.4175,,
Process3,3,1,2,2,3,2,2,15,0.554216867,0.554216867,0.614344828,0.766619519,0.3625,,
Process3,3,1,2,2,3,2,3,16,0.435897436,0.435897436,0.482344828,0.688549618,0.28,,
Process3,3,1,2,2,3,3,0,14,0.58974359,0.58974359,0.546175824,0.750371471,0.485,,
Process3,3,1,2,2,3,3,1,15,0.691358025,0.691358025,0.622573099,0.829059829,0.38,,
Process3,3,1,2,2,3,3,2,16,0.457831325,0.457831325,0.557575269,0.728057554,0.3775,,
Process3,3,1,2,2,3,3,3,17,0.518518519,0.518518519,0.532982759,0.736842105,0.3275,,
Process3,3,1,2,3,0,0,0,9,0.567901235,0.567901235,0.607785714,0.756521739,0.335,,
Process3,3,1,2,3,0,0,1,10,0.609756098,0.609756098,0.657174603,0.789621318,0.4425,,
Process3,3,1,2,3,0,0,2,11,0.475,0.475,0.597777778,0.735664336,0.3625,,
Process3,3,1,2,3,0,0,3,12,0.43902439,0.43902439,0.574080087,0.697841727,0.31,,
Process3,3,1,2,3,0,1,0,10,0.625,0.625,0.672305556,0.780172414,0.32,,
Process3,3,1,2,3,0,1,1,11,0.538461538,0.538461538,0.592798268,0.744318182,0.3,,
Process3,3,1,2,3,0,1,2,12,0.585365854,0.585365854,0.647760536,0.761904762,0.3325,,
Process3,3,1,2,3,0,1,3,13,0.469135802,0.469135802,0.567619048,0.712034384,0.2525,,
Process3,3,1,2,3,0,2,0,11,0.625,0.625,0.638223443,0.773743017,0.3025,,
Process3,3,1,2,3,0,2,1,12,0.493506494,0.493506494,0.562460317,0.709251101,0.3125,,
Process3,3,1,2,3,0,2,2,13,0.487179487,0.487179487,0.612388889,0.730088496,0.3,,
Process3,3,1,2,3,0,2,3,14,0.481012658,0.481012658,0.579206349,0.720630372,0.3325,,
Process3,3,1,2,3,0,3,0,12,0.512195122,0.512195122,0.581062845,0.727272727,0.3225,,
Process3,3,1,2,3,0,3,1,13,0.493506494,0.493506494,0.551520936,0.709251101,0.2625,,
Process3,3,1,2,3,0,3,2,14,0.543209877,0.543209877,0.640344828,0.759668508,0.0975,,
Process3,3,1,2,3,0,3,3,15,0.41025641,0.41025641,0.548661741,0.674107143,0.2575,,
Process3,3,1,2,3,1,0,0,10,0.682926829,0.682926829,0.547857143,0.775423729,0.32,,
Process3,3,1,2,3,1,0,1,11,0.487804878,0.487804878,0.569244663,0.717546362,0.3375,,
Process3,3,1,2,3,1,0,2,12,0.543209877,0.543209877,0.515539683,0.74115983,0.37,,
Process3,3,1,2,3,1,0,3,13,0.43902439,0.43902439,0.566386364,0.722543353,0.36,,
Process3,3,1,2,3,1,1,0,11,0.592592593,0.592592593,0.571392857,0.766233766,0.3775,,
Process3,3,1,2,3,1,1,1,12,0.582278481,0.582278481,0.612142857,0.74025974,0.3525,,
Process3,3,1,2,3,1,1,2,13,0.56097561,0.56097561,0.630038314,0.764786795,0.27,,
Process3,3,1,2,3,1,1,3,14,0.469135802,0.469135802,0.566374808,0.712034384,0.11,,
Process3,3,1,2,3,1,2,0,12,0.607594937,0.607594937,0.605250794,0.76858345,0.2425,,
Process3,3,1,2,3,1,2,1,13,0.543209877,0.543209877,0.653112903,0.765625,0.3975,,
Process3,3,1,2,3,1,2,2,14,0.518518519,0.518518519,0.583206349,0.731534091,0.495,,
Process3,3,1,2,3,1,2,3,15,0.49382716,0.49382716,0.506190476,0.701754386,0.2025,,
Process3,3,1,2,3,1,3,0,13,0.615384615,0.615384615,0.627301587,0.754310345,0.22,,
Process3,3,1,2,3,1,3,1,14,0.519480519,0.519480519,0.500811688,0.719298246,0.2375,,
Process3,3,1,2,3,1,3,2,15,0.525,0.525,0.534873016,0.735795455,0.3325,,
Process3,3,1,2,3,1,3,3,16,0.379746835,0.379746835,0.501024531,0.680758017,0.3925,,
Process3,3,1,2,3,2,0,0,11,0.674698795,0.674698795,0.61531746,0.788965517,0.4225,,
Process3,3,1,2,3,2,0,1,12,0.611764706,0.611764706,0.618784893,0.76216968,0.3725,,
Process3,3,1,2,3,2,0,2,13,0.609756098,0.609756098,0.650420635,0.771551724,0.1225,,
Process3,3,1,2,3,2,0,3,14,0.475,0.475,0.583422078,0.721238938,0.3975,,
Process3,3,1,2,3,2,1,0,12,0.592592593,0.592592593,0.521682195,0.760168303,0.2425,,
Process3,3,1,2,3,2,1,1,13,0.585365854,0.585365854,0.606461905,0.755960729,0.3025,,
Process3,3,1,2,3,2,1,2,14,0.707317073,0.707317073,0.66335454,0.834042553,0.4175,,
Process3,3,1,2,3,2,1,3,15,0.457831325,0.457831325,0.478375,0.728057554,0.2125,,
Process3,3,1,2,3,2,2,0,13,0.578313253,0.578313253,0.646214286,0.757575758,0.3975,,
Process3,3,1,2,3,2,2,1,14,0.595238095,0.595238095,0.4825,0.774897681,0.33,,
Process3,3,1,2,3,2,2,2,15,0.55,0.55,0.593228571,0.745403112,0.3275,,
Process3,3,1,2,3,2,2,3,16,0.430379747,0.430379747,0.514761905,0.700867052,0.32,,
Process3,3,1,2,3,2,3,0,14,0.666666667,0.666666667,0.643761905,0.788088643,0.4425,,
Process3,3,1,2,3,2,3,1,15,0.554216867,0.554216867,0.516580087,0.742253521,0.2975,,
Process3,3,1,2,3,2,3,2,16,0.556962025,0.556962025,0.512990476,0.730434783,0.3525,,
Process3,3,1,2,3,2,3,3,17,0.430379747,0.430379747,0.573568356,0.700867052,0.17,,
Process3,3,1,2,3,3,0,0,12,0.634146341,0.634146341,0.599071429,0.78111588,0.2875,,
Process3,3,1,2,3,3,0,1,13,0.517647059,0.517647059,0.529107143,0.704347826,0.38,,
Process3,3,1,2,3,3,0,2,14,0.506024096,0.506024096,0.580580087,0.723011364,0.205,,
Process3,3,1,2,3,3,0,3,15,0.413793103,0.413793103,0.45372549,0.696629213,0.455,,
Process3,3,1,2,3,3,1,0,13,0.666666667,0.666666667,0.508833333,0.791489362,0.3475,,
Process3,3,1,2,3,3,1,1,14,0.5,0.5,0.44031746,0.71875,0.26,,
Process3,3,1,2,3,3,1,2,15,0.578313253,0.578313253,0.510416667,0.769863014,0.3275,,
Process3,3,1,2,3,3,1,3,16,0.523809524,0.523809524,0.554666667,0.747237569,0.2425,,
Process3,3,1,2,3,3,2,0,14,0.506024096,0.506024096,0.543189324,0.723011364,0.325,,
Process3,3,1,2,3,3,2,1,15,0.65,0.65,0.51974026,0.764957265,0.2675,,
Process3,3,1,2,3,3,2,2,16,0.5,0.5,0.530666667,0.737864078,0.2225,,
Process3,3,1,2,3,3,2,3,17,0.518518519,0.518518519,0.589166667,0.750346741,0.3,,
Process3,3,1,2,3,3,3,0,15,0.592592593,0.592592593,0.626619048,0.784507042,0.3775,,
Process3,3,1,2,3,3,3,1,16,0.512820513,0.512820513,0.473726708,0.714912281,0.275,,
Process3,3,1,2,3,3,3,2,17,0.525,0.525,0.556269841,0.754507628,0.3475,,
Process3,3,1,2,3,3,3,3,18,0.35443038,0.35443038,0.456607143,0.648648649,0.335,,
Process3,3,1,3,0,0,0,0,7,0.826666667,0.826666667,0.742464986,0.868131868,0.3975,,
Process3,3,1,3,0,0,0,1,8,0.578947368,0.578947368,0.620435897,0.761904762,0.3425,,
Process3,3,1,3,0,0,0,2,9,0.684210526,0.684210526,0.670531401,0.803738318,0.29,,
Process3,3,1,3,0,0,0,3,10,0.473684211,0.473684211,0.64457754,0.724080268,0.4025,,
Process3,3,1,3,0,0,1,0,8,0.739726027,0.739726027,0.728303495,0.8368,0.485,,
Process3,3,1,3,0,0,1,1,9,0.72972973,0.72972973,0.690952381,0.823255814,0.4425,,
Process3,3,1,3,0,0,1,2,10,0.578947368,0.578947368,0.727697769,0.789473684,0.2075,,
Process3,3,1,3,0,0,1,3,11,0.533333333,0.533333333,0.645761494,0.745192308,0.32,,
Process3,3,1,3,0,0,2,0,9,0.842105263,0.842105263,0.807625,0.901098901,0.4325,,
Process3,3,1,3,0,0,2,1,10,0.594594595,0.594594595,0.657533333,0.791344668,0.315,,
Process3,3,1,3,0,0,2,2,11,0.465753425,0.465753425,0.610916667,0.72195122,0.2625,,
Process3,3,1,3,0,0,2,3,12,0.513513514,0.513513514,0.629511494,0.739130435,0.4575,,
Process3,3,1,3,0,0,3,0,10,0.783783784,0.783783784,0.748095238,0.843317972,0.3175,,
Process3,3,1,3,0,0,3,1,11,0.657534247,0.657534247,0.693508454,0.816232772,0.2475,,
Process3,3,1,3,0,0,3,2,12,0.563380282,0.563380282,0.637655678,0.764423077,0.3575,,
Process3,3,1,3,0,0,3,3,13,0.56,0.56,0.669246032,0.776397516,0.235,,
Process3,3,1,3,0,1,0,0,8,0.769230769,0.769230769,0.703371212,0.834862385,0.3125,,
Process3,3,1,3,0,1,0,1,9,0.649350649,0.649350649,0.699603175,0.807926829,0.335,,
Process3,3,1,3,0,1,0,2,10,0.692307692,0.692307692,0.740429864,0.831775701,0.3725,,
Process3,3,1,3,0,1,0,3,11,0.379746835,0.379746835,0.547222222,0.669950739,0.37,,
Process3,3,1,3,0,1,1,0,9,0.746666667,0.746666667,0.680444444,0.828703704,0.3675,,
Process3,3,1,3,0,1,1,1,10,0.708860759,0.708860759,0.719111834,0.837209302,0.375,,
Process3,3,1,3,0,1,1,2,11,0.666666667,0.666666667,0.683858364,0.831360947,0.355,,
Process3,3,1,3,0,1,1,3,12,0.594594595,0.594594595,0.62804183,0.799043062,0.375,,
Process3,3,1,3,0,1,2,0,10,0.773333333,0.773333333,0.64047619,0.838709677,0.2,,
Process3,3,1,3,0,1,2,1,11,0.727272727,0.727272727,0.75781746,0.837593985,0.26,,
Process3,3,1,3,0,1,2,2,12,0.658227848,0.658227848,0.570952381,0.789719626,0.4025,,
Process3,3,1,3,0,1,2,3,13,0.447368421,0.447368421,0.669977575,0.735294118,0.2075,,
Process3,3,1,3,0,1,3,0,11,0.704225352,0.704225352,0.676869748,0.82552504,0.455,,
Process3,3,1,3,0,1,3,1,12,0.638888889,0.638888889,0.638380952,0.791469194,0.285,,
Process3,3,1,3,0,1,3,2,13,0.586666667,0.586666667,0.676636501,0.813664596,0.335,,
Process3,3,1,3,0,1,3,3,14,0.5,0.5,0.568275862,0.729468599,0.395,,
Process3,3,1,3,0,2,0,0,9,0.784810127,0.784810127,0.563809524,0.840182648,0.3675,,
Process3,3,1,3,0,2,0,1,10,0.684210526,0.684210526,0.592511111,0.784,0.3575,,
Process3,3,1,3,0,2,0,2,11,0.58974359,0.58974359,0.56190303,0.763033175,0.33,,
Process3,3,1,3,0,2,0,3,12,0.585365854,0.585365854,0.714111111,0.794029851,0.375,,
Process3,3,1,3,0,2,1,0,10,0.779220779,0.779220779,0.709855072,0.839449541,0.5025,,
Process3,3,1,3,0,2,1,1,11,0.586666667,0.586666667,0.541977778,0.745513866,0.305,,
Process3,3,1,3,0,2,1,2,12,0.556962025,0.556962025,0.662525253,0.768160742,0.22,,
Process3,3,1,3,0,2,1,3,13,0.58974359,0.58974359,0.659444444,0.763033175,0.3625,,
Process3,3,1,3,0,2,2,0,11,0.727272727,0.727272727,0.696612319,0.819444444,0.355,,
Process3,3,1,3,0,2,2,1,12,0.684931507,0.684931507,0.708514557,0.83490566,0.285,,
Process3,3,1,3,0,2,2,2,13,0.630136986,0.630136986,0.586286232,0.786729858,0.325,,
Process3,3,1,3,0,2,2,3,14,0.5,0.5,0.573336134,0.777952756,0.3675,,
Process3,3,1,3,0,2,3,0,12,0.684931507,0.684931507,0.611256039,0.78778135,0.3975,,
Process3,3,1,3,0,2,3,1,13,0.555555556,0.555555556,0.577416667,0.759615385,0.29,,
Process3,3,1,3,0,2,3,2,14,0.56,0.56,0.608760684,0.776397516,0.26,,
Process3,3,1,3,0,2,3,3,15,0.441558442,0.441558442,0.567582888,0.751987281,0.42,,
Process3,3,1,3,0,3,0,0,10,0.853658537,0.853658537,0.7155,0.918552036,0.3975,,
Process3,3,1,3,0,3,0,1,11,0.708860759,0.708860759,0.643554348,0.864485981,0.46,,
Process3,3,1,3,0,3,0,2,12,0.7,0.7,0.757164706,0.850453172,0.3725,,
Process3,3,1,3,0,3,0,3,13,0.538461538,0.538461538,0.631697769,0.769230769,0.28,,
Process3,3,1,3,0,3,1,0,11,0.784810127,0.784810127,0.68627451,0.849293564,0.515,,
Process3,3,1,3,0,3,1,1,12,0.692307692,0.692307692,0.638716578,0.831775701,0.425,,
Process3,3,1,3,0,3,1,2,13,0.65,0.65,0.632435897,0.804248862,0.33,,
Process3,3,1,3,0,3,1,3,14,0.6,0.6,0.615,0.784073507,0.4525,,
Process3,3,1,3,0,3,2,0,12,0.675675676,0.675675676,0.651309524,0.802816901,0.3175,,
Process3,3,1,3,0,3,2,1,13,0.631578947,0.631578947,0.658666667,0.783018868,0.285,,
Process3,3,1,3,0,3,2,2,14,0.691358025,0.691358025,0.733907563,0.84592145,0.4425,,
Process3,3,1,3,0,3,2,3,15,0.49382716,0.49382716,0.585555556,0.737909516,0.41,,
Process3,3,1,3,0,3,3,0,13,0.710526316,0.710526316,0.620952381,0.813953488,0.3225,,
Process3,3,1,3,0,3,3,1,14,0.64,0.64,0.652375,0.823817292,0.4325,,
Process3,3,1,3,0,3,3,2,15,0.55,0.55,0.619111111,0.78313253,0.325,,
Process3,3,1,3,0,3,3,3,16,0.467532468,0.467532468,0.518777778,0.735433071,0.245,,
Process3,3,1,3,1,0,0,0,8,0.717948718,0.717948718,0.673103547,0.806886228,0.335,,
Process3,3,1,3,1,0,0,1,9,0.649350649,0.649350649,0.721102941,0.816037736,0.28,,
Process3,3,1,3,1,0,0,2,10,0.623376623,0.623376623,0.646619433,0.771341463,0.325,,
Process3,3,1,3,1,0,0,3,11,0.467532468,0.467532468,0.603157895,0.70846395,0.28,,
Process3,3,1,3,1,0,1,0,9,0.64,0.64,0.640555556,0.787735849,0.3175,,
Process3,3,1,3,1,0,1,1,10,0.657894737,0.657894737,0.691906767,0.804733728,0.3025,,
Process3,3,1,3,1,0,1,2,11,0.583333333,0.583333333,0.63327218,0.763523957,0.2425,,
Process3,3,1,3,1,0,1,3,12,0.421052632,0.421052632,0.614239234,0.713405239,0.13,,
Process3,3,1,3,1,0,2,0,10,0.773333333,0.773333333,0.762222222,0.856287425,0.3925,,
Process3,3,1,3,1,0,2,1,11,0.675675676,0.675675676,0.78285042,0.848392037,0.475,,
Process3,3,1,3,1,0,2,2,12,0.675,0.675,0.719453441,0.824034335,0.3075,,
Process3,3,1,3,1,0,2,3,13,0.545454545,0.545454545,0.660985798,0.779735683,0.2775,,
Process3,3,1,3,1,0,3,0,11,0.666666667,0.666666667,0.693333333,0.801886792,0.4025,,
Process3,3,1,3,1,0,3,1,12,0.72972973,0.72972973,0.675108225,0.823255814,0.3225,,
Process3,3,1,3,1,0,3,2,13,0.567567568,0.567567568,0.666623932,0.781055901,0.31,,
Process3,3,1,3,1,0,3,3,14,0.457142857,0.457142857,0.617480882,0.741140216,0.3925,,
Process3,3,1,3,1,1,0,0,9,0.657894737,0.657894737,0.611759471,0.76635514,0.4075,,
Process3,3,1,3,1,1,0,1,10,0.6,0.6,0.614365079,0.784073507,0.365,,
Process3,3,1,3,1,1,0,2,11,0.55,0.55,0.699111111,0.78313253,0.31,,
Process3,3,1,3,1,1,0,3,12,0.53164557,0.53164557,0.651754386,0.751506024,0.31,,
Process3,3,1,3,1,1,1,0,10,0.72,0.72,0.6736853,0.818604651,0.52,,
Process3,3,1,3,1,1,1,1,11,0.710526316,0.710526316,0.712546178,0.841121495,0.4075,,
Process3,3,1,3,1,1,1,2,12,0.564102564,0.564102564,0.654031746,0.772797527,0.5575,,
Process3,3,1,3,1,1,1,3,13,0.575342466,0.575342466,0.571318841,0.765550239,0.3225,,
Process3,3,1,3,1,1,2,0,11,0.727272727,0.727272727,0.597142857,0.819444444,0.445,,
