model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process25,3,1,2,2,1,1,1,11,0.582524272,0.582524272,0.447666667,0.605108055,0.3425,,
Process25,3,1,2,2,1,1,2,12,0.310679612,0.310679612,0.421190476,0.424568966,0.2875,,
Process25,3,1,2,2,1,1,3,13,0.41509434,0.41509434,0.46354304,0.537572254,0.38,,
Process25,3,1,2,2,1,2,0,11,0.52173913,0.52173913,0.528014652,0.598470363,0.3925,,
Process25,3,1,2,2,1,2,1,12,0.461538462,0.461538462,0.399190476,0.511201629,0.3825,,
Process25,3,1,2,2,1,2,2,13,0.232142857,0.232142857,0.448047619,0.358050847,0.355,,
Process25,3,1,2,2,1,2,3,14,0.300884956,0.300884956,0.4351875,0.422619048,0.4025,,
Process25,3,1,2,2,1,3,0,12,0.745454545,0.745454545,0.581402597,0.743970315,0.495,,
Process25,3,1,2,2,1,3,1,13,0.56,0.56,0.500836941,0.628,0.395,,
Process25,3,1,2,2,1,3,2,14,0.254545455,0.254545455,0.451026786,0.387368421,0.4275,,
Process25,3,1,2,2,1,3,3,15,0.365384615,0.365384615,0.447217949,0.505882353,0.415,,
Process25,3,1,2,2,2,0,0,10,0.403846154,0.403846154,0.421487179,0.501002004,0.485,,
Process25,3,1,2,2,2,0,1,11,0.407079646,0.407079646,0.524238311,0.508298755,0.4825,,
Process25,3,1,2,2,2,0,2,12,0.306306306,0.306306306,0.436333333,0.43452381,0.3925,,
Process25,3,1,2,2,2,0,3,13,0.52991453,0.52991453,0.532123249,0.600760456,0.345,,
Process25,3,1,2,2,2,1,0,11,0.542372881,0.542372881,0.49597479,0.578125,0.52,,
Process25,3,1,2,2,2,1,1,12,0.477876106,0.477876106,0.546179487,0.568825911,0.4875,,
Process25,3,1,2,2,2,1,2,13,0.310679612,0.310679612,0.437,0.467065868,0.275,,
Process25,3,1,2,2,2,1,3,14,0.32,0.32,0.397893939,0.448347107,0.12,,
Process25,3,1,2,2,2,2,0,12,0.637168142,0.637168142,0.507558109,0.658088235,0.44,,
Process25,3,1,2,2,2,2,1,13,0.56,0.56,0.434740853,0.5944334,0.275,,
Process25,3,1,2,2,2,2,2,14,0.396551724,0.396551724,0.462045977,0.494252874,0.3175,,
Process25,3,1,2,2,2,2,3,15,0.403846154,0.403846154,0.423483066,0.501002004,0.36,,
Process25,3,1,2,2,2,3,0,13,0.647058824,0.647058824,0.470848485,0.652509653,0.315,,
Process25,3,1,2,2,2,3,1,14,0.618181818,0.618181818,0.498243719,0.648698885,0.3825,,
Process25,3,1,2,2,2,3,2,15,0.189473684,0.189473684,0.361816092,0.365010799,0.3475,,
Process25,3,1,2,2,2,3,3,16,0.383838384,0.383838384,0.415385339,0.501014199,0.315,,
Process25,3,1,2,2,3,0,0,11,0.442477876,0.442477876,0.475467742,0.539772727,0.4225,,
Process25,3,1,2,2,3,0,1,12,0.535714286,0.535714286,0.569187063,0.618290258,0.39,,
Process25,3,1,2,2,3,0,2,13,0.378378378,0.378378378,0.454613636,0.494186047,0.4475,,
Process25,3,1,2,2,3,0,3,14,0.346938776,0.346938776,0.402384615,0.476386037,0.3375,,
Process25,3,1,2,2,3,1,0,12,0.740740741,0.740740741,0.584888961,0.742537313,0.405,,
Process25,3,1,2,2,3,1,1,13,0.530973451,0.530973451,0.465750842,0.577946768,0.4575,,
Process25,3,1,2,2,3,1,2,14,0.234234234,0.234234234,0.378301075,0.330526316,0.2025,,
Process25,3,1,2,2,3,1,3,15,0.36,0.36,0.43485352,0.476595745,0.4125,,
Process25,3,1,2,2,3,2,0,13,0.706896552,0.706896552,0.560805759,0.710575139,0.2175,,
Process25,3,1,2,2,3,2,1,14,0.754385965,0.754385965,0.603328671,0.762886598,0.4225,,
Process25,3,1,2,2,3,2,2,15,0.660550459,0.660550459,0.55791746,0.705882353,0.465,,
Process25,3,1,2,2,3,2,3,16,0.576576577,0.576576577,0.481099567,0.616541353,0.3175,,
Process25,3,1,2,2,3,3,0,14,0.710280374,0.710280374,0.500608586,0.69043152,0.4325,,
Process25,3,1,2,2,3,3,1,15,0.411214953,0.411214953,0.491301156,0.531062124,0.3475,,
Process25,3,1,2,2,3,3,2,16,0.18,0.18,0.361666667,0.332613391,0.215,,
Process25,3,1,2,2,3,3,3,17,0.470588235,0.470588235,0.465917749,0.557377049,0.3575,,
Process25,3,1,2,3,0,0,0,9,0.542056075,0.542056075,0.412322802,0.566539924,0.3725,,
Process25,3,1,2,3,0,0,1,10,0.297029703,0.297029703,0.369658307,0.431137725,0.2925,,
Process25,3,1,2,3,0,0,2,11,0.589285714,0.589285714,0.525866667,0.652173913,0.35,,
Process25,3,1,2,3,0,0,3,12,0.259259259,0.259259259,0.359497154,0.373493976,0.2725,,
Process25,3,1,2,3,0,1,0,10,0.591304348,0.591304348,0.4697,0.61827957,0.5175,,
Process25,3,1,2,3,0,1,1,11,0.460176991,0.460176991,0.42224026,0.52247191,0.23,,
Process25,3,1,2,3,0,1,2,12,0.259259259,0.259259259,0.360333333,0.373493976,0.355,,
Process25,3,1,2,3,0,1,3,13,0.363636364,0.363636364,0.426964127,0.487804878,0.35,,
Process25,3,1,2,3,0,2,0,11,0.495049505,0.495049505,0.454171429,0.577299413,0.41,,
Process25,3,1,2,3,0,2,1,12,0.477876106,0.477876106,0.461237069,0.566787004,0.34,,
Process25,3,1,2,3,0,2,2,13,0.40776699,0.40776699,0.362842949,0.474103586,0.3475,,
Process25,3,1,2,3,0,2,3,14,0.327272727,0.327272727,0.416768048,0.459203036,0.3525,,
Process25,3,1,2,3,0,3,0,12,0.622641509,0.622641509,0.445519345,0.626394052,0.3575,,
Process25,3,1,2,3,0,3,1,13,0.365384615,0.365384615,0.388162279,0.473684211,0.3925,,
Process25,3,1,2,3,0,3,2,14,0.424242424,0.424242424,0.404219114,0.531791908,0.385,,
Process25,3,1,2,3,0,3,3,15,0.235294118,0.235294118,0.375354167,0.370762712,0.2225,,
Process25,3,1,2,3,1,0,0,10,0.486486486,0.486486486,0.465208333,0.577617329,0.4175,,
Process25,3,1,2,3,1,0,1,11,0.468468468,0.468468468,0.385458333,0.500967118,0.37,,
Process25,3,1,2,3,1,0,2,12,0.348623853,0.348623853,0.382392157,0.444444444,0.335,,
Process25,3,1,2,3,1,0,3,13,0.371681416,0.371681416,0.45216129,0.48255814,0.445,,
Process25,3,1,2,3,1,1,0,11,0.706896552,0.706896552,0.543122211,0.704830054,0.465,,
Process25,3,1,2,3,1,1,1,12,0.365217391,0.365217391,0.455827381,0.470930233,0.3975,,
Process25,3,1,2,3,1,1,2,13,0.222222222,0.222222222,0.390803571,0.381139489,0.33,,
Process25,3,1,2,3,1,1,3,14,0.27027027,0.27027027,0.401473755,0.409266409,0.3025,,
Process25,3,1,2,3,1,2,0,12,0.584070796,0.584070796,0.54952381,0.65037594,0.525,,
Process25,3,1,2,3,1,2,1,13,0.423076923,0.423076923,0.441760897,0.549165121,0.4275,,
Process25,3,1,2,3,1,2,2,14,0.432432432,0.432432432,0.413962413,0.505681818,0.3875,,
Process25,3,1,2,3,1,2,3,15,0.324324324,0.324324324,0.440107527,0.449704142,0.395,,
Process25,3,1,2,3,1,3,0,13,0.504854369,0.504854369,0.469656385,0.607985481,0.5,,
Process25,3,1,2,3,1,3,1,14,0.563636364,0.563636364,0.45548581,0.606557377,0.3375,,
Process25,3,1,2,3,1,3,2,15,0.37254902,0.37254902,0.351892439,0.449596774,0.2975,,
Process25,3,1,2,3,1,3,3,16,0.233009709,0.233009709,0.389690126,0.410609037,0.1975,,
Process25,3,1,2,3,2,0,0,11,0.417391304,0.417391304,0.408335864,0.482954545,0.3875,,
Process25,3,1,2,3,2,0,1,12,0.432432432,0.432432432,0.446862179,0.537614679,0.34,,
Process25,3,1,2,3,2,0,2,13,0.578947368,0.578947368,0.502631158,0.638111888,0.47,,
Process25,3,1,2,3,2,0,3,14,0.257425743,0.257425743,0.395523459,0.4375,0.3275,,
Process25,3,1,2,3,2,1,0,12,0.527272727,0.527272727,0.46425641,0.58126195,0.41,,
Process25,3,1,2,3,2,1,1,13,0.550458716,0.550458716,0.489662879,0.626998224,0.3325,,
Process25,3,1,2,3,2,1,2,14,0.428571429,0.428571429,0.417675585,0.5,0.3125,,
Process25,3,1,2,3,2,1,3,15,0.269230769,0.269230769,0.425238095,0.43030303,0.345,,
Process25,3,1,2,3,2,2,0,13,0.550458716,0.550458716,0.448583217,0.598901099,0.46,,
Process25,3,1,2,3,2,2,1,14,0.473684211,0.473684211,0.460659314,0.561371841,0.375,,
Process25,3,1,2,3,2,2,2,15,0.309090909,0.309090909,0.413668301,0.444656489,0.2925,,
Process25,3,1,2,3,2,2,3,16,0.495049505,0.495049505,0.429154545,0.576271186,0.425,,
Process25,3,1,2,3,2,3,0,14,0.504672897,0.504672897,0.467632174,0.599277978,0.26,,
Process25,3,1,2,3,2,3,1,15,0.605504587,0.605504587,0.511989885,0.664335664,0.3575,,
Process25,3,1,2,3,2,3,2,16,0.480769231,0.480769231,0.482448718,0.590909091,0.275,,
Process25,3,1,2,3,2,3,3,17,0.317757009,0.317757009,0.395852357,0.420944559,0.3325,,
Process25,3,1,2,3,3,0,0,12,0.642857143,0.642857143,0.490969697,0.659574468,0.3925,,
Process25,3,1,2,3,3,0,1,13,0.351851852,0.351851852,0.351751374,0.413306452,0.2125,,
Process25,3,1,2,3,3,0,2,14,0.277227723,0.277227723,0.40019065,0.452427184,0.3775,,
Process25,3,1,2,3,3,0,3,15,0.237288136,0.237288136,0.4223125,0.345454545,0.32,,
Process25,3,1,2,3,3,1,0,13,0.49122807,0.49122807,0.46610119,0.574506284,0.415,,
Process25,3,1,2,3,3,1,1,14,0.535714286,0.535714286,0.466904688,0.58365019,0.46,,
Process25,3,1,2,3,3,1,2,15,0.393162393,0.393162393,0.464218567,0.488505747,0.345,,
Process25,3,1,2,3,3,1,3,16,0.377358491,0.377358491,0.42903312,0.510318949,0.37,,
Process25,3,1,2,3,3,2,0,14,0.607142857,0.607142857,0.4782,0.634408602,0.425,,
Process25,3,1,2,3,3,2,1,15,0.557692308,0.557692308,0.475081002,0.615678776,0.215,,
Process25,3,1,2,3,3,2,2,16,0.247619048,0.247619048,0.319773019,0.334728033,0.275,,
Process25,3,1,2,3,3,2,3,17,0.212389381,0.212389381,0.349952381,0.31097561,0.315,,
Process25,3,1,2,3,3,3,0,15,0.654205607,0.654205607,0.495,0.673796791,0.3775,,
Process25,3,1,2,3,3,3,1,16,0.470588235,0.470588235,0.457291667,0.587155963,0.4375,,
Process25,3,1,2,3,3,3,2,17,0.324324324,0.324324324,0.413882576,0.453510436,0.3275,,
Process25,3,1,2,3,3,3,3,18,0.373831776,0.373831776,0.393475275,0.470930233,0.35,,
Process25,3,1,3,0,0,0,0,7,0.796116505,0.796116505,0.699646465,0.812108559,0.4725,,
Process25,3,1,3,0,0,0,1,8,0.323232323,0.323232323,0.485196078,0.441037736,0.2125,,
Process25,3,1,3,0,0,0,2,9,0.704761905,0.704761905,0.61866453,0.735112936,0.5075,,
Process25,3,1,3,0,0,0,3,10,0.427184466,0.427184466,0.526239209,0.555323591,0.345,,
Process25,3,1,3,0,0,1,0,8,0.714285714,0.714285714,0.503147436,0.685224839,0.3675,,
Process25,3,1,3,0,0,1,1,9,0.440366972,0.440366972,0.617363705,0.548314607,0.465,,
Process25,3,1,3,0,0,1,2,10,0.403846154,0.403846154,0.521489393,0.533613445,0.2625,,
Process25,3,1,3,0,0,1,3,11,0.490196078,0.490196078,0.551815342,0.606557377,0.5725,,
Process25,3,1,3,0,0,2,0,9,0.826923077,0.826923077,0.632190476,0.797131148,0.5375,,
Process25,3,1,3,0,0,2,1,10,0.666666667,0.666666667,0.602555556,0.711297071,0.525,,
Process25,3,1,3,0,0,2,2,11,0.343434343,0.343434343,0.45695627,0.463087248,0.2625,,
Process25,3,1,3,0,0,2,3,12,0.392523364,0.392523364,0.517838029,0.514705882,0.305,,
Process25,3,1,3,0,0,3,0,10,0.714285714,0.714285714,0.553185897,0.714876033,0.465,,
Process25,3,1,3,0,0,3,1,11,0.489795918,0.489795918,0.531334499,0.584821429,0.485,,
Process25,3,1,3,0,0,3,2,12,0.62745098,0.62745098,0.505955739,0.646315789,0.3275,,
Process25,3,1,3,0,0,3,3,13,0.212765957,0.212765957,0.420974359,0.373239437,0.2575,,
Process25,3,1,3,0,1,0,0,8,0.803571429,0.803571429,0.67045338,0.800391389,0.635,,
Process25,3,1,3,0,1,0,1,9,0.685714286,0.685714286,0.646919819,0.728448276,0.505,,
Process25,3,1,3,0,1,0,2,10,0.382608696,0.382608696,0.517543124,0.480167015,0.41,,
Process25,3,1,3,0,1,0,3,11,0.538461538,0.538461538,0.602737179,0.641509434,0.48,,
Process25,3,1,3,0,1,1,0,9,0.788461538,0.788461538,0.585781857,0.760956175,0.3975,,
Process25,3,1,3,0,1,1,1,10,0.563106796,0.563106796,0.527190809,0.627329193,0.5225,,
Process25,3,1,3,0,1,1,2,11,0.282608696,0.282608696,0.437671329,0.44137931,0.4475,,
Process25,3,1,3,0,1,1,3,12,0.534653465,0.534653465,0.521575092,0.610062893,0.4175,,
Process25,3,1,3,0,1,2,0,10,0.888888889,0.888888889,0.859035354,0.90945674,0.67,,
Process25,3,1,3,0,1,2,1,11,0.530612245,0.530612245,0.515337995,0.613924051,0.3925,,
Process25,3,1,3,0,1,2,2,12,0.476190476,0.476190476,0.496011396,0.554140127,0.4875,,
Process25,3,1,3,0,1,2,3,13,0.303030303,0.303030303,0.446336662,0.428571429,0.2325,,
Process25,3,1,3,0,1,3,0,11,0.686868687,0.686868687,0.490015793,0.663793103,0.5275,,
Process25,3,1,3,0,1,3,1,12,0.605504587,0.605504587,0.578830825,0.652631579,0.325,,
Process25,3,1,3,0,1,3,2,13,0.387755102,0.387755102,0.551833333,0.54,0.435,,
Process25,3,1,3,0,1,3,3,14,0.391752577,0.391752577,0.454919913,0.466346154,0.425,,
Process25,3,1,3,0,2,0,0,9,0.807017544,0.807017544,0.669045455,0.80155642,0.5825,,
Process25,3,1,3,0,2,0,1,10,0.527272727,0.527272727,0.56345005,0.616,0.3425,,
Process25,3,1,3,0,2,0,2,11,0.547169811,0.547169811,0.604787879,0.64375,0.415,,
Process25,3,1,3,0,2,0,3,12,0.428571429,0.428571429,0.567664884,0.572368421,0.3825,,
Process25,3,1,3,0,2,1,0,10,0.730769231,0.730769231,0.581145022,0.727272727,0.45,,
Process25,3,1,3,0,2,1,1,11,0.448979592,0.448979592,0.439230769,0.514606742,0.38,,
Process25,3,1,3,0,2,1,2,12,0.710280374,0.710280374,0.591438127,0.729411765,0.4375,,
Process25,3,1,3,0,2,1,3,13,0.472727273,0.472727273,0.625972287,0.574279379,0.4475,,
Process25,3,1,3,0,2,2,0,11,0.602150538,0.602150538,0.499019231,0.64362851,0.475,,
Process25,3,1,3,0,2,2,1,12,0.361702128,0.361702128,0.460343407,0.496644295,0.4025,,
Process25,3,1,3,0,2,2,2,13,0.628571429,0.628571429,0.598357729,0.701171875,0.3575,,
Process25,3,1,3,0,2,2,3,14,0.231578947,0.231578947,0.47420979,0.428251121,0.4125,,
Process25,3,1,3,0,2,3,0,12,0.732673267,0.732673267,0.556867716,0.724489796,0.5975,,
Process25,3,1,3,0,2,3,1,13,0.526315789,0.526315789,0.545328205,0.620842572,0.455,,
Process25,3,1,3,0,2,3,2,14,0.435643564,0.435643564,0.480654013,0.532467532,0.355,,
Process25,3,1,3,0,2,3,3,15,0.326086957,0.326086957,0.532585714,0.51369863,0.3475,,
Process25,3,1,3,0,3,0,0,10,0.773584906,0.773584906,0.651142857,0.783567134,0.55,,
Process25,3,1,3,0,3,0,1,11,0.598130841,0.598130841,0.538762238,0.646341463,0.405,,
Process25,3,1,3,0,3,0,2,12,0.4375,0.4375,0.481089744,0.549019608,0.4925,,
Process25,3,1,3,0,3,0,3,13,0.568807339,0.568807339,0.527827173,0.619631902,0.445,,
Process25,3,1,3,0,3,1,0,11,0.841121495,0.841121495,0.726756133,0.84114053,0.6025,,
Process25,3,1,3,0,3,1,1,12,0.634615385,0.634615385,0.639165812,0.713414634,0.43,,
Process25,3,1,3,0,3,1,2,13,0.451612903,0.451612903,0.487398601,0.568627451,0.3225,,
Process25,3,1,3,0,3,1,3,14,0.4375,0.4375,0.514814167,0.548974943,0.44,,
Process25,3,1,3,0,3,2,0,12,0.759259259,0.759259259,0.689809182,0.780793319,0.4525,,
Process25,3,1,3,0,3,2,1,13,0.594059406,0.594059406,0.570358974,0.658798283,0.5,,
Process25,3,1,3,0,3,2,2,14,0.41509434,0.41509434,0.511909582,0.497737557,0.5325,,
Process25,3,1,3,0,3,2,3,15,0.4,0.4,0.429695936,0.483944954,0.245,,
Process25,3,1,3,0,3,3,0,13,0.626262626,0.626262626,0.552329337,0.680981595,0.3975,,
Process25,3,1,3,0,3,3,1,14,0.603773585,0.603773585,0.541951515,0.652439024,0.415,,
Process25,3,1,3,0,3,3,2,15,0.519230769,0.519230769,0.555128205,0.623481781,0.5125,,
Process25,3,1,3,0,3,3,3,16,0.383838384,0.383838384,0.514,0.534042553,0.455,,
Process25,3,1,3,1,0,0,0,8,0.639175258,0.639175258,0.455564574,0.627368421,0.4375,,
Process25,3,1,3,1,0,0,1,9,0.725490196,0.725490196,0.528524374,0.711764706,0.255,,
Process25,3,1,3,1,0,0,2,10,0.495238095,0.495238095,0.502041459,0.569620253,0.36,,
Process25,3,1,3,1,0,0,3,11,0.4,0.4,0.40391646,0.470588235,0.4175,,
Process25,3,1,3,1,0,1,0,9,0.710280374,0.710280374,0.562770406,0.722641509,0.3925,,
Process25,3,1,3,1,0,1,1,10,0.326530612,0.326530612,0.423593675,0.456896552,0.445,,
Process25,3,1,3,1,0,1,2,11,0.46728972,0.46728972,0.506668702,0.57480315,0.3525,,
Process25,3,1,3,1,0,1,3,12,0.4,0.4,0.47309133,0.474025974,0.5075,,
Process25,3,1,3,1,0,2,0,10,0.617021277,0.617021277,0.509002564,0.652360515,0.425,,
Process25,3,1,3,1,0,2,1,11,0.480769231,0.480769231,0.497167832,0.560509554,0.4075,,
Process25,3,1,3,1,0,2,2,12,0.280373832,0.280373832,0.488133141,0.417030568,0.46,,
Process25,3,1,3,1,0,2,3,13,0.433962264,0.433962264,0.529053126,0.55186722,0.375,,
Process25,3,1,3,1,0,3,0,11,0.7,0.7,0.54411014,0.702479339,0.585,,
Process25,3,1,3,1,0,3,1,12,0.598130841,0.598130841,0.554579088,0.671077505,0.365,,
Process25,3,1,3,1,0,3,2,13,0.25,0.25,0.403824885,0.367032967,0.26,,
Process25,3,1,3,1,0,3,3,14,0.25,0.25,0.314642857,0.34939759,0.21,,
Process25,3,1,3,1,1,0,0,9,0.849056604,0.849056604,0.623064685,0.80155642,0.57,,
Process25,3,1,3,1,1,0,1,10,0.648148148,0.648148148,0.562386527,0.682634731,0.455,,
Process25,3,1,3,1,1,0,2,11,0.350515464,0.350515464,0.470297619,0.516528926,0.4475,,
Process25,3,1,3,1,1,0,3,12,0.37254902,0.37254902,0.511971644,0.514893617,0.3325,,
Process25,3,1,3,1,1,1,0,10,0.754716981,0.754716981,0.565455221,0.735470942,0.47,,
Process25,3,1,3,1,1,1,1,11,0.435643564,0.435643564,0.483841026,0.532467532,0.405,,
Process25,3,1,3,1,1,1,2,12,0.352941176,0.352941176,0.431829365,0.463829787,0.3825,,
Process25,3,1,3,1,1,1,3,13,0.349514563,0.349514563,0.428437603,0.457446809,0.305,,
Process25,3,1,3,1,1,2,0,11,0.527472527,0.527472527,0.441737374,0.592356688,0.275,,
Process25,3,1,3,1,1,2,1,12,0.509090909,0.509090909,0.594807692,0.603773585,0.36,,
Process25,3,1,3,1,1,2,2,13,0.423076923,0.423076923,0.407309524,0.477419355,0.33,,
Process25,3,1,3,1,1,2,3,14,0.183908046,0.183908046,0.382857143,0.393181818,0.2775,,
Process25,3,1,3,1,1,3,0,12,0.623655914,0.623655914,0.503861018,0.658798283,0.3325,,
Process25,3,1,3,1,1,3,1,13,0.594594595,0.594594595,0.584370784,0.666015625,0.4225,,
Process25,3,1,3,1,1,3,2,14,0.481481481,0.481481481,0.470626374,0.550607287,0.41,,
Process25,3,1,3,1,1,3,3,15,0.387755102,0.387755102,0.438369963,0.505285412,0.3525,,
Process25,3,1,3,1,2,0,0,10,0.824561404,0.824561404,0.628198052,0.795332136,0.4275,,
Process25,3,1,3,1,2,0,1,11,0.510204082,0.510204082,0.437818182,0.563291139,0.33,,
Process25,3,1,3,1,2,0,2,12,0.489795918,0.489795918,0.428552448,0.547770701,0.265,,
Process25,3,1,3,1,2,0,3,13,0.244897959,0.244897959,0.36,0.344827586,0.1425,,
Process25,3,1,3,1,2,1,0,11,0.613861386,0.613861386,0.549851282,0.668711656,0.42,,
Process25,3,1,3,1,2,1,1,12,0.448598131,0.448598131,0.536948052,0.560824742,0.3975,,
Process25,3,1,3,1,2,1,2,13,0.769230769,0.769230769,0.625906177,0.773255814,0.3625,,
Process25,3,1,3,1,2,1,3,14,0.279569892,0.279569892,0.364962537,0.397260274,0.235,,
Process25,3,1,3,1,2,2,0,12,0.678899083,0.678899083,0.574309857,0.704142012,0.4075,,
Process25,3,1,3,1,2,2,1,13,0.403846154,0.403846154,0.517596154,0.533613445,0.3475,,
Process25,3,1,3,1,2,2,2,14,0.550458716,0.550458716,0.494386447,0.602766798,0.4675,,
Process25,3,1,3,1,2,2,3,15,0.603773585,0.603773585,0.513882784,0.6484375,0.525,,
Process25,3,1,3,1,2,3,0,13,0.630630631,0.630630631,0.596987179,0.693050193,0.55,,
Process25,3,1,3,1,2,3,1,14,0.450980392,0.450980392,0.441296703,0.504464286,0.4225,,
Process25,3,1,3,1,2,3,2,15,0.319148936,0.319148936,0.4462151,0.462585034,0.3825,,
Process25,3,1,3,1,2,3,3,16,0.317757009,0.317757009,0.423173542,0.415417559,0.4125,,
Process25,3,1,3,1,3,0,0,11,0.745454545,0.745454545,0.582714286,0.743970315,0.425,,
Process25,3,1,3,1,3,0,1,12,0.782608696,0.782608696,0.713204545,0.806818182,0.235,,
Process25,3,1,3,1,3,0,2,13,0.442105263,0.442105263,0.438210308,0.518099548,0.295,,
Process25,3,1,3,1,3,0,3,14,0.303571429,0.303571429,0.422610837,0.383297645,0.4025,,
Process25,3,1,3,1,3,1,0,12,0.631578947,0.631578947,0.483782051,0.627218935,0.335,,
Process25,3,1,3,1,3,1,1,13,0.684684685,0.684684685,0.627668896,0.732447818,0.305,,
Process25,3,1,3,1,3,1,2,14,0.425925926,0.425925926,0.41437931,0.467948718,0.355,,
Process25,3,1,3,1,3,1,3,15,0.323232323,0.323232323,0.451778663,0.445945946,0.4775,,
Process25,3,1,3,1,3,2,0,13,0.411764706,0.411764706,0.447333333,0.511482255,0.26,,
Process25,3,1,3,1,3,2,1,14,0.415841584,0.415841584,0.448607143,0.517745303,0.4,,
Process25,3,1,3,1,3,2,2,15,0.377777778,0.377777778,0.432708263,0.524625268,0.3875,,
Process25,3,1,3,1,3,2,3,16,0.307692308,0.307692308,0.419572403,0.418103448,0.3325,,
Process25,3,1,3,1,3,3,0,14,0.466019417,0.466019417,0.4655005,0.551229508,0.435,,
Process25,3,1,3,1,3,3,1,15,0.490566038,0.490566038,0.550004403,0.596741344,0.325,,
Process25,3,1,3,1,3,3,2,16,0.387755102,0.387755102,0.483776174,0.540816327,0.335,,
Process25,3,1,3,1,3,3,3,17,0.327272727,0.327272727,0.468015361,0.45174538,0.4425,,
Process25,3,1,3,2,0,0,0,9,0.476190476,0.476190476,0.365023411,0.48427673,0.5775,,
Process25,3,1,3,2,0,0,1,10,0.282828283,0.282828283,0.426053763,0.460606061,0.355,,
Process25,3,1,3,2,0,0,2,11,0.4,0.4,0.46021267,0.529069767,0.4225,,
Process25,3,1,3,2,0,0,3,12,0.376237624,0.376237624,0.411445437,0.488843813,0.3425,,
Process25,3,1,3,2,0,1,0,10,0.67961165,0.67961165,0.507905051,0.678571429,0.405,,
Process25,3,1,3,2,0,1,1,11,0.321428571,0.321428571,0.400290579,0.406122449,0.4775,,
Process25,3,1,3,2,0,1,2,12,0.466019417,0.466019417,0.504816448,0.584158416,0.3475,,
Process25,3,1,3,2,0,1,3,13,0.343434343,0.343434343,0.470461263,0.504132231,0.39,,
Process25,3,1,3,2,0,2,0,11,0.718446602,0.718446602,0.505574879,0.7,0.395,,
Process25,3,1,3,2,0,2,1,12,0.359550562,0.359550562,0.441073579,0.550898204,0.39,,
Process25,3,1,3,2,0,2,2,13,0.584070796,0.584070796,0.525299663,0.64673913,0.4125,,
Process25,3,1,3,2,0,2,3,14,0.474226804,0.474226804,0.506942641,0.605577689,0.385,,
Process25,3,1,3,2,0,3,0,12,0.367816092,0.367816092,0.404583333,0.52892562,0.3475,,
Process25,3,1,3,2,0,3,1,13,0.323232323,0.323232323,0.357051282,0.415417559,0.36,,
Process25,3,1,3,2,0,3,2,14,0.40776699,0.40776699,0.447439603,0.505219207,0.3075,,
Process25,3,1,3,2,0,3,3,15,0.596153846,0.596153846,0.471809524,0.615853659,0.405,,
Process25,3,1,3,2,1,0,0,10,0.785714286,0.785714286,0.603665224,0.770072993,0.4525,,
Process25,3,1,3,2,1,0,1,11,0.449438202,0.449438202,0.3535,0.506493506,0.245,,
Process25,3,1,3,2,1,0,2,12,0.414414414,0.414414414,0.426208333,0.489108911,0.455,,
Process25,3,1,3,2,1,0,3,13,0.672727273,0.672727273,0.545100733,0.69259962,0.375,,
Process25,3,1,3,2,1,1,0,11,0.515463918,0.515463918,0.437424242,0.569620253,0.41,,
Process25,3,1,3,2,1,1,1,12,0.509090909,0.509090909,0.522868132,0.599613153,0.4875,,
Process25,3,1,3,2,1,1,2,13,0.524271845,0.524271845,0.440198135,0.5625,0.3875,,
Process25,3,1,3,2,1,1,3,14,0.23655914,0.23655914,0.331925926,0.369469027,0.3675,,
Process25,3,1,3,2,1,2,0,12,0.646464646,0.646464646,0.562610723,0.695121951,0.45,,
Process25,3,1,3,2,1,2,1,13,0.333333333,0.333333333,0.359153439,0.434689507,0.3175,,
Process25,3,1,3,2,1,2,2,14,0.377358491,0.377358491,0.413649312,0.473790323,0.3125,,
Process25,3,1,3,2,1,2,3,15,0.46,0.46,0.460227273,0.554639175,0.3725,,
Process25,3,1,3,2,1,3,0,13,0.545454545,0.545454545,0.518679487,0.598765432,0.6075,,
Process25,3,1,3,2,1,3,1,14,0.304761905,0.304761905,0.419031385,0.411637931,0.3075,,
Process25,3,1,3,2,1,3,2,15,0.554455446,0.554455446,0.497646441,0.622,0.38,,
Process25,3,1,3,2,1,3,3,16,0.32,0.32,0.463714286,0.482328482,0.3325,,
Process25,3,1,3,2,2,0,0,11,0.550458716,0.550458716,0.519827586,0.604938272,0.5,,
Process25,3,1,3,2,2,0,1,12,0.434782609,0.434782609,0.473809524,0.528409091,0.4725,,
Process25,3,1,3,2,2,0,2,13,0.203703704,0.203703704,0.369151515,0.315565032,0.2825,,
Process25,3,1,3,2,2,0,3,14,0.313043478,0.313043478,0.399083333,0.387755102,0.28,,
Process25,3,1,3,2,2,1,0,12,0.571428571,0.571428571,0.530591168,0.615853659,0.58,,
Process25,3,1,3,2,2,1,1,13,0.395833333,0.395833333,0.415607143,0.519269777,0.38,,
Process25,3,1,3,2,2,1,2,14,0.392156863,0.392156863,0.418028054,0.497983871,0.3875,,
