sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
Process25,1,3,2,2,0,0,3,0.509090909090909,0.509090909090909,0.49610769230769236,0.6756756756756757,0.3975000000000001
Process25,1,3,2,2,0,1,0,0.5094339622641509,0.5094339622641509,0.4218404239438723,0.6166666666666667,0.37750000000000006
Process25,1,3,2,2,0,1,1,0.5420560747663552,0.5420560747663551,0.4664285714285714,0.6653386454183268,0.38
Process25,1,3,2,2,0,1,2,0.4528301886792453,0.4528301886792453,0.4781666666666667,0.6549019607843136,0.3125
Process25,1,3,2,2,0,1,3,0.6055045871559632,0.6055045871559633,0.4931515151515152,0.6941176470588235,0.4674999999999999
Process25,1,3,2,2,0,2,0,0.5263157894736843,0.5263157894736842,0.4616037296037296,0.6761133603238867,0.37250000000000005
Process25,1,3,2,2,0,2,1,0.7169811320754718,0.7169811320754716,0.5436410256410257,0.75,0.46499999999999986
Process25,1,3,2,2,0,2,2,0.38888888888888884,0.3888888888888889,0.457459706959707,0.6190476190476191,0.3425
Process25,1,3,2,2,0,2,3,0.38888888888888884,0.3888888888888889,0.48531157078215903,0.6239669421487603,0.42000000000000004
Process25,1,3,2,2,0,3,0,0.7238095238095238,0.7238095238095238,0.5081717171717173,0.7250996015936255,0.45499999999999996
Process25,1,3,2,2,0,3,1,0.40740740740740744,0.4074074074074074,0.42405698005698006,0.5942622950819672,0.2975
Process25,1,3,2,2,0,3,2,0.3076923076923077,0.3076923076923077,0.39275929682217714,0.5504201680672269,0.375
Process25,1,3,2,2,0,3,3,0.2471910112359551,0.24719101123595505,0.3735833333333333,0.5622317596566524,0.32999999999999996
Process25,1,3,2,2,1,0,0,0.6213592233009708,0.6213592233009708,0.5030641025641026,0.7086614173228346,0.2775
Process25,1,3,2,2,1,0,1,0.5818181818181818,0.5818181818181818,0.48263395863395864,0.6811023622047243,0.30499999999999994
Process25,1,3,2,2,1,0,2,0.24242424242424243,0.24242424242424243,0.3367407407407408,0.48888888888888893,0.26
Process25,1,3,2,2,1,0,3,0.5794392523364487,0.5794392523364486,0.44563869463869465,0.6516393442622951,0.3875
Process25,1,3,2,2,1,1,0,0.6346153846153846,0.6346153846153846,0.4647226107226108,0.6829268292682927,0.4725
Process25,1,3,2,2,1,1,1,0.6727272727272727,0.6727272727272727,0.5472018633540373,0.7349397590361446,0.43000000000000005
Process25,1,3,2,2,1,1,2,0.33333333333333337,0.3333333333333333,0.40105882352941175,0.5541666666666667,0.4925
Process25,1,3,2,2,1,1,3,0.26,0.26,0.4474884792626728,0.5769230769230769,0.3075
Process25,1,3,2,2,1,2,0,0.6226415094339622,0.6226415094339622,0.524914862914863,0.7142857142857143,0.41500000000000004
Process25,1,3,2,2,1,2,1,0.36190476190476195,0.3619047619047619,0.40709725906277633,0.5767634854771785,0.41250000000000003
Process25,1,3,2,2,1,2,2,0.21359223300970875,0.21359223300970873,0.3294408602150538,0.4598214285714285,0.2375
Process25,1,3,2,2,1,2,3,0.19819819819819817,0.1981981981981982,0.36880392156862746,0.4678111587982834,0.45000000000000007
Process25,1,3,2,2,1,3,0,0.5,0.5,0.49383333333333335,0.667953667953668,0.405
Process25,1,3,2,2,1,3,1,0.30434782608695654,0.30434782608695654,0.39010431235431237,0.5805084745762712,0.3325
Process25,1,3,2,2,1,3,2,0.2417582417582418,0.24175824175824176,0.3735833333333333,0.5536480686695278,0.42
Process25,1,3,2,2,1,3,3,0.37254901960784315,0.37254901960784315,0.4107735042735043,0.5892116182572613,0.42000000000000004
Process25,1,3,2,2,2,0,0,0.6055045871559632,0.6055045871559633,0.4540974358974359,0.6626016260162602,0.365
Process25,1,3,2,2,2,0,1,0.5185185185185186,0.5185185185185185,0.5262014652014653,0.6907630522088353,0.46499999999999997
Process25,1,3,2,2,2,0,2,0.36,0.36,0.44712535612535614,0.6224899598393574,0.34500000000000003
Process25,1,3,2,2,2,0,3,0.33333333333333337,0.3333333333333333,0.4390779220779221,0.6048387096774193,0.2875
Process25,1,3,2,2,2,1,0,0.5523809523809524,0.5523809523809524,0.4332640692640693,0.640495867768595,0.2925
Process25,1,3,2,2,2,1,1,0.6422018348623852,0.6422018348623854,0.5330039960039961,0.7206477732793521,0.5424999999999999
Process25,1,3,2,2,2,1,2,0.3106796116504854,0.3106796116504854,0.43610256410256415,0.5910931174089068,0.39
Process25,1,3,2,2,2,1,3,0.38181818181818183,0.38181818181818183,0.4144818744473917,0.5761316872427984,0.3425000000000001
Process25,1,3,2,2,2,2,0,0.5818181818181818,0.5818181818181818,0.481220695970696,0.6811023622047243,0.4474999999999999
Process25,1,3,2,2,2,2,1,0.5283018867924528,0.5283018867924528,0.42435256410256417,0.6265560165975104,0.24749999999999994
Process25,1,3,2,2,2,2,2,0.4077669902912622,0.4077669902912621,0.4914590066795949,0.6446280991735538,0.38750000000000007
Process25,1,3,2,2,2,2,3,0.42592592592592593,0.42592592592592593,0.4320126696832579,0.6040816326530613,0.2575
Process25,1,3,2,2,2,3,0,0.4528301886792453,0.4528301886792453,0.43525,0.6219512195121951,0.3550000000000001
Process25,1,3,2,2,2,3,1,0.43137254901960786,0.43137254901960786,0.4266161616161616,0.6188524590163934,0.30000000000000004
Process25,1,3,2,2,2,3,2,0.2524271844660194,0.2524271844660194,0.4206666666666667,0.5614754098360655,0.29750000000000004
Process25,1,3,2,2,2,3,3,0.3434343434343434,0.3434343434343434,0.40175757575757576,0.5815899581589958,0.375
Process25,1,3,2,2,3,0,0,0.6296296296296297,0.6296296296296297,0.46327564102564106,0.6761133603238867,0.4175
Process25,1,3,2,2,3,0,1,0.42000000000000004,0.42,0.46402380952380956,0.6507936507936507,0.3050000000000001
Process25,1,3,2,2,3,0,2,0.34042553191489366,0.3404255319148936,0.399503663003663,0.5924369747899161,0.37
Process25,1,3,2,2,3,0,3,0.4752475247524752,0.4752475247524752,0.444410864497821,0.6422764227642277,0.44
Process25,1,3,2,2,3,1,0,0.485981308411215,0.48598130841121495,0.48654329004329006,0.6692607003891051,0.36000000000000004
Process25,1,3,2,2,3,1,1,0.6486486486486487,0.6486486486486487,0.548786013986014,0.7415730337078652,0.39250000000000007
Process25,1,3,2,2,3,1,2,0.39603960396039606,0.39603960396039606,0.41740476190476195,0.6033057851239669,0.3225
Process25,1,3,2,2,3,1,3,0.36170212765957444,0.3617021276595745,0.4079069264069264,0.602510460251046,0.32500000000000007
Process25,1,3,2,2,3,2,0,0.6470588235294117,0.6470588235294118,0.5128741258741258,0.7215686274509804,0.21000000000000002
Process25,1,3,2,2,3,2,1,0.5544554455445545,0.5544554455445545,0.4709951063429324,0.6799999999999999,0.37250000000000005
Process25,1,3,2,2,3,2,2,0.28846153846153844,0.28846153846153844,0.38975163398692814,0.5400843881856541,0.455
Process25,1,3,2,2,3,2,3,0.29702970297029707,0.297029702970297,0.46071428571428574,0.5932203389830508,0.36750000000000005
Process25,1,3,2,2,3,3,0,0.5142857142857142,0.5142857142857142,0.4798514448514449,0.6610878661087867,0.445
Process25,1,3,2,2,3,3,1,0.5098039215686274,0.5098039215686274,0.4959761904761905,0.688715953307393,0.42749999999999994
Process25,1,3,2,2,3,3,2,0.29702970297029707,0.297029702970297,0.39050661974191386,0.5527426160337552,0.255
Process25,1,3,2,2,3,3,3,0.3076923076923077,0.3076923076923077,0.43383333333333335,0.5870445344129556,0.33000000000000007
Process25,1,3,2,3,0,0,0,0.7115384615384616,0.7115384615384616,0.48523611111111115,0.7115384615384616,0.3600000000000001
Process25,1,3,2,3,0,0,1,0.4181818181818182,0.41818181818181815,0.4284871794871795,0.5959183673469388,0.31750000000000006
Process25,1,3,2,3,0,0,2,0.3486238532110092,0.3486238532110092,0.38382805429864253,0.5577689243027888,0.23250000000000004
Process25,1,3,2,3,0,0,3,0.23423423423423428,0.23423423423423423,0.3559677419354839,0.4897959183673469,0.2975
Process25,1,3,2,3,0,1,0,0.7857142857142857,0.7857142857142857,0.6261304347826088,0.8036363636363637,0.5099999999999999
Process25,1,3,2,3,0,1,1,0.5510204081632653,0.5510204081632653,0.4499370629370629,0.6756756756756757,0.25249999999999995
Process25,1,3,2,3,0,1,2,0.4,0.4,0.43720305429864253,0.6259541984732824,0.37750000000000006
Process25,1,3,2,3,0,1,3,0.2828282828282829,0.2828282828282828,0.3640277777777778,0.5487804878048781,0.3425
Process25,1,3,2,3,0,2,0,0.3423423423423423,0.34234234234234234,0.4462613730355666,0.588,0.38750000000000007
Process25,1,3,2,3,0,2,1,0.5,0.5,0.3935795454545455,0.6040000000000001,0.39250000000000007
Process25,1,3,2,3,0,2,2,0.21999999999999997,0.22,0.3147916666666667,0.47435897435897434,0.34750000000000003
Process25,1,3,2,3,0,2,3,0.30188679245283023,0.3018867924528302,0.43305128205128207,0.5789473684210527,0.38250000000000006
Process25,1,3,2,3,0,3,0,0.5185185185185186,0.5185185185185185,0.4758697552447553,0.6765799256505576,0.3325
Process25,1,3,2,3,0,3,1,0.3829787234042553,0.3829787234042553,0.39164031620553363,0.608,0.325
Process25,1,3,2,3,0,3,2,0.5384615384615384,0.5384615384615384,0.4431678321678322,0.6615384615384615,0.4574999999999999
Process25,1,3,2,3,0,3,3,0.2857142857142857,0.2857142857142857,0.43015789473684213,0.5731707317073171,0.20000000000000004
Process25,1,3,2,3,1,0,0,0.46846846846846846,0.46846846846846846,0.42237394957983193,0.6162790697674418,0.43500000000000005
Process25,1,3,2,3,1,0,1,0.3157894736842105,0.3157894736842105,0.4131699561403509,0.5637065637065637,0.42999999999999994
Process25,1,3,2,3,1,0,2,0.4464285714285714,0.44642857142857145,0.4742564102564103,0.640625,0.3425
Process25,1,3,2,3,1,0,3,0.276595744680851,0.2765957446808511,0.36023809523809525,0.5591836734693878,0.32500000000000007
Process25,1,3,2,3,1,1,0,0.509090909090909,0.509090909090909,0.40236708144796385,0.605577689243028,0.3450000000000001
Process25,1,3,2,3,1,1,1,0.40740740740740744,0.4074074074074074,0.4000595238095238,0.5905511811023623,0.41250000000000003
Process25,1,3,2,3,1,1,2,0.2692307692307693,0.2692307692307692,0.39887500000000004,0.5647058823529412,0.23750000000000004
Process25,1,3,2,3,1,1,3,0.3584905660377359,0.3584905660377358,0.44871694318753147,0.6080000000000001,0.3525000000000001
Process25,1,3,2,3,1,2,0,0.4571428571428572,0.45714285714285713,0.38162990196078433,0.5870445344129556,0.5249999999999999
Process25,1,3,2,3,1,2,1,0.3090909090909091,0.3090909090909091,0.41103882036685646,0.569767441860465,0.37250000000000005
Process25,1,3,2,3,1,2,2,0.37623762376237624,0.37623762376237624,0.393080693815988,0.5896414342629481,0.26249999999999996
Process25,1,3,2,3,1,2,3,0.21818181818181814,0.21818181818181817,0.41347058823529415,0.522633744855967,0.2875
Process25,1,3,2,3,1,3,0,0.5142857142857142,0.5142857142857142,0.4354545454545455,0.6486486486486486,0.5474999999999999
Process25,1,3,2,3,1,3,1,0.34615384615384615,0.34615384615384615,0.3827692307692308,0.568,0.3325
Process25,1,3,2,3,1,3,2,0.3207547169811321,0.32075471698113206,0.4140929487179487,0.5852713178294573,0.2975
Process25,1,3,2,3,1,3,3,0.25263157894736843,0.25263157894736843,0.39383152173913044,0.5810276679841897,0.3225
Process25,1,3,2,3,2,0,0,0.6071428571428572,0.6071428571428571,0.43633928571428576,0.6536964980544748,0.4525
Process25,1,3,2,3,2,0,1,0.4380952380952381,0.4380952380952381,0.4325606060606061,0.616326530612245,0.2874999999999999
Process25,1,3,2,3,2,0,2,0.3137254901960784,0.3137254901960784,0.3726666666666667,0.5564516129032258,0.2
Process25,1,3,2,3,2,0,3,0.28301886792452835,0.2830188679245283,0.40519607843137256,0.56640625,0.4049999999999999
Process25,1,3,2,3,2,1,0,0.40740740740740744,0.4074074074074074,0.40372189638318673,0.5905511811023622,0.3175
Process25,1,3,2,3,2,1,1,0.39639639639639634,0.3963963963963964,0.4197310924369748,0.5819672131147541,0.4575
Process25,1,3,2,3,2,1,2,0.26262626262626265,0.26262626262626265,0.3591346153846154,0.5387755102040817,0.3550000000000001
Process25,1,3,2,3,2,1,3,0.23008849557522126,0.23008849557522124,0.3915034829721362,0.5196850393700787,0.3375
Process25,1,3,2,3,2,2,0,0.52,0.52,0.45986666666666665,0.6653225806451613,0.37250000000000005
Process25,1,3,2,3,2,2,1,0.5384615384615384,0.5384615384615384,0.4455954415954416,0.6615384615384615,0.425
Process25,1,3,2,3,2,2,2,0.42592592592592593,0.42592592592592593,0.4065909090909091,0.6000000000000001,0.2975
Process25,1,3,2,3,2,2,3,0.32380952380952377,0.3238095238095238,0.415465017825312,0.5891472868217054,0.3850000000000001
Process25,1,3,2,3,2,3,0,0.5631067961165048,0.5631067961165048,0.42132142579642584,0.6428571428571428,0.425
Process25,1,3,2,3,2,3,1,0.31775700934579443,0.3177570093457944,0.41252155172413796,0.5813953488372092,0.305
Process25,1,3,2,3,2,3,2,0.44660194174757284,0.44660194174757284,0.4472689393939394,0.6515151515151516,0.49249999999999994
Process25,1,3,2,3,2,3,3,0.3738317757009346,0.37383177570093457,0.42970833333333336,0.6091954022988506,0.3525
Process25,1,3,2,3,3,0,0,0.5357142857142857,0.5357142857142857,0.48320833333333335,0.6789667896678967,0.43
Process25,1,3,2,3,3,0,1,0.46846846846846846,0.46846846846846846,0.44252564102564107,0.6209677419354839,0.3875
Process25,1,3,2,3,3,0,2,0.36036036036036034,0.36036036036036034,0.42570833333333336,0.5938697318007662,0.24
Process25,1,3,2,3,3,0,3,0.40740740740740744,0.4074074074074074,0.40332051282051284,0.5905511811023622,0.32000000000000006
Process25,1,3,2,3,3,1,0,0.4727272727272728,0.4727272727272727,0.44348717948717953,0.625,0.45249999999999996
Process25,1,3,2,3,3,1,1,0.3571428571428571,0.35714285714285715,0.38920930799220277,0.5555555555555556,0.415
Process25,1,3,2,3,3,1,2,0.3789473684210526,0.37894736842105264,0.35332872960372963,0.5684647302904565,0.33
Process25,1,3,2,3,3,1,3,0.27722772277227725,0.27722772277227725,0.4000892857142857,0.5764705882352941,0.36500000000000005
Process25,1,3,2,3,3,2,0,0.6055045871559632,0.6055045871559633,0.4374081168831169,0.65625,0.3600000000000001
Process25,1,3,2,3,3,2,1,0.4285714285714286,0.42857142857142855,0.3715730704480705,0.5860655737704918,0.345
Process25,1,3,2,3,3,2,2,0.34545454545454546,0.34545454545454546,0.44478144016227183,0.5920000000000001,0.4624999999999999
Process25,1,3,2,3,3,2,3,0.3689320388349514,0.36893203883495146,0.4491978021978022,0.62,0.3875
Process25,1,3,2,3,3,3,0,0.4158415841584159,0.4158415841584158,0.4047762148337596,0.6086956521739131,0.25999999999999995
Process25,1,3,2,3,3,3,1,0.26530612244897955,0.2653061224489796,0.32137734025234027,0.5042372881355932,0.305
Process25,1,3,2,3,3,3,2,0.25688073394495414,0.25688073394495414,0.39702651515151516,0.5450980392156862,0.3125
Process25,1,3,2,3,3,3,3,0.19999999999999996,0.2,0.40648275862068967,0.5435684647302905,0.3350000000000001
Process25,1,3,3,0,0,0,0,0.7032967032967032,0.7032967032967034,0.49773076923076925,0.712962962962963,0.40249999999999997
Process25,1,3,3,0,0,0,1,0.6603773584905661,0.660377358490566,0.5694289044289045,0.7426160337552743,0.48250000000000004
Process25,1,3,3,0,0,0,2,0.4,0.4,0.4722057652492435,0.6409090909090909,0.39250000000000007
Process25,1,3,3,0,0,0,3,0.34408602150537637,0.34408602150537637,0.49991758241758244,0.6431718061674008,0.36250000000000004
Process25,1,3,3,0,0,1,0,0.7252747252747253,0.7252747252747253,0.5805497076023391,0.7685185185185186,0.39249999999999996
Process25,1,3,3,0,0,1,1,0.6734693877551021,0.673469387755102,0.5237692307692308,0.7256637168141593,0.475
Process25,1,3,3,0,0,1,2,0.38,0.38,0.5126153846153846,0.6434782608695652,0.38
Process25,1,3,3,0,0,1,3,0.47619047619047616,0.47619047619047616,0.496277911743429,0.6475770925110131,0.38250000000000006
Process25,1,3,3,0,0,2,0,0.8235294117647058,0.8235294117647058,0.6040668498168498,0.7957446808510639,0.5325
Process25,1,3,3,0,0,2,1,0.48484848484848486,0.48484848484848486,0.4547692307692308,0.6267281105990783,0.3275
Process25,1,3,3,0,0,2,2,0.46464646464646464,0.46464646464646464,0.48831418581418584,0.6533333333333333,0.4625
Process25,1,3,3,0,0,2,3,0.34782608695652173,0.34782608695652173,0.4992948717948718,0.6475770925110131,0.3925
Process25,1,3,3,0,0,3,0,0.8461538461538461,0.8461538461538461,0.6237454212454212,0.8059071729957806,0.5424999999999998
Process25,1,3,3,0,0,3,1,0.5454545454545454,0.5454545454545454,0.5167016317016317,0.7123893805309734,0.38
Process25,1,3,3,0,0,3,2,0.5,0.5,0.5006083916083917,0.6844444444444444,0.5249999999999999
Process25,1,3,3,0,0,3,3,0.4731182795698925,0.4731182795698925,0.4962649572649573,0.6696428571428571,0.35750000000000004
Process25,1,3,3,0,1,0,0,0.7959183673469388,0.7959183673469388,0.6150570175438597,0.7972972972972973,0.28250000000000003
Process25,1,3,3,0,1,0,1,0.5631067961165048,0.5631067961165048,0.6115800865800867,0.7391304347826086,0.42500000000000004
Process25,1,3,3,0,1,0,2,0.5531914893617021,0.5531914893617021,0.521363467450424,0.706140350877193,0.33999999999999997
Process25,1,3,3,0,1,0,3,0.41509433962264153,0.41509433962264153,0.52603663003663,0.648068669527897,0.35750000000000004
Process25,1,3,3,0,1,1,0,0.7157894736842105,0.7157894736842105,0.5473128815628816,0.748898678414097,0.44749999999999984
Process25,1,3,3,0,1,1,1,0.5714285714285714,0.5714285714285714,0.529024864024864,0.7192982456140351,0.38750000000000007
Process25,1,3,3,0,1,1,2,0.5294117647058824,0.5294117647058824,0.513974358974359,0.6812227074235808,0.38250000000000006
Process25,1,3,3,0,1,1,3,0.38095238095238093,0.38095238095238093,0.4678097207052582,0.5945945945945945,0.4575
Process25,1,3,3,0,1,2,0,0.5977011494252873,0.5977011494252874,0.4556918081918082,0.6666666666666667,0.3750000000000001
Process25,1,3,3,0,1,2,1,0.62,0.62,0.548943143812709,0.7296137339055794,0.36750000000000005
Process25,1,3,3,0,1,2,2,0.4285714285714286,0.42857142857142855,0.43361383444142065,0.5981308411214954,0.31999999999999995
Process25,1,3,3,0,1,2,3,0.4693877551020408,0.46938775510204084,0.5770909090909091,0.7008928571428571,0.32
Process25,1,3,3,0,1,3,0,0.5842696629213483,0.5842696629213483,0.44633005152742,0.6571428571428571,0.3975000000000001
Process25,1,3,3,0,1,3,1,0.74,0.74,0.6390491452991454,0.7991266375545851,0.21750000000000003
Process25,1,3,3,0,1,3,2,0.4040404040404041,0.40404040404040403,0.4715410256410257,0.6216216216216216,0.37
Process25,1,3,3,0,1,3,3,0.4752475247524752,0.4752475247524752,0.5444017094017094,0.6893617021276596,0.3700000000000001
Process25,1,3,3,0,2,0,0,0.854368932038835,0.8543689320388349,0.6989433811802234,0.8516949152542372,0.4774999999999999
Process25,1,3,3,0,2,0,1,0.6060606060606061,0.6060606060606061,0.5728546453546455,0.7342342342342343,0.45749999999999996
Process25,1,3,3,0,2,0,2,0.8076923076923077,0.8076923076923077,0.7203333333333334,0.8559670781893004,0.3975000000000001
Process25,1,3,3,0,2,0,3,0.4423076923076923,0.4423076923076923,0.5318461538461539,0.6666666666666666,0.35250000000000004
Process25,1,3,3,0,2,1,0,0.6526315789473685,0.6526315789473685,0.4744597390913181,0.6837209302325581,0.37
Process25,1,3,3,0,2,1,1,0.4893617021276596,0.48936170212765956,0.4997780885780886,0.6755555555555555,0.365
Process25,1,3,3,0,2,1,2,0.38,0.38,0.4727054195804196,0.6063348416289593,0.45499999999999996
Process25,1,3,3,0,2,1,3,0.4672897196261683,0.4672897196261682,0.5424046085760081,0.673728813559322,0.38750000000000007
Process25,1,3,3,0,2,2,0,0.6888888888888889,0.6888888888888889,0.5609363370547582,0.7523364485981308,0.36750000000000005
Process25,1,3,3,0,2,2,1,0.4666666666666667,0.4666666666666667,0.4893379953379954,0.6726457399103138,0.3975000000000001
Process25,1,3,3,0,2,2,2,0.5531914893617021,0.5531914893617021,0.5541450216450217,0.7155963302752294,0.5225
Process25,1,3,3,0,2,2,3,0.20408163265306123,0.20408163265306123,0.3752136752136752,0.46798029556650245,0.19500000000000006
Process25,1,3,3,0,2,3,0,0.8737864077669903,0.8737864077669902,0.6612880116959066,0.8333333333333334,0.5574999999999999
Process25,1,3,3,0,2,3,1,0.5625,0.5625,0.5276027836897402,0.7074235807860262,0.34249999999999997
Process25,1,3,3,0,2,3,2,0.4948453608247423,0.4948453608247423,0.5480009157509158,0.7063829787234042,0.395
Process25,1,3,3,0,2,3,3,0.30952380952380953,0.30952380952380953,0.43939102564102567,0.613953488372093,0.37250000000000005
Process25,1,3,3,0,3,0,0,0.8909090909090909,0.8909090909090909,0.6953076923076924,0.852589641434263,0.5524999999999999
Process25,1,3,3,0,3,0,1,0.3711340206185567,0.3711340206185567,0.5105755656108597,0.6462882096069869,0.4425
Process25,1,3,3,0,3,0,2,0.679245283018868,0.6792452830188679,0.6215867707172056,0.7813765182186234,0.5499999999999999
Process25,1,3,3,0,3,0,3,0.27956989247311825,0.27956989247311825,0.5223333333333334,0.6168224299065421,0.38750000000000007
Process25,1,3,3,0,3,1,0,0.7450980392156863,0.7450980392156863,0.5627552856500225,0.7575757575757576,0.48749999999999993
Process25,1,3,3,0,3,1,1,0.4742268041237113,0.4742268041237113,0.4943986013986014,0.6622222222222223,0.25499999999999995
Process25,1,3,3,0,3,1,2,0.43137254901960786,0.43137254901960786,0.5179166666666667,0.6355140186915887,0.3975000000000001
Process25,1,3,3,0,3,1,3,0.28,0.28,0.48759615384615385,0.5911111111111111,0.20499999999999996
Process25,1,3,3,0,3,2,0,0.8155339805825242,0.8155339805825242,0.6030192307692308,0.7914893617021277,0.4075
Process25,1,3,3,0,3,2,1,0.5523809523809524,0.5523809523809524,0.6061333333333334,0.7304347826086957,0.4625
Process25,1,3,3,0,3,2,2,0.5714285714285714,0.5714285714285714,0.56154560994561,0.7181818181818183,0.4899999999999999
Process25,1,3,3,0,3,2,3,0.4421052631578948,0.4421052631578947,0.48205372405372404,0.6502242152466368,0.295
Process25,1,3,3,0,3,3,0,0.78,0.78,0.5772692307692308,0.7758620689655172,0.38750000000000007
Process25,1,3,3,0,3,3,1,0.4269662921348315,0.42696629213483145,0.523038073038073,0.691304347826087,0.455
Process25,1,3,3,0,3,3,2,0.36363636363636365,0.36363636363636365,0.5092088989441931,0.6375545851528384,0.25
Process25,1,3,3,0,3,3,3,0.4946236559139785,0.4946236559139785,0.49934326543022195,0.6799999999999999,0.36750000000000005
Process25,1,3,3,1,0,0,0,0.7920792079207921,0.7920792079207921,0.5684761904761905,0.7695473251028807,0.5149999999999999
Process25,1,3,3,1,0,0,1,0.5252525252525253,0.5252525252525253,0.44734065934065936,0.6419213973799127,0.4
Process25,1,3,3,1,0,0,2,0.40816326530612246,0.40816326530612246,0.4732713286713287,0.6261261261261261,0.30999999999999994
Process25,1,3,3,1,0,0,3,0.2990654205607477,0.29906542056074764,0.4617531328320802,0.5780590717299579,0.36500000000000005
Process25,1,3,3,1,0,1,0,0.6666666666666667,0.6666666666666666,0.5018772727272728,0.7088607594936709,0.3675
Process25,1,3,3,1,0,1,1,0.6185567010309279,0.6185567010309279,0.4810606060606061,0.6909871244635193,0.4475
Process25,1,3,3,1,0,1,2,0.4086021505376344,0.40860215053763443,0.443000955566173,0.6320346320346321,0.36750000000000005
Process25,1,3,3,1,0,1,3,0.17204301075268813,0.17204301075268819,0.4123076923076923,0.5142857142857142,0.3400000000000001
Process25,1,3,3,1,0,2,0,0.5148514851485149,0.5148514851485149,0.4352797202797203,0.6331877729257642,0.3325
Process25,1,3,3,1,0,2,1,0.34042553191489366,0.3404255319148936,0.42350649350649355,0.5964912280701755,0.27999999999999997
Process25,1,3,3,1,0,2,2,0.36170212765957444,0.3617021276595745,0.4713636363636364,0.6428571428571428,0.3975000000000001
Process25,1,3,3,1,0,2,3,0.2912621359223301,0.2912621359223301,0.4912599469496021,0.5884955752212389,0.345
Process25,1,3,3,1,0,3,0,0.6597938144329897,0.6597938144329897,0.46165043290043295,0.6769911504424779,0.5525
Process25,1,3,3,1,0,3,1,0.45833333333333337,0.4583333333333333,0.41632478632478637,0.6133333333333333,0.39250000000000007
Process25,1,3,3,1,0,3,2,0.5111111111111111,0.5111111111111111,0.5499240759240759,0.7264957264957265,0.3975
Process25,1,3,3,1,0,3,3,0.33333333333333337,0.3333333333333333,0.4639751552795031,0.6398305084745763,0.31999999999999995
Process25,1,3,3,1,1,0,0,0.7619047619047619,0.7619047619047619,0.6156410256410256,0.7933884297520661,0.5474999999999999
Process25,1,3,3,1,1,0,1,0.5471698113207547,0.5471698113207547,0.5198986013986014,0.6839826839826839,0.485
Process25,1,3,3,1,1,0,2,0.37254901960784315,0.37254901960784315,0.511684472934473,0.6347826086956522,0.3125
Process25,1,3,3,1,1,0,3,0.2417582417582418,0.24175824175824176,0.355448275862069,0.514018691588785,0.275
Process25,1,3,3,1,1,1,0,0.5294117647058824,0.5294117647058824,0.40355985319028803,0.6018099547511312,0.3275
Process25,1,3,3,1,1,1,1,0.33333333333333337,0.3333333333333333,0.33631884781884785,0.5215311004784688,0.2625
Process25,1,3,3,1,1,1,2,0.4158415841584159,0.4158415841584158,0.407621237458194,0.5803571428571428,0.375
Process25,1,3,3,1,1,1,3,0.3302752293577982,0.3302752293577982,0.4709526402212428,0.5899581589958158,0.3125
Process25,1,3,3,1,1,2,0,0.6262626262626263,0.6262626262626263,0.44571803196803206,0.6577777777777778,0.4525000000000001
Process25,1,3,3,1,1,2,1,0.6274509803921569,0.6274509803921569,0.5486284584980237,0.7307692307692307,0.33250000000000013
Process25,1,3,3,1,1,2,2,0.4423076923076923,0.4423076923076923,0.5322199782975645,0.6666666666666666,0.4125000000000001
Process25,1,3,3,1,1,2,3,0.42553191489361697,0.425531914893617,0.4473965599617774,0.6379310344827587,0.3475000000000001
Process25,1,3,3,1,1,3,0,0.7524752475247525,0.7524752475247525,0.5669272394272394,0.7619047619047619,0.39249999999999996
Process25,1,3,3,1,1,3,1,0.6105263157894737,0.6105263157894737,0.5173015873015874,0.7219917012448134,0.38
Process25,1,3,3,1,1,3,2,0.4077669902912622,0.4077669902912621,0.4897142857142857,0.6446280991735538,0.3425
Process25,1,3,3,1,1,3,3,0.29885057471264365,0.2988505747126437,0.4396237096237096,0.5999999999999999,0.33499999999999996
Process25,1,3,3,1,2,0,0,0.6021505376344086,0.6021505376344086,0.43047619047619057,0.6531531531531531,0.37000000000000005
Process25,1,3,3,1,2,0,1,0.5306122448979591,0.5306122448979592,0.4843722943722944,0.680672268907563,0.395
Process25,1,3,3,1,2,0,2,0.41758241758241754,0.4175824175824176,0.5218461538461538,0.6826086956521739,0.5549999999999999
Process25,1,3,3,1,2,0,3,0.38888888888888884,0.3888888888888889,0.4853681318681319,0.6239669421487603,0.38250000000000006
Process25,1,3,3,1,2,1,0,0.6534653465346535,0.6534653465346535,0.45484126984126994,0.6696035242290749,0.3975
Process25,1,3,3,1,2,1,1,0.6799999999999999,0.68,0.5096807359307359,0.7172995780590717,0.32500000000000007
Process25,1,3,3,1,2,1,2,0.27586206896551724,0.27586206896551724,0.3625013175230567,0.5441860465116279,0.15750000000000003
Process25,1,3,3,1,2,1,3,0.30000000000000004,0.3,0.3974330238726791,0.5192307692307693,0.30500000000000005
Process25,1,3,3,1,2,2,0,0.7254901960784313,0.7254901960784313,0.5304924242424243,0.7375,0.385
Process25,1,3,3,1,2,2,1,0.6095238095238096,0.6095238095238096,0.5562821178821179,0.7391304347826086,0.49999999999999994
Process25,1,3,3,1,2,2,2,0.3711340206185567,0.3711340206185567,0.46314358580487613,0.6090909090909091,0.26250000000000007
