model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process3,1,0,3,2,0,1,3,10,0.56,0.56,0.73136788,0.848580442,0.3875,,
Process3,1,0,3,2,0,2,0,8,0.777777778,0.777777778,0.752703081,0.866013072,0.3275,,
Process3,1,0,3,2,0,2,1,9,0.628571429,0.628571429,0.762371795,0.84137931,0.295,,
Process3,1,0,3,2,0,2,2,10,0.61971831,0.61971831,0.713453997,0.826666667,0.5175,,
Process3,1,0,3,2,0,2,3,11,0.486486486,0.486486486,0.699764706,0.831210191,0.2825,,
Process3,1,0,3,2,0,3,0,9,0.712328767,0.712328767,0.72927658,0.848684211,0.375,,
Process3,1,0,3,2,0,3,1,10,0.608695652,0.608695652,0.646743697,0.803448276,0.2625,,
Process3,1,0,3,2,0,3,2,11,0.542857143,0.542857143,0.719975,0.841216216,0.285,,
Process3,1,0,3,2,0,3,3,12,0.492753623,0.492753623,0.699824206,0.819078947,0.2725,,
Process3,1,0,3,2,1,0,0,7,0.710526316,0.710526316,0.687578858,0.845901639,0.48,,
Process3,1,0,3,2,1,0,1,8,0.53164557,0.53164557,0.660331014,0.835962145,0.415,,
Process3,1,0,3,2,1,0,2,9,0.666666667,0.666666667,0.622133723,0.837748344,0.355,,
Process3,1,0,3,2,1,0,3,10,0.346666667,0.346666667,0.582352941,0.77,0.26,,
Process3,1,0,3,2,1,1,0,8,0.657142857,0.657142857,0.583789152,0.815068493,0.4375,,
Process3,1,0,3,2,1,1,1,9,0.712328767,0.712328767,0.762941176,0.848684211,0.3925,,
Process3,1,0,3,2,1,1,2,10,0.563380282,0.563380282,0.675275444,0.788927336,0.1375,,
Process3,1,0,3,2,1,1,3,11,0.453333333,0.453333333,0.64257754,0.776271186,0.2475,,
Process3,1,0,3,2,1,2,0,9,0.739726027,0.739726027,0.766419437,0.855737705,0.33,,
Process3,1,0,3,2,1,2,1,10,0.567567568,0.567567568,0.751483333,0.863192182,0.415,,
Process3,1,0,3,2,1,2,2,11,0.434782609,0.434782609,0.560556561,0.781569966,0.2275,,
Process3,1,0,3,2,1,2,3,12,0.450704225,0.450704225,0.6010831,0.805280528,0.2725,,
Process3,1,0,3,2,1,3,0,10,0.61971831,0.61971831,0.600084034,0.826666667,0.3925,,
Process3,1,0,3,2,1,3,1,11,0.611111111,0.611111111,0.742108333,0.856187291,0.35,,
Process3,1,0,3,2,1,3,2,12,0.657142857,0.657142857,0.647868713,0.837209302,0.1525,,
Process3,1,0,3,2,1,3,3,13,0.432432432,0.432432432,0.620581897,0.805460751,0.305,,
Process3,1,0,3,2,2,0,0,8,0.657894737,0.657894737,0.652702941,0.852564103,0.4875,,
Process3,1,0,3,2,2,0,1,9,0.613333333,0.613333333,0.610152715,0.820598007,0.525,,
Process3,1,0,3,2,2,0,2,10,0.602739726,0.602739726,0.686136364,0.831034483,0.42,,
Process3,1,0,3,2,2,0,3,11,0.56,0.56,0.625087984,0.827922078,0.18,,
Process3,1,0,3,2,2,1,0,9,0.657534247,0.657534247,0.658936792,0.855305466,0.315,,
Process3,1,0,3,2,2,1,1,10,0.597402597,0.597402597,0.731594828,0.867313916,0.3325,,
Process3,1,0,3,2,2,1,2,11,0.545454545,0.545454545,0.6798357,0.821428571,0.4625,,
Process3,1,0,3,2,2,1,3,12,0.493150685,0.493150685,0.617670401,0.813114754,0.3725,,
Process3,1,0,3,2,2,2,0,10,0.675675676,0.675675676,0.639726891,0.838283828,0.3725,,
Process3,1,0,3,2,2,2,1,11,0.527777778,0.527777778,0.63978733,0.801346801,0.3125,,
Process3,1,0,3,2,2,2,2,12,0.438356164,0.438356164,0.632819444,0.80887372,0.335,,
Process3,1,0,3,2,2,2,3,13,0.438356164,0.438356164,0.669352941,0.798679868,0.4475,,
Process3,1,0,3,2,2,3,0,11,0.685714286,0.685714286,0.632486631,0.844370861,0.3825,,
Process3,1,0,3,2,2,3,1,12,0.547945205,0.547945205,0.609369748,0.805369128,0.3625,,
Process3,1,0,3,2,2,3,2,13,0.617647059,0.617647059,0.709971989,0.850649351,0.385,,
Process3,1,0,3,2,2,3,3,14,0.411764706,0.411764706,0.617226891,0.77739726,0.2875,,
Process3,1,0,3,2,3,0,0,9,0.753246753,0.753246753,0.582681436,0.856677524,0.3925,,
Process3,1,0,3,2,3,0,1,10,0.545454545,0.545454545,0.678790568,0.842271293,0.395,,
Process3,1,0,3,2,3,0,2,11,0.519480519,0.519480519,0.569102941,0.814332248,0.305,,
Process3,1,0,3,2,3,0,3,12,0.547945205,0.547945205,0.617171946,0.805369128,0.3225,,
Process3,1,0,3,2,3,1,0,10,0.702702703,0.702702703,0.645833333,0.857142857,0.485,,
Process3,1,0,3,2,3,1,1,11,0.540540541,0.540540541,0.585163399,0.802013423,0.415,,
Process3,1,0,3,2,3,1,2,12,0.465753425,0.465753425,0.563990128,0.783050847,0.275,,
Process3,1,0,3,2,3,1,3,13,0.472222222,0.472222222,0.466765775,0.762237762,0.215,,
Process3,1,0,3,2,3,2,0,11,0.784810127,0.784810127,0.712580214,0.883647799,0.3575,,
Process3,1,0,3,2,3,2,1,12,0.56,0.56,0.611447144,0.827922078,0.3125,,
Process3,1,0,3,2,3,2,2,13,0.567567568,0.567567568,0.590996732,0.809364548,0.315,,
Process3,1,0,3,2,3,2,3,14,0.533333333,0.533333333,0.608686275,0.820846906,0.3475,,
Process3,1,0,3,2,3,3,0,12,0.657534247,0.657534247,0.631062745,0.812286689,0.38,,
Process3,1,0,3,2,3,3,1,13,0.657142857,0.657142857,0.628941176,0.837209302,0.315,,
Process3,1,0,3,2,3,3,2,14,0.547945205,0.547945205,0.634917044,0.827361564,0.3175,,
Process3,1,0,3,2,3,3,3,15,0.583333333,0.583333333,0.587202046,0.816053512,0.2475,,
Process3,1,0,3,3,0,0,0,7,0.567567568,0.567567568,0.643846154,0.799352751,0.3025,,
Process3,1,0,3,3,0,0,1,8,0.605263158,0.605263158,0.674166667,0.828125,0.39,,
Process3,1,0,3,3,0,0,2,9,0.567567568,0.567567568,0.706746032,0.820754717,0.2425,,
Process3,1,0,3,3,0,0,3,10,0.519480519,0.519480519,0.685555556,0.825153374,0.355,,
Process3,1,0,3,3,0,1,0,8,0.630136986,0.630136986,0.642930159,0.794701987,0.3325,,
Process3,1,0,3,3,0,1,1,9,0.583333333,0.583333333,0.601144444,0.783333333,0.305,,
Process3,1,0,3,3,0,1,2,10,0.555555556,0.555555556,0.697460317,0.820189274,0.375,,
Process3,1,0,3,3,0,1,3,11,0.545454545,0.545454545,0.700344828,0.831804281,0.3375,,
Process3,1,0,3,3,0,2,0,9,0.542857143,0.542857143,0.617316667,0.798045603,0.27,,
Process3,1,0,3,3,0,2,1,10,0.586666667,0.586666667,0.668931624,0.824451411,0.4225,,
Process3,1,0,3,3,0,2,2,11,0.467532468,0.467532468,0.711679293,0.811728395,0.37,,
Process3,1,0,3,3,0,2,3,12,0.426666667,0.426666667,0.604484848,0.759868421,0.355,,
Process3,1,0,3,3,0,3,0,10,0.617647059,0.617647059,0.664532086,0.829431438,0.25,,
Process3,1,0,3,3,0,3,1,11,0.478873239,0.478873239,0.677729293,0.823529412,0.3375,,
Process3,1,0,3,3,0,3,2,12,0.571428571,0.571428571,0.717297996,0.83713355,0.3325,,
Process3,1,0,3,3,0,3,3,13,0.5,0.5,0.635,0.806349206,0.335,,
Process3,1,0,3,3,1,0,0,8,0.649350649,0.649350649,0.624238889,0.838509317,0.3675,,
Process3,1,0,3,3,1,0,1,9,0.605263158,0.605263158,0.618792735,0.828125,0.3425,,
Process3,1,0,3,3,1,0,2,10,0.473684211,0.473684211,0.721635674,0.824840764,0.37,,
Process3,1,0,3,3,1,0,3,11,0.571428571,0.571428571,0.638519431,0.818181818,0.375,,
Process3,1,0,3,3,1,1,0,9,0.611111111,0.611111111,0.636425121,0.812903226,0.3225,,
Process3,1,0,3,3,1,1,1,10,0.547945205,0.547945205,0.559955556,0.795454545,0.295,,
Process3,1,0,3,3,1,1,2,11,0.5,0.5,0.576488889,0.806349206,0.3,,
Process3,1,0,3,3,1,1,3,12,0.438356164,0.438356164,0.537318008,0.766447368,0.29,,
Process3,1,0,3,3,1,2,0,10,0.657534247,0.657534247,0.57989648,0.823717949,0.435,,
Process3,1,0,3,3,1,2,1,11,0.547945205,0.547945205,0.629401709,0.795454545,0.3475,,
Process3,1,0,3,3,1,2,2,12,0.394366197,0.394366197,0.495707071,0.733788396,0.2275,,
Process3,1,0,3,3,1,2,3,13,0.444444444,0.444444444,0.619693487,0.769736842,0.125,,
Process3,1,0,3,3,1,3,0,11,0.676056338,0.676056338,0.563730159,0.808580858,0.3125,,
Process3,1,0,3,3,1,3,1,12,0.575342466,0.575342466,0.656292735,0.823899371,0.415,,
Process3,1,0,3,3,1,3,2,13,0.422535211,0.422535211,0.558174603,0.788461538,0.3725,,
Process3,1,0,3,3,1,3,3,14,0.383561644,0.383561644,0.636888889,0.774919614,0.2425,,
Process3,1,0,3,3,2,0,0,9,0.648648649,0.648648649,0.529102793,0.831125828,0.3775,,
Process3,1,0,3,3,2,0,1,10,0.552631579,0.552631579,0.526623932,0.814465409,0.31,,
Process3,1,0,3,3,2,0,2,11,0.520547945,0.520547945,0.578598291,0.765100671,0.2675,,
Process3,1,0,3,3,2,0,3,12,0.512820513,0.512820513,0.596066308,0.80126183,0.2,,
Process3,1,0,3,3,2,1,0,10,0.56,0.56,0.67442735,0.817610063,0.3425,,
Process3,1,0,3,3,2,1,1,11,0.545454545,0.545454545,0.639,0.831804281,0.37,,
Process3,1,0,3,3,2,1,2,12,0.512820513,0.512820513,0.628275862,0.82208589,0.3525,,
Process3,1,0,3,3,2,1,3,13,0.513513514,0.513513514,0.624888889,0.806962025,0.2875,,
Process3,1,0,3,3,2,2,0,11,0.547945205,0.547945205,0.590897436,0.795454545,0.325,,
Process3,1,0,3,3,2,2,1,12,0.513513514,0.513513514,0.568888889,0.785016287,0.1875,,
Process3,1,0,3,3,2,2,2,13,0.526315789,0.526315789,0.607504456,0.817589577,0.385,,
Process3,1,0,3,3,2,2,3,14,0.459459459,0.459459459,0.503555556,0.792993631,0.355,,
Process3,1,0,3,3,2,3,0,12,0.555555556,0.555555556,0.586230065,0.808724832,0.4325,,
Process3,1,0,3,3,2,3,1,13,0.486486486,0.486486486,0.586555556,0.8,0.3575,,
Process3,1,0,3,3,2,3,2,14,0.467532468,0.467532468,0.529386973,0.811728395,0.41,,
Process3,1,0,3,3,2,3,3,15,0.422535211,0.422535211,0.561523552,0.774744027,0.2925,,
Process3,1,0,3,3,3,0,0,10,0.684931507,0.684931507,0.626811594,0.830670927,0.3275,,
Process3,1,0,3,3,3,0,1,11,0.578947368,0.578947368,0.624506787,0.83171521,0.3625,,
Process3,1,0,3,3,3,0,2,12,0.48,0.48,0.541205128,0.774509804,0.2475,,
Process3,1,0,3,3,3,0,3,13,0.53164557,0.53164557,0.630714286,0.825688073,0.29,,
Process3,1,0,3,3,3,1,0,11,0.526315789,0.526315789,0.546111111,0.785714286,0.4675,,
Process3,1,0,3,3,3,1,1,12,0.597402597,0.597402597,0.527820513,0.803858521,0.0975,,
Process3,1,0,3,3,3,1,2,13,0.410958904,0.410958904,0.532770563,0.759075908,0.3025,,
Process3,1,0,3,3,3,1,3,14,0.465753425,0.465753425,0.640347081,0.827476038,0.245,,
Process3,1,0,3,3,3,2,0,12,0.552631579,0.552631579,0.532063492,0.792880259,0.265,,
Process3,1,0,3,3,3,2,1,13,0.533333333,0.533333333,0.579477778,0.765886288,0.35,,
Process3,1,0,3,3,3,2,2,14,0.540540541,0.540540541,0.609199095,0.824104235,0.31,,
Process3,1,0,3,3,3,2,3,15,0.447368421,0.447368421,0.492460317,0.786624204,0.355,,
Process3,1,0,3,3,3,3,0,13,0.567567568,0.567567568,0.552116667,0.799352751,0.34,,
Process3,1,0,3,3,3,3,1,14,0.605263158,0.605263158,0.619438889,0.828125,0.3,,
Process3,1,0,3,3,3,3,2,15,0.527777778,0.527777778,0.560705128,0.791530945,0.3625,,
Process3,1,0,3,3,3,3,3,16,0.540540541,0.540540541,0.646956116,0.824104235,0.2975,,
Process3,1,1,0,0,0,0,0,2,0.936708861,0.936708861,0.90725,0.953560372,0.565,,
Process3,1,1,0,0,0,0,1,3,0.810126582,0.810126582,0.827771739,0.921383648,0.5275,,
Process3,1,1,0,0,0,0,2,4,0.675324675,0.675324675,0.868663793,0.887820513,0.4025,,
Process3,1,1,0,0,0,0,3,5,0.556962025,0.556962025,0.778958333,0.853896104,0.55,,
Process3,1,1,0,0,0,1,0,3,0.923076923,0.923076923,0.90425,0.950310559,0.5675,,
Process3,1,1,0,0,0,1,1,4,0.794871795,0.794871795,0.825163043,0.917981073,0.44,,
Process3,1,1,0,0,0,1,2,5,0.666666667,0.666666667,0.789583333,0.884615385,0.4875,,
Process3,1,1,0,0,0,1,3,6,0.641025641,0.641025641,0.805732759,0.877813505,0.5325,,
Process3,1,1,0,0,0,2,0,4,0.935064935,0.935064935,0.888267544,0.953416149,0.52,,
Process3,1,1,0,0,0,2,1,5,0.789473684,0.789473684,0.831840062,0.917721519,0.3875,,
Process3,1,1,0,0,0,2,2,6,0.693333333,0.693333333,0.778336957,0.894230769,0.4325,,
Process3,1,1,0,0,0,2,3,7,0.727272727,0.727272727,0.81525,0.901273885,0.3725,,
Process3,1,1,0,0,0,3,0,5,0.894736842,0.894736842,0.879583333,0.94375,0.45,,
Process3,1,1,0,0,0,3,1,6,0.736842105,0.736842105,0.8025,0.904458599,0.55,,
Process3,1,1,0,0,0,3,2,7,0.789473684,0.789473684,0.862083333,0.917721519,0.31,,
Process3,1,1,0,0,0,3,3,8,0.578947368,0.578947368,0.779928161,0.863636364,0.235,,
Process3,1,1,0,0,1,0,0,3,0.936708861,0.936708861,0.90725,0.953560372,0.545,,
Process3,1,1,0,0,1,0,1,4,0.8,0.8,0.883942308,0.918238994,0.4275,,
Process3,1,1,0,0,1,0,2,5,0.75,0.75,0.843551587,0.905063291,0.5275,,
Process3,1,1,0,0,1,0,3,6,0.6,0.6,0.713583333,0.864516129,0.3825,,
Process3,1,1,0,0,1,1,0,4,0.911392405,0.911392405,0.83425,0.947204969,0.5075,,
Process3,1,1,0,0,1,1,1,5,0.784810127,0.784810127,0.755163043,0.914826498,0.5,,
Process3,1,1,0,0,1,1,2,6,0.734177215,0.734177215,0.816634615,0.901587302,0.34,,
Process3,1,1,0,0,1,1,3,7,0.623376623,0.623376623,0.75925,0.874193548,0.4275,,
Process3,1,1,0,0,1,2,0,5,0.897435897,0.897435897,0.83125,0.943925234,0.45,,
Process3,1,1,0,0,1,2,1,6,0.815789474,0.815789474,0.797310606,0.924290221,0.4375,,
Process3,1,1,0,0,1,2,2,7,0.743589744,0.743589744,0.787660256,0.904761905,0.4975,,
Process3,1,1,0,0,1,2,3,8,0.571428571,0.571428571,0.840037879,0.86038961,0.335,,
Process3,1,1,0,0,1,3,0,6,0.909090909,0.909090909,0.815109649,0.947040498,0.4375,,
Process3,1,1,0,0,1,3,1,7,0.805194805,0.805194805,0.88375,0.921135647,0.385,,
Process3,1,1,0,0,1,3,2,8,0.675324675,0.675324675,0.697884615,0.887820513,0.58,,
Process3,1,1,0,0,1,3,3,9,0.571428571,0.571428571,0.753068182,0.86038961,0.465,,
Process3,1,1,0,0,2,0,0,4,0.913580247,0.913580247,0.794342105,0.947368421,0.47,,
Process3,1,1,0,0,2,0,1,5,0.725,0.725,0.713799407,0.898412698,0.52,,
Process3,1,1,0,0,2,0,2,6,0.65,0.65,0.737801724,0.878205128,0.305,,
Process3,1,1,0,0,2,0,3,7,0.481012658,0.481012658,0.743991935,0.832786885,0.4225,,
Process3,1,1,0,0,2,1,0,5,0.9,0.9,0.76425,0.944099379,0.495,,
Process3,1,1,0,0,2,1,1,6,0.75,0.75,0.795617589,0.905063291,0.505,,
Process3,1,1,0,0,2,1,2,7,0.625,0.625,0.77087069,0.871382637,0.4925,,
Process3,1,1,0,0,2,1,3,8,0.586666667,0.586666667,0.74625,0.866883117,0.4275,,
Process3,1,1,0,0,2,2,0,6,0.897435897,0.897435897,0.83125,0.943925234,0.565,,
Process3,1,1,0,0,2,2,1,7,0.683544304,0.683544304,0.782678571,0.888178914,0.4375,,
Process3,1,1,0,0,2,2,2,8,0.597402597,0.597402597,0.67625,0.867313916,0.6125,,
Process3,1,1,0,0,2,2,3,9,0.538461538,0.538461538,0.761927419,0.850162866,0.365,,
Process3,1,1,0,0,2,3,0,7,0.883116883,0.883116883,0.879678571,0.940625,0.43,,
Process3,1,1,0,0,2,3,1,8,0.692307692,0.692307692,0.68745,0.891373802,0.58,,
Process3,1,1,0,0,2,3,2,9,0.794871795,0.794871795,0.796374224,0.917981073,0.5025,,
Process3,1,1,0,0,2,3,3,10,0.794871795,0.794871795,0.69599026,0.917981073,0.4175,,
Process3,1,1,0,0,3,0,0,5,0.902439024,0.902439024,0.80475,0.944272446,0.525,,
Process3,1,1,0,0,3,0,1,6,0.839506173,0.839506173,0.804200311,0.928125,0.585,,
Process3,1,1,0,0,3,0,2,7,0.617283951,0.617283951,0.715583333,0.868167203,0.3575,,
Process3,1,1,0,0,3,0,3,8,0.617283951,0.617283951,0.728027778,0.868167203,0.5425,,
Process3,1,1,0,0,3,1,0,6,0.888888889,0.888888889,0.865470779,0.940993789,0,,
Process3,1,1,0,0,3,1,1,7,0.775,0.775,0.747940821,0.911671924,0.575,,
Process3,1,1,0,0,3,1,2,8,0.775,0.775,0.794078571,0.911671924,0.3275,,
Process3,1,1,0,0,3,1,3,9,0.675,0.675,0.734027778,0.884984026,0.3825,,
Process3,1,1,0,0,3,2,0,7,0.886075949,0.886075949,0.742583333,0.940809969,0.4375,,
Process3,1,1,0,0,3,2,1,8,0.8,0.8,0.728982919,0.918238994,0.405,,
Process3,1,1,0,0,3,2,2,9,0.65,0.65,0.716019231,0.878205128,0.39,,
Process3,1,1,0,0,3,2,3,10,0.575,0.575,0.685211039,0.857605178,0.3775,,
Process3,1,1,0,0,3,3,0,8,0.883116883,0.883116883,0.790916667,0.940625,0.545,,
Process3,1,1,0,0,3,3,1,9,0.708860759,0.708860759,0.71225,0.894904459,0.4825,,
Process3,1,1,0,0,3,3,2,10,0.658227848,0.658227848,0.725,0.881410256,0.26,,
Process3,1,1,0,0,3,3,3,11,0.58974359,0.58974359,0.630138889,0.86407767,0.4,,
Process3,1,1,0,1,0,0,0,3,0.825,0.825,0.797673797,0.911854103,0.4675,,
Process3,1,1,0,1,0,0,1,4,0.7,0.7,0.760482655,0.87962963,0.455,,
Process3,1,1,0,1,0,0,2,5,0.65,0.65,0.77331643,0.866459627,0.4425,,
Process3,1,1,0,1,0,0,3,6,0.692307692,0.692307692,0.777533937,0.879256966,0.345,,
Process3,1,1,0,1,0,1,0,4,0.860759494,0.860759494,0.859946524,0.921212121,0.51,,
Process3,1,1,0,1,0,1,1,5,0.683544304,0.683544304,0.74603821,0.876160991,0.5,,
Process3,1,1,0,1,0,1,2,6,0.658227848,0.658227848,0.742875817,0.869565217,0.5225,,
Process3,1,1,0,1,0,1,3,7,0.632911392,0.632911392,0.796621849,0.862928349,0.4425,,
Process3,1,1,0,1,0,2,0,5,0.820512821,0.820512821,0.834011083,0.911585366,0.3925,,
Process3,1,1,0,1,0,2,1,6,0.769230769,0.769230769,0.812121849,0.898773006,0.24,,
Process3,1,1,0,1,0,2,2,7,0.58974359,0.58974359,0.738264706,0.852664577,0.4675,,
Process3,1,1,0,1,0,2,3,8,0.538461538,0.538461538,0.727764706,0.839116719,0.5,,
Process3,1,1,0,1,0,3,0,6,0.883116883,0.883116883,0.810098039,0.927272727,0.4275,,
Process3,1,1,0,1,0,3,1,7,0.597402597,0.597402597,0.733320261,0.855799373,0.4025,,
Process3,1,1,0,1,0,3,2,8,0.586666667,0.586666667,0.774326282,0.855345912,0.3375,,
Process3,1,1,0,1,0,3,3,9,0.597402597,0.597402597,0.752928499,0.855799373,0.2525,,
Process3,1,1,0,1,1,0,0,4,0.864197531,0.864197531,0.751014706,0.921450151,0.39,,
Process3,1,1,0,1,1,0,1,5,0.740740741,0.740740741,0.798399321,0.889570552,0.46,,
Process3,1,1,0,1,1,0,2,6,0.592592593,0.592592593,0.731952794,0.85,0.475,,
Process3,1,1,0,1,1,0,3,7,0.814814815,0.814814815,0.727673797,0.90881459,0.4875,,
Process3,1,1,0,1,1,1,0,5,0.810126582,0.810126582,0.794946524,0.908536585,0.51,,
Process3,1,1,0,1,1,1,1,6,0.8,0.8,0.781764706,0.905487805,0.4,,
Process3,1,1,0,1,1,1,2,7,0.55,0.55,0.674775459,0.839622642,0.2575,,
Process3,1,1,0,1,1,1,3,8,0.473684211,0.473684211,0.721635674,0.824840764,0.3275,,
Process3,1,1,0,1,1,2,0,6,0.871794872,0.871794872,0.802875817,0.924242424,0.355,,
Process3,1,1,0,1,1,2,1,7,0.683544304,0.683544304,0.758174962,0.876160991,0.41,,
Process3,1,1,0,1,1,2,2,8,0.658227848,0.658227848,0.73940107,0.869565217,0.46,,
Process3,1,1,0,1,1,2,3,9,0.564102564,0.564102564,0.663067388,0.84591195,0.1575,,
Process3,1,1,0,1,1,3,0,7,0.871794872,0.871794872,0.861764706,0.924242424,0.3675,,
Process3,1,1,0,1,1,3,1,8,0.769230769,0.769230769,0.828193277,0.898773006,0.225,,
Process3,1,1,0,1,1,3,2,9,0.623376623,0.623376623,0.750653595,0.8625,0.4825,,
Process3,1,1,0,1,1,3,3,10,0.487179487,0.487179487,0.640873901,0.825396825,0.4125,,
Process3,1,1,0,1,2,0,0,5,0.804878049,0.804878049,0.714264706,0.905775076,0.5225,,
Process3,1,1,0,1,2,0,1,6,0.810126582,0.810126582,0.834497625,0.908536585,0.3975,,
Process3,1,1,0,1,2,0,2,7,0.592592593,0.592592593,0.652868602,0.85,0.5125,,
Process3,1,1,0,1,2,0,3,8,0.506329114,0.506329114,0.655506641,0.829113924,0.3975,,
Process3,1,1,0,1,2,1,0,6,0.814814815,0.814814815,0.786621849,0.90881459,0.4875,,
Process3,1,1,0,1,2,1,1,7,0.7,0.7,0.695899321,0.87962963,0.26,,
Process3,1,1,0,1,2,1,2,8,0.641975309,0.641975309,0.763377609,0.863354037,0.2875,,
Process3,1,1,0,1,2,1,3,9,0.825,0.825,0.837106321,0.911854103,0.4875,,
Process3,1,1,0,1,2,2,0,7,0.860759494,0.860759494,0.772955182,0.921212121,0.4625,,
Process3,1,1,0,1,2,2,1,8,0.701298701,0.701298701,0.756851662,0.882352941,0.3225,,
Process3,1,1,0,1,2,2,2,9,0.58974359,0.58974359,0.735136353,0.852664577,0.4125,,
Process3,1,1,0,1,2,2,3,10,0.8,0.8,0.726764706,0.905487805,0.3575,,
Process3,1,1,0,1,2,3,0,8,0.734177215,0.734177215,0.714264706,0.889230769,0.36,,
Process3,1,1,0,1,2,3,1,9,0.743589744,0.743589744,0.756764706,0.892307692,0.4525,,
Process3,1,1,0,1,2,3,2,10,0.519480519,0.519480519,0.653972498,0.835443038,0.345,,
Process3,1,1,0,1,2,3,3,11,0.582278481,0.582278481,0.743178499,0.849529781,0,,
Process3,1,1,0,1,3,0,0,6,0.795180723,0.795180723,0.782895141,0.902735562,0.3375,,
Process3,1,1,0,1,3,0,1,7,0.771084337,0.771084337,0.735514706,0.896341463,0.5275,,
Process3,1,1,0,1,3,0,2,8,0.682926829,0.682926829,0.708986928,0.87345679,0.5175,,
Process3,1,1,0,1,3,0,3,9,0.487804878,0.487804878,0.670240896,0.819620253,0.375,,
Process3,1,1,0,1,3,1,0,7,0.814814815,0.814814815,0.752803667,0.90881459,0.465,,
Process3,1,1,0,1,3,1,1,8,0.727272727,0.727272727,0.706815211,0.888888889,0.39,,
Process3,1,1,0,1,3,1,2,9,0.585365854,0.585365854,0.628764706,0.846875,0.3075,,
Process3,1,1,0,1,3,1,3,10,0.5,0.5,0.573582888,0.825949367,0.3025,,
Process3,1,1,0,1,3,2,0,8,0.790123457,0.790123457,0.781764706,0.902439024,0.4725,,
Process3,1,1,0,1,3,2,1,9,0.7,0.7,0.676158645,0.87962963,0.3725,,
Process3,1,1,0,1,3,2,2,10,0.641975309,0.641975309,0.59940107,0.863354037,0.2375,,
Process3,1,1,0,1,3,2,3,11,0.6,0.6,0.684514706,0.853125,0.4175,,
Process3,1,1,0,1,3,3,0,9,0.775,0.775,0.652219251,0.899082569,0.3425,,
Process3,1,1,0,1,3,3,1,10,0.708860759,0.708860759,0.710764706,0.882716049,0.4625,,
Process3,1,1,0,1,3,3,2,11,0.632911392,0.632911392,0.682875817,0.862928349,0.375,,
Process3,1,1,0,1,3,3,3,12,0.461538462,0.461538462,0.57183415,0.818471338,0.46,,
Process3,1,1,0,2,0,0,0,4,0.765432099,0.765432099,0.816495726,0.884272997,0.4775,,
Process3,1,1,0,2,0,0,1,5,0.691358025,0.691358025,0.748333333,0.865269461,0.3975,,
Process3,1,1,0,2,0,0,2,6,0.839506173,0.839506173,0.82763285,0.902941176,0.405,,
Process3,1,1,0,2,0,0,3,7,0.567901235,0.567901235,0.699230233,0.832826748,0.34,,
Process3,1,1,0,2,0,1,0,5,0.725,0.725,0.731415459,0.874626866,0.305,,
Process3,1,1,0,2,0,1,1,6,0.701298701,0.701298701,0.718695652,0.870870871,0.34,,
Process3,1,1,0,2,0,1,2,7,0.575,0.575,0.73578853,0.835866261,0.4475,,
Process3,1,1,0,2,0,1,3,8,0.55,0.55,0.714121864,0.829268293,0.45,,
Process3,1,1,0,2,0,2,0,6,0.810126582,0.810126582,0.766111111,0.896449704,0.4425,,
Process3,1,1,0,2,0,2,1,7,0.649350649,0.649350649,0.723644444,0.858006042,0.3575,,
Process3,1,1,0,2,0,2,2,8,0.649350649,0.649350649,0.72832265,0.858006042,0.37,,
Process3,1,1,0,2,0,2,3,9,0.481012658,0.481012658,0.680671228,0.812307692,0.3625,,
Process3,1,1,0,2,0,3,0,7,0.794871795,0.794871795,0.749861111,0.893175074,0.385,,
Process3,1,1,0,2,0,3,1,8,0.666666667,0.666666667,0.736825397,0.861445783,0.4675,,
Process3,1,1,0,2,0,3,2,9,0.564102564,0.564102564,0.702413793,0.835365854,0.3075,,
Process3,1,1,0,2,0,3,3,10,0.512820513,0.512820513,0.684111111,0.82208589,0.245,,
Process3,1,1,0,2,1,0,0,5,0.804878049,0.804878049,0.805039683,0.89380531,0.3725,,
Process3,1,1,0,2,1,0,1,6,0.658536585,0.658536585,0.675396825,0.855855856,0.34,,
Process3,1,1,0,2,1,0,2,7,0.56097561,0.56097561,0.642111111,0.829787234,0.3525,,
Process3,1,1,0,2,1,0,3,8,0.425,0.425,0.596736111,0.795665635,0.4175,,
Process3,1,1,0,2,1,1,0,6,0.75,0.75,0.756111111,0.880952381,0.48,,
Process3,1,1,0,2,1,1,1,7,0.691358025,0.691358025,0.687619048,0.865269461,0.37,,
Process3,1,1,0,2,1,1,2,8,0.518518519,0.518518519,0.62678853,0.819571865,0.4125,,
Process3,1,1,0,2,1,1,3,9,0.615384615,0.615384615,0.732222222,0.848484848,0.38,,
Process3,1,1,0,2,1,2,0,7,0.708860759,0.708860759,0.736261111,0.871257485,0.4625,,
Process3,1,1,0,2,1,2,1,8,0.625,0.625,0.671111111,0.848942598,0.28,,
Process3,1,1,0,2,1,2,2,9,0.55,0.55,0.687412052,0.829268293,0.41,,
Process3,1,1,0,2,1,2,3,10,0.506666667,0.506666667,0.681818182,0.824615385,0.28,,
Process3,1,1,0,2,1,3,0,8,0.759493671,0.759493671,0.765396825,0.883928571,0.2925,,
Process3,1,1,0,2,1,3,1,9,0.658227848,0.658227848,0.743888889,0.858433735,0.415,,
